001-TIME,002-PCoupled,003-PCoupledMoAv
2.37463085999999E-008,1.29169565369409E-010,9.72192505096036E-011
2.37954727999999E-008,1.30030112913658E-010,9.72870207693643E-011
2.38446369999999E-008,1.30881534500023E-010,9.73562669857490E-011
2.38938011999999E-008,1.31723770372827E-010,9.74269611462734E-011
2.39429653999999E-008,1.32556761421077E-010,9.74990753471723E-011
2.39921295999999E-008,1.33380449182612E-010,9.75725817936159E-011
2.40412937999999E-008,1.34194775848209E-010,9.76474527999321E-011
2.40904579999999E-008,1.34999684265640E-010,9.77236607898334E-011
2.41396221999999E-008,1.35795117943679E-010,9.78011782966503E-011
2.41887863999999E-008,1.36581021056071E-010,9.78799779635690E-011
