  TIME     ,002-nPart-Spec-001,003-nPart-Spec-002,004 TempTra001     ,005 TempTra002     ,006 TempVib001     ,007 XiVibMean001     ,008 TempRot001     ,009 TempTotal001     ,010 TempTotal002     ,011 Pmean     ,012 Pmax                   
     0.87459999999997E-05,                   200000,                   200000,     0.99999677328471E+04,     0.99999677328471E+04,     0.99869424828852E+04,     0.73053653810617E+01,     0.75106038211532E+04,     0.95876368611976E+04,     0.95876368611976E+04,     0.44593843353026E-01,     0.72796788381114E-01 
     0.87479999999997E-05,                   200000,                   200000,     0.99999951661241E+04,     0.99999951661241E+04,     0.99874321339699E+04,     0.73053980532459E+01,     0.75106038211532E+04,     0.95879353027501E+04,     0.95879353027501E+04,     0.44571128673584E-01,     0.73428835446950E-01 
     0.87499999999997E-05,                   200000,                   200000,     0.99999381350035E+04,     0.99999381350035E+04,     0.99882812189904E+04,     0.73054547015443E+01,     0.75106038211532E+04,     0.95884273194821E+04,     0.95884273194821E+04,     0.44553454940891E-01,     0.73627688961938E-01 
     0.87519999999997E-05,                   200000,                   200000,     0.99999971980312E+04,     0.99999971980312E+04,     0.99867530334532E+04,     0.73053527391416E+01,     0.75106038211532E+04,     0.95875311635071E+04,     0.95875311635071E+04,     0.44580488034734E-01,     0.72046635480629E-01 
     0.87539999999997E-05,                   200000,                   200000,     0.99999931740862E+04,     0.99999931740862E+04,     0.99856634668365E+04,     0.73052800236742E+01,     0.75106038211532E+04,     0.95868809799547E+04,     0.95868809799547E+04,     0.44582698748604E-01,     0.72848038729775E-01 
     0.87559999999997E-05,                   200000,                   200000,     0.99999375826370E+04,     0.99999375826370E+04,     0.99847431668681E+04,     0.73052185928780E+01,     0.75106038211532E+04,     0.95863190830440E+04,     0.95863190830440E+04,     0.44576774878247E-01,     0.73266791708020E-01 
     0.87579999999997E-05,                   200000,                   200000,     0.99999436319263E+04,     0.99999436319263E+04,     0.99847447130184E+04,     0.73052186960939E+01,     0.75106038211532E+04,     0.95863214790971E+04,     0.95863214790971E+04,     0.44596978995220E-01,     0.73583324977390E-01 
     0.87599999999997E-05,                   200000,                   200000,     0.99999306292435E+04,     0.99999306292435E+04,     0.99858044518183E+04,     0.73052894335822E+01,     0.75106038211532E+04,     0.95869497352717E+04,     0.95869497352717E+04,     0.44574836427847E-01,     0.73105960869308E-01 
     0.87619999999997E-05,                   200000,                   200000,     0.99999881166805E+04,     0.99999881166805E+04,     0.99870038595314E+04,     0.73053694766137E+01,     0.75106038211532E+04,     0.95876784012712E+04,     0.95876784012712E+04,     0.44559910188658E-01,     0.72790708115548E-01 
     0.87639999999997E-05,                   200000,                   200000,     0.99999022932957E+04,     0.99999022932957E+04,     0.99862696958156E+04,     0.73053204840430E+01,     0.75106038211532E+04,     0.95872200356908E+04,     0.95872200356908E+04,     0.44609770971897E-01,     0.74369470404279E-01 
     0.87659999999997E-05,                   200000,                   200000,     0.99999568816732E+04,     0.99999568816732E+04,     0.99854817941726E+04,     0.73052678977304E+01,     0.75106038211532E+04,     0.95867638853620E+04,     0.95867638853620E+04,     0.44582420468959E-01,     0.71763048051164E-01 
     0.87679999999997E-05,                   200000,                   200000,     0.99999227698581E+04,     0.99999227698581E+04,     0.99850201026397E+04,     0.73052370797143E+01,     0.75106038211532E+04,     0.95864804784497E+04,     0.95864804784497E+04,     0.44603748420973E-01,     0.73174499060235E-01 
     0.87699999999997E-05,                   200000,                   200000,     0.99999728499152E+04,     0.99999728499152E+04,     0.99846704057698E+04,     0.73052137355508E+01,     0.75106038211532E+04,     0.95862843279535E+04,     0.95862843279535E+04,     0.44589481108144E-01,     0.74035285796753E-01 
     0.87719999999997E-05,                   200000,                   200000,     0.99999488739275E+04,     0.99999488739275E+04,     0.99842396924631E+04,     0.73051849809480E+01,     0.75106038211532E+04,     0.95860218512999E+04,     0.95860218512999E+04,     0.44589134523986E-01,     0.72896477238177E-01 
     0.87739999999997E-05,                   200000,                   200000,     0.99998824716343E+04,     0.99998824716343E+04,     0.99837936004827E+04,     0.73051551971532E+01,     0.75106038211532E+04,     0.95857398687965E+04,     0.95857398687965E+04,     0.44586001913463E-01,     0.73027610703433E-01 
