001-TIME,002-PCoupled,003-PCoupledMoAv
0.2305800979999987E-007,0.1161980025982393E-009,-.7191614713050608E-010
0.2310717399999987E-007,0.1171796876534988E-009,-.7151381556713587E-010
0.2315633819999987E-007,0.1181531486120033E-009,-.7111112562195723E-010
0.2320550239999986E-007,0.1191183171472374E-009,-.7070809714151402E-010
0.2325466659999986E-007,0.1200751255391205E-009,-.7030474994768606E-010
0.2330383079999986E-007,0.1210235066217118E-009,-.6990110383678016E-010
0.2335299499999986E-007,0.1219633938289825E-009,-.6949717857853645E-010
0.2340215919999986E-007,0.1228947212167744E-009,-.6909299391510092E-010
0.2345132339999986E-007,0.1238174234061920E-009,-.6868856956012966E-010
0.2350048759999986E-007,0.1247314356338461E-009,-.6828392519779917E-010
0.2354965179999986E-007,0.1256366937721588E-009,-.6787908048178673E-010
0.2359881599999985E-007,0.1265331342632441E-009,-.6747405503440125E-010
0.2364798019999985E-007,0.1274206942142235E-009,-.6706886844552677E-010
0.2369714439999985E-007,0.1282993113191749E-009,-.6666354027174108E-010
0.2374630859999985E-007,0.1291689239147148E-009,-.6625809003533020E-010
0.2379547279999985E-007,0.1300294709634634E-009,-.6585253722334922E-010
0.2384463699999985E-007,0.1308808920887066E-009,-.6544690128662332E-010
0.2389380119999985E-007,0.1317231275202232E-009,-.6504120163887261E-010
0.2394296539999984E-007,0.1325561181392212E-009,-.6463545765575538E-010
0.2399212959999984E-007,0.1333798055083179E-009,-.6422968867386179E-010
0.2404129379999984E-007,0.1341941317902240E-009,-.6382391398988616E-010
0.2409045799999984E-007,0.1349990398597418E-009,-.6341815285958079E-010
0.2413962219999984E-007,0.1357944731998080E-009,-.6301242449693438E-010
0.2418878639999984E-007,0.1365803760093765E-009,-.6260674807314106E-010
0.2423795059999984E-007,0.1373566931063475E-009,-.6220114271577901E-010
0.2428711479999984E-007,0.1381233700317593E-009,-.6179562750778804E-010
0.2433627899999983E-007,0.1388803529505971E-009,-.6139022148665999E-010
0.2438544319999983E-007,0.1396275887629417E-009,-.6098494364341482E-010
0.2443460739999983E-007,0.1404441589951230E-009,-.6057965369846806E-010
0.2448377159999983E-007,0.1410950104609177E-009,-.6017468449332873E-010
0.2453293579999983E-007,0.1418127414145348E-009,-.5976990007267169E-010
0.2458209999999983E-007,0.1425205194999703E-009,-.5936531923352642E-010
0.2463126419999983E-007,0.1432182959087152E-009,-.5896096072026844E-010
0.2468042839999983E-007,0.1439060218322608E-009,-.5855684322514389E-010
0.2472959259999982E-007,0.1445836477225825E-009,-.5815298539025776E-010
0.2477875679999982E-007,0.1452511269897326E-009,-.5774940580220221E-010
0.2482792099999982E-007,0.1459084123042577E-009,-.5734612299407061E-010
0.2487708519999982E-007,0.1465554581854937E-009,-.5694315544233235E-010
0.2492624939999982E-007,0.1471922184132707E-009,-.5654052156884990E-010
0.2497541359999982E-007,0.1478186489859761E-009,-.5613823973704906E-010
0.2502457779999982E-007,0.1484347051624813E-009,-.5573632825394586E-010
0.2507374199999982E-007,0.1490403444202152E-009,-.5533480536634947E-010
0.2512290619999981E-007,0.1496355242366224E-009,-.5493368926145128E-010
0.2517207039999981E-007,0.1502202024588994E-009,-.5453299806668496E-010
0.2522123459999981E-007,0.1507943376737606E-009,-.5413274984886733E-010
0.2527039879999981E-007,0.1513578906865014E-009,-.5373296261047167E-010
0.2531956299999981E-007,0.1519108208233676E-009,-.5333365429312441E-010
0.2536872719999981E-007,0.1524530903686843E-009,-.5293484277246199E-010
0.2541789139999981E-007,0.1529846601277546E-009,-.5253654586162985E-010
0.2546705559999980E-007,0.1535054934941871E-009,-.5213878130688889E-010
0.2551621979999980E-007,0.1540155534918383E-009,-.5174156678897227E-010
0.2556538399999980E-007,0.1545148049933838E-009,-.5134491992016005E-010
0.2561454819999980E-007,0.1550032125017178E-009,-.5094885824564588E-010
0.2566371239999980E-007,0.1554807408895139E-009,-.5055339924347124E-010
0.2571287659999980E-007,0.1559473587270368E-009,-.5015856031809743E-010
0.2576204079999980E-007,0.1564030312567296E-009,-.4976435880745844E-010
0.2581120499999980E-007,0.1568477274186210E-009,-.4937081197655162E-010
0.2586036919999979E-007,0.1572814157829971E-009,-.4897793701883385E-010
0.2590953339999979E-007,0.1577040656596540E-009,-.4858575105549706E-010
0.2595869759999979E-007,0.1581156482072090E-009,-.4819427113265103E-010
0.2600786179999979E-007,0.1585161338447418E-009,-.4780351422343100E-010
0.2605702599999979E-007,0.1589054944703815E-009,-.4741349722589551E-010
0.2610619019999979E-007,0.1592837027217946E-009,-.4702423696234054E-010
0.2615535439999979E-007,0.1596507327156656E-009,-.4663575017723151E-010
0.2620451859999979E-007,0.1600065574594288E-009,-.4624805354001451E-010
0.2625368279999978E-007,0.1603511532883377E-009,-.4586116363958688E-010
0.2630284699999978E-007,0.1606844950586240E-009,-.4547509698781453E-010
0.2635201119999978E-007,0.1610065598450808E-009,-.4508987001611136E-010
0.2640117539999978E-007,0.1613173247224893E-009,-.4470549907618845E-010
0.2645033959999978E-007,0.1616167682447016E-009,-.4432200043804553E-010
0.2649950379999978E-007,0.1619048689655443E-009,-.4393939029072904E-010
0.2654866799999978E-007,0.1621816072876651E-009,-.4355768473965793E-010
0.2659783219999978E-007,0.1624469628741880E-009,-.4317689980876358E-010
0.2664699639999977E-007,0.1627009179765638E-009,-.4279705143646593E-010
0.2669616059999977E-007,0.1629434541067239E-009,-.4241815547782285E-010
0.2674532479999977E-007,0.1631745546253950E-009,-.4204022770189781E-010
0.2679448899999977E-007,0.1633942032630832E-009,-.4166328379187032E-010
0.2684365319999977E-007,0.1636023844898068E-009,-.4128733934446798E-010
0.2689281739999977E-007,0.1637990835151095E-009,-.4091240986940476E-010
0.2694198159999977E-007,0.1639842866578167E-009,-.4053851078815070E-010
0.2699114579999977E-007,0.1641579813460453E-009,-.4016565743271500E-010
0.2704030999999976E-007,0.1643201546381365E-009,-.3979386504713163E-010
0.2708947419999976E-007,0.1644707954412546E-009,-.3942314878490226E-010
0.2713863839999976E-007,0.1646098934020738E-009,-.3905352370847658E-010
0.2718780259999976E-007,0.1647374389068075E-009,-.3868500478873827E-010
0.2723696679999976E-007,0.1648534223416498E-009,-.3831760690583143E-010
0.2728613099999976E-007,0.1649578355718519E-009,-.3795134484731308E-010
0.2733529519999976E-007,0.1650506719417082E-009,-.3758623330632563E-010
0.2738445939999975E-007,0.1651319247955174E-009,-.3722228688244440E-010
0.2743362359999975E-007,0.1652015874775624E-009,-.3685952008251608E-010
0.2748278779999975E-007,0.1652596562902402E-009,-.3649794731619630E-010
0.2753195199999975E-007,0.1653061267964089E-009,-.3613758289813807E-010
0.2758111619999975E-007,0.1653409949286958E-009,-.3577844104817936E-010
0.2763028039999975E-007,0.1653642595778155E-009,-.3542053588692314E-010
0.2767944459999975E-007,0.1653759177856693E-009,-.3506388143990255E-010
0.2772860879999975E-007,0.1653759699220308E-009,-.3470849163252323E-010
0.2777777299999974E-007,0.1653644145078487E-009,-.3435438029422169E-010
0.2782693719999974E-007,0.1653412541314559E-009,-.3400156115212685E-010
0.2787610139999974E-007,0.1653064891626025E-009,-.3365004783587512E-010
0.2792526559999974E-007,0.1652601225593911E-009,-.3329985387391162E-010
0.2797442979999974E-007,0.1652021569101507E-009,-.3295099269502926E-010
0.2802359399999974E-007,0.1651325970217774E-009,-.3260347762535065E-010
0.2807275819999974E-007,0.1650514477011753E-009,-.3225732188922714E-010
0.2812192239999974E-007,0.1649587137552249E-009,-.3191253861012844E-010
0.2817108659999973E-007,0.1648544029489405E-009,-.3156914080636043E-010
0.2822025079999973E-007,0.1647385215682501E-009,-.3122714139455797E-010
0.2826941499999973E-007,0.1646110784874341E-009,-.3088655318606755E-010
0.2831857919999973E-007,0.1644720822109991E-009,-.3054738888850320E-010
0.2836774339999973E-007,0.1643215427225112E-009,-.3020966110408203E-010
0.2841690759999973E-007,0.1641594696357666E-009,-.2987338233117572E-010
0.2846607179999973E-007,0.1639858762621682E-009,-.2953856495882106E-010
0.2851523599999973E-007,0.1638007729550438E-009,-.2920522127276267E-010
0.2856440019999972E-007,0.1636041733955659E-009,-.2887336345061409E-010
0.2861356439999972E-007,0.1633960916346614E-009,-.2854300356215141E-010
0.2866272859999972E-007,0.1631765417232723E-009,-.2821415357023816E-010
0.2871189279999972E-007,0.1629455391913807E-009,-.2788682532920799E-010
0.2876105699999972E-007,0.1627031006782343E-009,-.2756103058389612E-010
0.2881022119999972E-007,0.1624492424533504E-009,-.2723678097120457E-010
0.2885938539999972E-007,0.1621839830048017E-009,-.2691408801724204E-010
0.2890854959999972E-007,0.1619073408206491E-009,-.2659296313826603E-010
0.2895771379999971E-007,0.1616193351284891E-009,-.2627341764035982E-010
0.2900687799999971E-007,0.1613199858954378E-009,-.2595546271911271E-010
0.2905604219999971E-007,0.1610093145676706E-009,-.2563910945805216E-010
0.2910520639999971E-007,0.1606873429610931E-009,-.2532436882896576E-010
0.2915437059999971E-007,0.1603540928916387E-009,-.2501125169284333E-010
0.2920353479999971E-007,0.1600095887635579E-009,-.2469976879645208E-010
0.2925269899999971E-007,0.1596538542415931E-009,-.2438993077453939E-010
0.2930186319999970E-007,0.1592869144694988E-009,-.2408174814829100E-010
0.2935102739999970E-007,0.1589087949608308E-009,-.2377523132566266E-010
0.2940019159999970E-007,0.1585195219686447E-009,-.2347039060109023E-010
0.2944935579999970E-007,0.1581191235948096E-009,-.2316723615335083E-010
0.2949851999999970E-007,0.1577076275714286E-009,-.2286577804714286E-010
0.2954768419999970E-007,0.1572850623701364E-009,-.2256602623280463E-010
0.2959684839999970E-007,0.1568514583113613E-009,-.2226799054419306E-010
0.2964601259999970E-007,0.1564068453457931E-009,-.2197168070026273E-010
0.2969517679999969E-007,0.1559512545333761E-009,-.2167710630418054E-010
0.2974434099999969E-007,0.1554847187828831E-009,-.2138427684122672E-010
0.2979350519999969E-007,0.1550072698937977E-009,-.2109320168159796E-010
0.2984266939999969E-007,0.1545189411446428E-009,-.2080389007891881E-010
0.2989183359999969E-007,0.1540197680325244E-009,-.2051635116755131E-010
0.2994099779999969E-007,0.1535097845754812E-009,-.2023059396600281E-010
0.2999016199999969E-007,0.1529890266403811E-009,-.1994662737484480E-010
0.3003932619999969E-007,0.1524575312033576E-009,-.1966446017586247E-010
0.3008849039999968E-007,0.1519153352405600E-009,-.1938410103302518E-010
0.3013765459999968E-007,0.1513624768374155E-009,-.1910555849163783E-010
0.3018681879999968E-007,0.1507989948188630E-009,-.1882884097810281E-010
0.3023598299999968E-007,0.1502249291191504E-009,-.1855395679908289E-010
0.3028514719999968E-007,0.1496403189329746E-009,-.1828091414367370E-010
0.3033431139999968E-007,0.1490452064131470E-009,-.1800972107956216E-010
0.3038347559999968E-007,0.1484396329729433E-009,-.1774038555520535E-010
0.3043263979999968E-007,0.1478236403954050E-009,-.1747291540019629E-010
0.3048180399999967E-007,0.1471972737914265E-009,-.1720731832085496E-010
0.3053096819999967E-007,0.1465605745742875E-009,-.1694360190717517E-010
0.3058013239999967E-007,0.1459135897036757E-009,-.1668177362484262E-010
0.3062929659999967E-007,0.1452563624417036E-009,-.1642184082216758E-010
0.3067846079999967E-007,0.1445889412270869E-009,-.1616381072272967E-010
0.3072762499999967E-007,0.1439113711707511E-009,-.1590769043170010E-010
0.3077678919999967E-007,0.1432237007114118E-009,-.1565348693147148E-010
0.3082595339999967E-007,0.1425259771785501E-009,-.1540120708440605E-010
0.3087511759999966E-007,0.1418182504899564E-009,-.1515085762966981E-010
0.3092428179999966E-007,0.1411005701936474E-009,-.1490244518479967E-010
0.3097344599999966E-007,0.1403729858376793E-009,-.1465597624666875E-010
0.3102261019999966E-007,0.1396355495583782E-009,-.1441145718834062E-010
0.3107177439999966E-007,0.1388883123828514E-009,-.1416889426180392E-010
0.3112093859999966E-007,0.1381313271869684E-009,-.1392829359600807E-010
0.3117010279999966E-007,0.1373646464768448E-009,-.1368966119841682E-010
0.3121926699999965E-007,0.1365883246074287E-009,-.1345300295305328E-010
0.3126843119999965E-007,0.1358024163033873E-009,-.1321832462088906E-010
0.3131759539999965E-007,0.1350069759196725E-009,-.1298563184139053E-010
0.3136675959999965E-007,0.1342020596599989E-009,-.1275493013057331E-010
0.3141592379999965E-007,0.1333877240978778E-009,-.1252622488138950E-010
0.3146508799999965E-007,0.1325640269160947E-009,-.1229952136295593E-010
0.3151425219999965E-007,0.1317310243183598E-009,-.1207482472382751E-010
0.3156341639999965E-007,0.1308887765758227E-009,-.1185213998660064E-010
0.3161258059999964E-007,0.1300373413712374E-009,-.1163147205291815E-010
0.3166174479999964E-007,0.1291767797152457E-009,-.1141282569924087E-010
0.3171090899999964E-007,0.1283071511394382E-009,-.1119620558011114E-010
0.3176007319999964E-007,0.1274285166544490E-009,-.1098161622680686E-010
0.3180923739999964E-007,0.1265409387499634E-009,-.1076906204600814E-010
0.3185840159999964E-007,0.1256444784365997E-009,-.1055854732304115E-010
0.3190756579999964E-007,0.1247391996830985E-009,-.1035007621825511E-010
0.3195672999999964E-007,0.1238251657186689E-009,-.1014365276912138E-010
0.3200589419999963E-007,0.1229024408817741E-009,-.9939280889473306E-011
0.3205505839999963E-007,0.1219710891411624E-009,-.9736964371021410E-011
0.3210422259999963E-007,0.1210311770538839E-009,-.9536706880324768E-011
0.3215338679999963E-007,0.1200827693281793E-009,-.9338511962574760E-011
0.3220255099999963E-007,0.1191259336303959E-009,-.9142383038005338E-011
0.3225171519999963E-007,0.1181607365175914E-009,-.8948323404536438E-011
0.3230087939999963E-007,0.1171872456560936E-009,-.8756336237016451E-011
0.3235004359999963E-007,0.1162055298215509E-009,-.8566424586471513E-011
0.3239920779999962E-007,0.1152156574197990E-009,-.8378591381606153E-011
0.3244837199999962E-007,0.1142176987055259E-009,-.8192839426928680E-011
0.3249753619999962E-007,0.1132117220845831E-009,-.8009171406487661E-011
0.3254670039999962E-007,0.1121978007697493E-009,-.7827589877520533E-011
0.3259586459999962E-007,0.1111760027971024E-009,-.7648097279217933E-011
0.3264502879999962E-007,0.1101464028584686E-009,-.7470695923588886E-011
0.3269419299999962E-007,0.1091090708387545E-009,-.7295388003645509E-011
0.3274335719999962E-007,0.1080640810599932E-009,-.7122175587634039E-011
0.3279252139999961E-007,0.1070115059954319E-009,-.6951060622741884E-011
0.3284168559999961E-007,0.1059514203368774E-009,-.6782044932682572E-011
0.3289084979999961E-007,0.1048838980366205E-009,-.6615130219723971E-011
0.3294001399999961E-007,0.1038090134166903E-009,-.6450318065042754E-011
0.3298917819999961E-007,0.1027268433874803E-009,-.6287609925769246E-011
0.3303834239999961E-007,0.1016374619012655E-009,-.6127007140312347E-011
0.3308750659999961E-007,0.1005409477172251E-009,-.5968510922099065E-011
0.3313667079999960E-007,0.9943737589693157E-010,-.5812122365987742E-011
0.3318583499999960E-007,0.9832682446005205E-010,-.5657842444763978E-011
0.3323499919999960E-007,0.9720937216576961E-010,-.5505672008949578E-011
0.3328416339999960E-007,0.9608509629419641E-010,-.5355611789890277E-011
0.3333332759999960E-007,0.9495407671383630E-010,-.5207662396816932E-011
0.3338249179999960E-007,0.9381639144431730E-010,-.5061824320467690E-011
0.3343165599999960E-007,0.9267212257269082E-010,-.4918097927977749E-011
0.3348082019999960E-007,0.9152134774885830E-010,-.4776483470302511E-011
0.3352998439999959E-007,0.9036414979937134E-010,-.4636981075478941E-011
0.3357914859999959E-007,0.8920060933221830E-010,-.4499590752773673E-011
0.3362831279999959E-007,0.8803080732516113E-010,-.4364312393010608E-011
0.3367747699999959E-007,0.8685482697450155E-010,-.4231145766196720E-011
0.3372664119999959E-007,0.8567274962777511E-010,-.4100090525097634E-011
0.3377580539999959E-007,0.8448465959056510E-010,-.3971146201785169E-011
0.3382496959999959E-007,0.8329063968943101E-010,-.3844312210664214E-011
0.3387413379999959E-007,0.8209077275096356E-010,-.3719587849326582E-011
0.3392329799999958E-007,0.8088514492952009E-010,-.3596972294574628E-011
0.3397246219999958E-007,0.7967383868194907E-010,-.3476464608646228E-011
0.3402162639999958E-007,0.7845694090215502E-010,-.3358063733630618E-011
0.3407079059999958E-007,0.7723453626550268E-010,-.3241768495536629E-011
0.3411995479999958E-007,0.7600671018690398E-010,-.3127577604063371E-011
0.3416911899999958E-007,0.7477354882073191E-010,-.3015489652373016E-011
0.3421828319999958E-007,0.7353513980049295E-010,-.2905503115802805E-011
0.3426744739999958E-007,0.7229156928055226E-010,-.2797616354832424E-011
0.3431661159999957E-007,0.7104292415486915E-010,-.2691827614847177E-011
0.3436577579999957E-007,0.6978929279641118E-010,-.2588135024845375E-011
0.3441493999999957E-007,0.6853076246888774E-010,-.2486536599854327E-011
0.3446410419999957E-007,0.6726742265455583E-010,-.2387030238578419E-011
0.3451326839999957E-007,0.6599936098686714E-010,-.2289613726861259E-011
0.3456243259999957E-007,0.6472666694809433E-010,-.2194284735858476E-011
0.3461159679999957E-007,0.6344942928096287E-010,-.2101040823902763E-011
0.3466076099999956E-007,0.6216773820728477E-010,-.2009879435206042E-011
0.3470992519999956E-007,0.6088168431858297E-010,-.1920797900144017E-011
0.3475908939999956E-007,0.5959135598785636E-010,-.1833793439199178E-011
0.3480825359999956E-007,0.5829684565544886E-010,-.1748863157992047E-011
0.3485741779999956E-007,0.5699824280363314E-010,-.1666004052263379E-011
0.3490658199999956E-007,0.5569563987275310E-010,-.1585213004481664E-011
0.3495574619999956E-007,0.5438912745437087E-010,-.1506486787239958E-011
0.3500491039999956E-007,0.5307879761906462E-010,-.1429822061950203E-011
0.3505407459999955E-007,0.5176474132815438E-010,-.1355215381178667E-011
0.3510323879999955E-007,0.5044705250104712E-010,-.1282663185265185E-011
0.3515240299999955E-007,0.4912582246879733E-010,-.1212161806728034E-011
0.3520156719999955E-007,0.4780114404153035E-010,-.1143707468951136E-011
0.3525073139999955E-007,0.4647311076889524E-010,-.1077296285913692E-011
0.3529989559999955E-007,0.4514181546100167E-010,-.1012924263982054E-011
0.3534905979999955E-007,0.4380735166746736E-010,-.9505873016295510E-012
0.3539822399999955E-007,0.4246981256820694E-010,-.8902811906992218E-012
0.3544738819999954E-007,0.4112929282212756E-010,-.8320016150919717E-012
0.3549655239999954E-007,0.3978588634862836E-010,-.7757441525383417E-012
0.3554571659999954E-007,0.3843968706710066E-010,-.7215042753327546E-012
0.3559488079999954E-007,0.3709078963649863E-010,-.6692773500401692E-012
0.3564404499999954E-007,0.3573928871571375E-010,-.6190586382253355E-012
0.3569320919999954E-007,0.3438527933345813E-010,-.5708432966665423E-012
0.3574237339999954E-007,0.3302885651839686E-010,-.5246263780763582E-012
0.3579153759999954E-007,0.3167011492946062E-010,-.4804028323242464E-012
0.3584070179999953E-007,0.3030915107438536E-010,-.4381675046058513E-012
0.3588986599999953E-007,0.2894605961208611E-010,-.3979151386925741E-012
0.3593903019999953E-007,0.2758093594102504E-010,-.3596403766136166E-012
0.3598819439999953E-007,0.2621387656890681E-010,-.3233377578355827E-012
0.3603735859999953E-007,0.2484497726395936E-010,-.2890017209709234E-012
0.3608652279999953E-007,0.2347433453391868E-010,-.2566266034574495E-012
0.3613568699999953E-007,0.2210204340744985E-010,-.2262066442589357E-012
0.3618485119999953E-007,0.2072820113182822E-010,-.1977359815196865E-012
0.3623401539999952E-007,0.1935290421476627E-010,-.1712086542519983E-012
0.3628317959999952E-007,0.1797624842448411E-010,-.1466186040098081E-012
0.3633234379999952E-007,0.1659833100823358E-010,-.1239596735466909E-012
0.3638150799999952E-007,0.1521924884349293E-010,-.1032256079831236E-012
0.3643067219999952E-007,0.1383909843802945E-010,-.8441005596421298E-013
0.3647983639999952E-007,0.1245797629952431E-010,-.6750657030991556E-013
0.3652900059999952E-007,0.1107597967527633E-010,-.5250860766444263E-013
0.3657816479999951E-007,0.9693205812513850E-011,-.3940952914269744E-013
0.3662732899999951E-007,0.8309751958488707E-011,-.2820260097137997E-013
0.3667649319999951E-007,0.6925713881436690E-011,-.1888099710756205E-013
0.3672565739999951E-007,0.5541190677375776E-011,-.1143779540142630E-013
0.3677482159999951E-007,0.4156277744791660E-011,-.5865983181916748E-014
0.3682398579999951E-007,0.2771073440209965E-011,-.2158453911700568E-014
0.3687314999999951E-007,0.1385675010882526E-011,-.3080092919749083E-015
0.3692231419999951E-007,0.1789645218187630E-015,-.3073608581349699E-015
0.3697147839999950E-007,-.1385317451581148E-011,-.2149129595798575E-014
0.3702064259999950E-007,-.2770716250674349E-011,-.5825845560046368E-014
0.3706980679999950E-007,-.4155920925021808E-011,-.1132995043996920E-013
0.3711897099999950E-007,-.5540833118082232E-011,-.1865379569512462E-013
0.3716813519999950E-007,-.6925357061659004E-011,-.2778964657602934E-013
0.3721729939999950E-007,-.8309394399202998E-011,-.3872967927434782E-013
0.3726646359999950E-007,-.9692849362501926E-011,-.5146598492504400E-013
0.3731562779999950E-007,-.1107562285549864E-010,-.6599056578218992E-013
0.3736479199999949E-007,-.1245762021928598E-010,-.8229534164206355E-013
0.3741395619999949E-007,-.1383874198800970E-010,-.1003721440683025E-012
0.3746312039999949E-007,-.1521889276325460E-010,-.1202127223087047E-012
0.3751228459999949E-007,-.1659797566750328E-010,-.1418087418961160E-012
0.3756144879999949E-007,-.1797589308375381E-010,-.1651517842283908E-012
0.3761061299999949E-007,-.1935254924380956E-010,-.1902333495350332E-012
0.3765977719999949E-007,-.2072784653061378E-010,-.2170448549933609E-012
0.3770894139999949E-007,-.2210168917601683E-010,-.2455776376804845E-012
0.3775810559999948E-007,-.2347398067222792E-010,-.2758229541317186E-012
0.3780726979999948E-007,-.2484462414180796E-010,-.3077719803835737E-012
0.3785643399999948E-007,-.2621352344675541E-010,-.3414158134567844E-012
0.3790559819999948E-007,-.2758058355838167E-010,-.3767454733075305E-012
0.3795476239999948E-007,-.2894570759921633E-010,-.4137519009317653E-012
0.3800392659999948E-007,-.3030879980103144E-010,-.4524259603109375E-012
0.3805309079999948E-007,-.3166976439563039E-010,-.4927584389095419E-012
0.3810225499999948E-007,-.3302850598457447E-010,-.5347400486458844E-012
0.3815141919999947E-007,-.3438492990890952E-010,-.5783614273317917E-012
0.3820058339999947E-007,-.3573893966093874E-010,-.6236131367701540E-012
0.3824974759999947E-007,-.3709044132123948E-010,-.6704856665702438E-012
0.3829891179999947E-007,-.3843933912160727E-010,-.7189694322378145E-012
0.3834807599999947E-007,-.3978553951241659E-010,-.7690547784944547E-012
0.3839724019999947E-007,-.4112894672543164E-010,-.8207319768900216E-012
0.3844640439999947E-007,-.4246946721103472E-010,-.8739912291075987E-012
0.3849556859999946E-007,-.4380700704983450E-010,-.9288226669373912E-012
0.3854473279999946E-007,-.4514147121310323E-010,-.9852163513075016E-012
0.3859389699999946E-007,-.4647276800005985E-010,-.1043162276974703E-011
0.3864306119999946E-007,-.4780080201221866E-010,-.1102650368240917E-011
0.3869222539999946E-007,-.4912548117900933E-010,-.1163670483629442E-011
0.3874138959999946E-007,-.5044671195077498E-010,-.1226212414425313E-011
0.3879055379999946E-007,-.5176440225693745E-010,-.1290265886976026E-011
0.3883971799999946E-007,-.5307845854783986E-010,-.1355820561230285E-011
0.3888888219999945E-007,-.5438879023195143E-010,-.1422866034897443E-011
0.3893804639999945E-007,-.5569530302009942E-010,-.1491391839171689E-011
0.3898721059999945E-007,-.5699790779977693E-010,-.1561387445679389E-011
0.3903637479999945E-007,-.5829651102136626E-010,-.1632842261265898E-011
0.3908553899999945E-007,-.5959102246305538E-010,-.1705745632588904E-011
0.3913470319999945E-007,-.6088135190307143E-010,-.1780086846496547E-011
0.3918386739999945E-007,-.6216740690103917E-010,-.1855855127618935E-011
0.3923303159999945E-007,-.6344909945378817E-010,-.1933039644318397E-011
0.3928219579999944E-007,-.6472633786041982E-010,-.2011629504413644E-011
0.3933135999999944E-007,-.6599903300848992E-010,-.2091613758793740E-011
0.3938052419999944E-007,-.6726709615521816E-010,-.2172981402234970E-011
0.3942968839999944E-007,-.6853043744859744E-010,-.2255721372367593E-011
0.3947885259999944E-007,-.6978896888541034E-010,-.2339822552334024E-011
0.3952801679999944E-007,-.7104260135314994E-010,-.2425273769747975E-011
0.3957718099999944E-007,-.7229124758811467E-010,-.2512063799336010E-011
0.3962634519999944E-007,-.7353481995685284E-010,-.2600181362806875E-011
0.3967550939999943E-007,-.7477323008639692E-010,-.2689615128263618E-011
0.3972467359999943E-007,-.7600639256183494E-010,-.2780353714196257E-011
0.3977383779999943E-007,-.7723422011949669E-010,-.2872385687503181E-011
0.3982300199999943E-007,-.7845662623517291E-010,-.2965699564722528E-011
0.3987216619999943E-007,-.7967352586378795E-010,-.3060283814166506E-011
0.3992133039999943E-007,-.8088483285089048E-010,-.3156126854852128E-011
0.3997049459999943E-007,-.8209046252112360E-010,-.3253217058623681E-011
0.4001965879999943E-007,-.8329033056888834E-010,-.3351542750896735E-011
0.4006882299999942E-007,-.8448435231881991E-010,-.3451092210489281E-011
0.4011798719999942E-007,-.8567244457460098E-010,-.3551853671719811E-011
0.4016715139999942E-007,-.8685452229109320E-010,-.3653815322416720E-011
0.4021631559999942E-007,-.8803050486031602E-010,-.3756965309626868E-011
0.4026547979999942E-007,-.8920030834642056E-010,-.3861291735801221E-011
0.4031464399999942E-007,-.9036385029262098E-010,-.3966782660870515E-011
0.4036380819999942E-007,-.9152105046067902E-010,-.4073426105206459E-011
0.4041297239999941E-007,-.9267182602403524E-010,-.4181210046713552E-011
0.4046213659999941E-007,-.9381609748398288E-010,-.4290122425130649E-011
0.4051130079999941E-007,-.9495378386278350E-010,-.4400151140467608E-011
0.4056046499999941E-007,-.9608480566172253E-010,-.4511284055038828E-011
0.4060962919999941E-007,-.9720908301233527E-010,-.4623508993243789E-011
0.4065879339999941E-007,-.9832653715543085E-010,-.4736813743137608E-011
0.4070795759999941E-007,-.9943709007134993E-010,-.4851186057543664E-011
0.4075712179999941E-007,-.1005406637404644E-009,-.4966613654266127E-011
0.4080628599999940E-007,-.1016371801430563E-009,-.5083084216300816E-011
0.4085545019999940E-007,-.1027265631083185E-009,-.5200585394269551E-011
0.4090461439999940E-007,-.1038087353561035E-009,-.5319104805281372E-011
0.4095377859999940E-007,-.1048836214550772E-009,-.5438630035353158E-011
0.4100294279999940E-007,-.1059511459739013E-009,-.5559148639596024E-011
0.4105210699999940E-007,-.1070112338510268E-009,-.5680648142843248E-011
0.4110127119999940E-007,-.1080638103946315E-009,-.5803116040273619E-011
0.4115043539999940E-007,-.1091088023919601E-009,-.5926539799355683E-011
0.4119959959999939E-007,-.1101461358907255E-009,-.6050906859130590E-011
0.4124876379999939E-007,-.1111757384176883E-009,-.6176204632144368E-011
0.4129792799999939E-007,-.1121975378693747E-009,-.6302420505045834E-011
0.4134709219999939E-007,-.1132114617725453E-009,-.6429541838300889E-011
0.4139625639999939E-007,-.1142174398725316E-009,-.6557555968982876E-011
0.4144542059999939E-007,-.1152154011751337E-009,-.6686450210034065E-011
0.4149458479999939E-007,-.1162052757954488E-009,-.6816211851722946E-011
0.4154374899999939E-007,-.1171869934788085E-009,-.6946828161340802E-011
0.4159291319999938E-007,-.1181604861891117E-009,-.7078286385959919E-011
0.4164207739999938E-007,-.1191256858902412E-009,-.7210573752552932E-011
0.4169124159999938E-007,-.1200825234368378E-009,-.7343677466803272E-011
0.4174040579999938E-007,-.1210309333810979E-009,-.7477584717585717E-011
0.4178956999999938E-007,-.1219708480567210E-009,-.7612282674455291E-011
0.4183873419999938E-007,-.1229022012763761E-009,-.7747758489498678E-011
0.4188789839999938E-007,-.1238249290713540E-009,-.7883999300040764E-011
0.4193706259999938E-007,-.1247389648845968E-009,-.8020992225696753E-011
0.4198622679999937E-007,-.1256442462264308E-009,-.8158724373238598E-011
0.4203539099999937E-007,-.1265407083885920E-009,-.8297182834075271E-011
0.4208455519999937E-007,-.1274282888814184E-009,-.8436354686934320E-011
