001-TIME,002-PCoupled     ,003-PCoupledMoAv      
    1.72074700000000E-009,    4.71342314591475E-011,    2.40699197209284E-011 
    1.76991120000000E-009,    4.84605152497616E-011,    2.47473395722809E-011 
    1.81907540000000E-009,    4.97833979157340E-011,    2.54238933310196E-011 
    1.86823960000000E-009,    5.11027866126364E-011,    2.60995574470403E-011 
    1.91740380000000E-009,    5.24185887412592E-011,    2.67743084117851E-011 
    1.96656800000000E-009,    5.37307119541105E-011,    2.74481227593374E-011 
    2.01573220000000E-009,    5.50390641618972E-011,    2.81209770675145E-011 
    2.06489640000000E-009,    5.63435535399881E-011,    2.87928479589583E-011 
    2.11406060000000E-009,    5.76440885348589E-011,    2.94637121022220E-011 
    2.16322480000000E-009,    5.89405778705172E-011,    3.01335462128574E-011 
    2.21238900000000E-009,    6.02329305549088E-011,    3.08023270544961E-011 
    2.26155320000000E-009,    6.15210558863039E-011,    3.14700314399310E-011 
    2.31071740000000E-009,    6.28048634596629E-011,    3.21366362321937E-011 
    2.35988160000000E-009,    6.40842631729810E-011,    3.28021183456300E-011 
    2.40904580000000E-009,    6.53591652336122E-011,    3.34664547469729E-011 
    2.45821000000000E-009,    6.66294801645712E-011,    3.41296224564109E-011 
    2.50737420000000E-009,    6.78951188108129E-011,    3.47915985486566E-011 
    2.55653840000000E-009,    6.91559923454902E-011,    3.54523601540105E-011 
    2.60570260000000E-009,    7.04120122761875E-011,    3.61118844594221E-011 
    2.65486680000000E-009,    7.16630904511320E-011,    3.67701487095477E-011 
    2.70403100000000E-009,    7.29091390653799E-011,    3.74271302078059E-011 
    2.75319520000000E-009,    7.41500706669795E-011,    3.80828063174307E-011 
    2.80235940000000E-009,    7.53857981631084E-011,    3.87371544625191E-011 
    2.85152360000000E-009,    7.66162348261860E-011,    3.93901521290776E-011 
    2.90068780000000E-009,    7.78412942999605E-011,    4.00417768660648E-011 
    2.94985200000000E-009,    7.90608906055698E-011,    4.06920062864311E-011 
    2.99901620000000E-009,    8.02749381475755E-011,    4.13408180681534E-011 
    3.04818040000000E-009,    8.14833517199703E-011,    4.19881899552687E-011 
    3.09734460000000E-009,    8.26860465121583E-011,    4.26340997589033E-011 
    3.14650880000000E-009,    8.38829381149071E-011,    4.32785253582973E-011 
    3.19567300000000E-009,    8.50739425262720E-011,    4.39214447018274E-011 
    3.24483720000000E-009,    8.62589761574915E-011,    4.45628358080246E-011 
    3.29400140000000E-009,    8.74379558388538E-011,    4.52026767665901E-011 
    3.34316560000000E-009,    8.86107988255340E-011,    4.58409457394049E-011 
    3.39232980000000E-009,    8.97774228034016E-011,    4.64776209615374E-011 
    3.44149400000000E-009,    9.09377458947972E-011,    4.71126807422471E-011 
    3.49065820000000E-009,    9.20916866642793E-011,    4.77461034659837E-011 
    3.53982240000000E-009,    9.32391641243393E-011,    4.83778675933827E-011 
    3.58898660000000E-009,    9.43800977410862E-011,    4.90079516622566E-011 
    3.63815080000000E-009,    9.55144074398978E-011,    4.96363342885829E-011 
    3.68731500000000E-009,    9.66420136110415E-011,    5.02629941674872E-011 
    3.73647920000000E-009,    9.77628371152610E-011,    5.08879100742225E-011 
    3.78564340000000E-009,    9.88767992893309E-011,    5.15110608651440E-011 
    3.83480760000000E-009,    9.99838219515771E-011,    5.21324254786803E-011 
    3.88397180000000E-009,    1.01083827407365E-010,    5.27519829362995E-011 
    3.93313600000000E-009,    1.02176738454549E-010,    5.33697123434715E-011 
    3.98230020000000E-009,    1.03262478388898E-010,    5.39855928906259E-011 
    4.03146440000000E-009,    1.04340971009469E-010,    5.45996038541051E-011 
    4.08062860000000E-009,    1.05412140623965E-010,    5.52117245971131E-011 
    4.12979280000000E-009,    1.06475912054038E-010,    5.58219345706596E-011 
    4.17895700000000E-009,    1.07532210640573E-010,    5.64302133145006E-011 
    4.22812120000000E-009,    1.08580962248924E-010,    5.70365404580721E-011 
    4.27728540000000E-009,    1.09622093274117E-010,    5.76408957214211E-011 
    4.32644960000000E-009,    1.10655530646018E-010,    5.82432589161313E-011 
    4.37561380000000E-009,    1.11681201834458E-010,    5.88436099462438E-011 
    4.42477800000000E-009,    1.12699034854327E-010,    5.94419288091725E-011 
    4.47394220000000E-009,    1.13708958270624E-010,    6.00381955966161E-011 
    4.52310640000000E-009,    1.14710901203471E-010,    6.06323904954639E-011 
    4.57227060000000E-009,    1.15704793333086E-010,    6.12244937886965E-011 
    4.62143480000000E-009,    1.16690564904723E-010,    6.18144858562826E-011 
    4.67059900000000E-009,    1.17668146733561E-010,    6.24023471760699E-011 
    4.71976320000000E-009,    1.18637470209567E-010,    6.29880583246707E-011 
    4.76892740000001E-009,    1.19598467302304E-010,    6.35715999783433E-011 
    4.81809160000001E-009,    1.20551070565712E-010,    6.41529529138669E-011 
    4.86725580000001E-009,    1.21495213142835E-010,    6.47320980094127E-011 
    4.91642000000001E-009,    1.22430828770521E-010,    6.53090162454085E-011 
    4.96558420000001E-009,    1.23357851784065E-010,    6.58836887053983E-011 
    5.01474840000001E-009,    1.24276217121824E-010,    6.64560965768970E-011 
    5.06391260000001E-009,    1.25185860329777E-010,    6.70262211522387E-011 
    5.11307680000001E-009,    1.26086717566055E-010,    6.75940438294209E-011 
    5.16224100000001E-009,    1.26978725605417E-010,    6.81595461129419E-011 
    5.21140520000001E-009,    1.27861821843689E-010,    6.87227096146328E-011 
    5.26056940000001E-009,    1.28735944302158E-010,    6.92835160544854E-011 
    5.30973360000001E-009,    1.29601031631921E-010,    6.98419472614719E-011 
    5.35889780000001E-009,    1.30457023118191E-010,    7.03979851743610E-011 
    5.40806200000001E-009,    1.31303858684560E-010,    7.09516118425277E-011 
    5.45722620000001E-009,    1.32141478897213E-010,    7.15028094267569E-011 
    5.50639040000001E-009,    1.32969824969098E-010,    7.20515602000415E-011 
    5.55555460000001E-009,    1.33788838764057E-010,    7.25978465483748E-011 
    5.60471880000001E-009,    1.34598462800902E-010,    7.31416509715365E-011 
    5.65388300000001E-009,    1.35398640257449E-010,    7.36829560838736E-011 
    5.70304720000001E-009,    1.36189314974509E-010,    7.42217446150747E-011 
    5.75221140000001E-009,    1.36970431459827E-010,    7.47579994109376E-011 
    5.80137560000001E-009,    1.37741934891978E-010,    7.52917034341331E-011 
    5.85053980000001E-009,    1.38503771124212E-010,    7.58228397649602E-011 
    5.89970400000001E-009,    1.39255886688259E-010,    7.63513916020963E-011 
    5.94886820000001E-009,    1.39998228798077E-010,    7.68773422633418E-011 
    5.99803240000001E-009,    1.40730745353559E-010,    7.74006751863573E-011 
    6.04719660000002E-009,    1.41453384944187E-010,    7.79213739293952E-011 
    6.09636080000002E-009,    1.42166096852647E-010,    7.84394221720254E-011 
    6.14552500000002E-009,    1.42868831058377E-010,    7.89548037158534E-011 
    6.19468920000002E-009,    1.43561538241091E-010,    7.94675024852337E-011 
    6.24385340000002E-009,    1.44244169784229E-010,    7.99775025279752E-011 
    6.29301760000002E-009,    1.44916677778376E-010,    8.04847880160418E-011 
    6.34218180000002E-009,    1.45579015024621E-010,    8.09893432462450E-011 
    6.39134600000002E-009,    1.46231135037872E-010,    8.14911526409310E-011 
    6.44051020000002E-009,    1.46872992050117E-010,    8.19902007486609E-011 
    6.48967440000002E-009,    1.47504541013637E-010,    8.24864722448843E-011 
    6.53883860000002E-009,    1.48125737604166E-010,    8.29799519326066E-011 
    6.58800280000002E-009,    1.48736538224003E-010,    8.34706247430493E-011 
    6.63716700000002E-009,    1.49336900005073E-010,    8.39584757363038E-011 
    6.68633120000002E-009,    1.49926780811933E-010,    8.44434901019786E-011 
    6.73549540000002E-009,    1.50506139244732E-010,    8.49256531598396E-011 
    6.78465960000002E-009,    1.51074934642114E-010,    8.54049503604437E-011 
    6.83382380000002E-009,    1.51633127084073E-010,    8.58813672857657E-011 
    6.88298800000002E-009,    1.52180677394756E-010,    8.63548896498180E-011 
    6.93215220000002E-009,    1.52717547145209E-010,    8.68255032992638E-011 
    6.98131640000002E-009,    1.53243698656078E-010,    8.72931942140240E-011 
    7.03048060000002E-009,    1.53759095000252E-010,    8.77579485078752E-011 
    7.07964480000002E-009,    1.54263700005452E-010,    8.82197524290434E-011 
    7.12880900000002E-009,    1.54757478256774E-010,    8.86785923607886E-011 
    7.17797320000002E-009,    1.55240395099172E-010,    8.91344548219831E-011 
    7.22713740000002E-009,    1.55712416639891E-010,    8.95873264676835E-011 
    7.27630160000002E-009,    1.56173509750846E-010,    9.00371940896944E-011 
    7.32546580000002E-009,    1.56623642070946E-010,    9.04840446171257E-011 
    7.37463000000003E-009,    1.57062782008365E-010,    9.09278651169429E-011 
    7.42379420000003E-009,    1.57490898742762E-010,    9.13686427945096E-011 
    7.47295840000002E-009,    1.57907962227440E-010,    9.18063649941239E-011 
    7.52212260000003E-009,    1.58313943191458E-010,    9.22410191995462E-011 
    7.57128680000003E-009,    1.58708813141684E-010,    9.26725930345208E-011 
    7.62045100000003E-009,    1.59092544364795E-010,    9.31010742632903E-011 
    7.66961520000003E-009,    1.59465109929222E-010,    9.35264507911018E-011 
    7.71877940000003E-009,    1.59826483687039E-010,    9.39487106647070E-011 
    7.76794360000003E-009,    1.60176640275801E-010,    9.43678420728538E-011 
    7.81710780000003E-009,    1.60515555120321E-010,    9.47838333467716E-011 
    7.86627200000003E-009,    1.60843204434396E-010,    9.51966729606484E-011 
    7.91543620000003E-009,    1.61159565222479E-010,    9.56063495321008E-011 
    7.96460040000003E-009,    1.61464615281286E-010,    9.60128518226371E-011 
    8.01376460000003E-009,    1.61758333201362E-010,    9.64161687381120E-011 
    8.06292880000003E-009,    1.62040698368579E-010,    9.68162893291744E-011 
    8.11209300000003E-009,    1.62311690965585E-010,    9.72132027917079E-011 
    8.16125720000003E-009,    1.62571291973192E-010,    9.76068984672632E-011 
    8.21042140000003E-009,    1.62819483171713E-010,    9.79973658434836E-011 
    8.25958560000003E-009,    1.63056247142243E-010,    9.83845945545225E-011 
    8.30874980000003E-009,    1.63281567267877E-010,    9.87685743814535E-011 
    8.35791400000003E-009,    1.63495427734876E-010,    9.91492952526728E-011 
    8.40707820000003E-009,    1.63697813533784E-010,    9.95267472442943E-011 
    8.45624240000003E-009,    1.63888710460472E-010,    9.99009205805371E-011 
    8.50540660000003E-009,    1.64068105117141E-010,    1.00271805634104E-010 
    8.55457080000003E-009,    1.64235984913261E-010,    1.00639392926556E-010 
    8.60373500000003E-009,    1.64392338066455E-010,    1.01003673128673E-010 
    8.65289920000003E-009,    1.64537153603323E-010,    1.01364637060814E-010 
    8.70206340000003E-009,    1.64670421360215E-010,    1.01722275693263E-010 
    8.75122760000003E-009,    1.64792131983946E-010,    1.02076580146572E-010 
    8.80039180000003E-009,    1.64902276932446E-010,    1.02427541691895E-010 
    8.84955600000004E-009,    1.65000848475368E-010,    1.02775151751310E-010 
    8.89872020000004E-009,    1.65087839694623E-010,    1.03119401898144E-010 
    8.94788440000004E-009,    1.65163244484871E-010,    1.03460283857273E-010 
    8.99704860000004E-009,    1.65227057553944E-010,    1.03797789505436E-010 
    9.04621280000004E-009,    1.65279274423224E-010,    1.04131910871518E-010 
    9.09537700000004E-009,    1.65319891427953E-010,    1.04462640136847E-010 
    9.14454120000004E-009,    1.65348905717489E-010,    1.04789969635464E-010 
    9.19370540000004E-009,    1.65366315255512E-010,    1.05113891854402E-010 
    9.24286960000004E-009,    1.65372118820160E-010,    1.05434399433942E-010 
    9.29203380000004E-009,    1.65366316004119E-010,    1.05751485167873E-010 
    9.34119800000004E-009,    1.65348907214651E-010,    1.06065142003737E-010 
    9.39036220000004E-009,    1.65319893673564E-010,    1.06375363043071E-010 
    9.43952640000004E-009,    1.65279277417127E-010,    1.06682141541636E-010 
    9.48869060000004E-009,    1.65227061295928E-010,    1.06985470909642E-010 
    9.53785480000004E-009,    1.65163248974674E-010,    1.07285344711961E-010 
    9.58701900000004E-009,    1.65087844931931E-010,    1.07581756668342E-010 
    9.63618320000004E-009,    1.65000854459812E-010,    1.07874700653602E-010 
    9.68534740000004E-009,    1.64902283663606E-010,    1.08164170697823E-010 
    9.73451160000004E-009,    1.64792139461349E-010,    1.08450160986537E-010 
    9.78367580000004E-009,    1.64670429583338E-010,    1.08732665860897E-010 
    9.83284000000004E-009,    1.64537162571588E-010,    1.09011679817850E-010 
    9.88200420000004E-009,    1.64392347779232E-010,    1.09287197510296E-010 
    9.93116840000004E-009,    1.64235995369870E-010,    1.09559213747237E-010 
    9.98033260000004E-009,    1.64068116316846E-010,    1.09827723493924E-010 
    1.00294968000000E-008,    1.63888722402488E-010,    1.10092721871995E-010 
    1.00786610000000E-008,    1.63697826217273E-010,    1.10354204159597E-010 
    1.01278252000000E-008,    1.63495441158948E-010,    1.10612165791512E-010 
    1.01769894000000E-008,    1.63281581431589E-010,    1.10866602359266E-010 
    1.02261536000000E-008,    1.63056262044603E-010,    1.11117509611236E-010 
    1.02753178000000E-008,    1.62819498811673E-010,    1.11364883452741E-010 
    1.03244820000000E-008,    1.62571308349654E-010,    1.11608719946136E-010 
    1.03736462000000E-008,    1.62311708077401E-010,    1.11849015310888E-010 
    1.04228104000000E-008,    1.62040716214548E-010,    1.12085765923650E-010 
    1.04719746000000E-008,    1.61758351780231E-010,    1.12318968318325E-010 
    1.05211388000000E-008,    1.61464634591751E-010,    1.12548619186121E-010 
    1.05703030000000E-008,    1.61159585263185E-010,    1.12774715375600E-010 
    1.06194672000000E-008,    1.60843225203937E-010,    1.12997253892719E-010 
    1.06686314000000E-008,    1.60515576617238E-010,    1.13216231900858E-010 
    1.07177956000000E-008,    1.60176662498586E-010,    1.13431646720849E-010 
    1.07669598000000E-008,    1.59826506634132E-010,    1.13643495830990E-010 
    1.08161240000001E-008,    1.59465133599013E-010,    1.13851776867053E-010 
    1.08652882000001E-008,    1.59092568755623E-010,    1.14056487622282E-010 
    1.09144524000001E-008,    1.58708838251837E-010,    1.14257626047389E-010 
    1.09636166000001E-008,    1.58313969019173E-010,    1.14455190250536E-010 
    1.10127808000001E-008,    1.57907988770905E-010,    1.14649178497311E-010 
    1.10619450000001E-008,    1.57490926000114E-010,    1.14839589210694E-010 
    1.11111092000001E-008,    1.57062809977691E-010,    1.15026420971022E-010 
    1.11602734000001E-008,    1.56623670750282E-010,    1.15209672515936E-010 
    1.12094376000001E-008,    1.56173539138180E-010,    1.15389342740330E-010 
    1.12586018000001E-008,    1.55712446733161E-010,    1.15565430696282E-010 
    1.13077660000001E-008,    1.55240425896265E-010,    1.15737935592987E-010 
    1.13569302000001E-008,    1.54757509755529E-010,    1.15906856796672E-010 
    1.14060944000001E-008,    1.54263732203658E-010,    1.16072193830516E-010 
    1.14552586000001E-008,    1.53759127895650E-010,    1.16233946374545E-010 
    1.15044228000001E-008,    1.53243732246359E-010,    1.16392114265536E-010 
    1.15535870000001E-008,    1.52717581428016E-010,    1.16546697496903E-010 
    1.16027512000001E-008,    1.52180712367682E-010,    1.16697696218575E-010 
    1.16519154000001E-008,    1.51633162744664E-010,    1.16845110736873E-010 
    1.17010796000001E-008,    1.51074970987866E-010,    1.16988941514373E-010 
    1.17502438000001E-008,    1.50506176273096E-010,    1.17129189169762E-010 
    1.17994080000001E-008,    1.49926818520309E-010,    1.17265854477688E-010 
    1.18485722000001E-008,    1.49336938390815E-010,    1.17398938368604E-010 
    1.18977364000001E-008,    1.48736577284416E-010,    1.17528441928595E-010 
    1.19469006000001E-008,    1.48125777336510E-010,    1.17654366399209E-010 
    1.19960648000001E-008,    1.47504581415123E-010,    1.17776713177273E-010 
    1.20452290000001E-008,    1.46873033117909E-010,    1.17895483814703E-010 
    1.20943932000001E-008,    1.46231176769088E-010,    1.18010680018308E-010 
    1.21435574000001E-008,    1.45579057416332E-010,    1.18122303649578E-010 
    1.21927216000001E-008,    1.44916720827607E-010,    1.18230356724480E-010 
    1.22418858000001E-008,    1.44244213487959E-010,    1.18334841413230E-010 
    1.22910500000001E-008,    1.43561582596252E-010,    1.18435760040067E-010 
    1.23402142000001E-008,    1.42868876061857E-010,    1.18533115083014E-010 
    1.23893784000001E-008,    1.42166142501286E-010,    1.18626909173637E-010 
    1.24385426000001E-008,    1.41453431234783E-010,    1.18717145096793E-010 
    1.24877068000001E-008,    1.40730792282862E-010,    1.18803825790365E-010 
    1.25368710000001E-008,    1.39998276362794E-010,    1.18886954345002E-010 
    1.25860352000001E-008,    1.39255934885051E-010,    1.18966534003840E-010 
    1.26351994000001E-008,    1.38503819949697E-010,    1.19042568162219E-010 
    1.26843636000001E-008,    1.37741984342728E-010,    1.19115060367396E-010 
    1.27335278000001E-008,    1.36970481532373E-010,    1.19184014318245E-010 
    1.27826920000001E-008,    1.36189365665336E-010,    1.19249433864951E-010 
    1.28318562000001E-008,    1.35398691563000E-010,    1.19311323008700E-010 
    1.28810204000001E-008,    1.34598514717576E-010,    1.19369685901358E-010 
    1.29301846000001E-008,    1.33788891288210E-010,    1.19424526845139E-010 
    1.29793488000001E-008,    1.32969878097043E-010,    1.19475850292278E-010 
    1.30285130000001E-008,    1.32141532625222E-010,    1.19523660844680E-010 
    1.30776772000001E-008,    1.31303913008863E-010,    1.19567963253574E-010 
    1.31268414000001E-008,    1.30457078034974E-010,    1.19608762419158E-010 
    1.31760056000001E-008,    1.29601087137330E-010,    1.19646063390227E-010 
    1.32251698000001E-008,    1.28736000392298E-010,    1.19679871363806E-010 
    1.32743340000001E-008,    1.27861878514623E-010,    1.19710191684771E-010 
    1.33234982000001E-008,    1.26978782853168E-010,    1.19737029845459E-010 
    1.33726624000001E-008,    1.26086775386605E-010,    1.19760391485273E-010 
    1.34218266000001E-008,    1.25185918719068E-010,    1.19780282390285E-010 
    1.34709908000001E-008,    1.24276276075757E-010,    1.19796708492824E-010 
    1.35201550000001E-008,    1.23357911298504E-010,    1.19809675871062E-010 
    1.35693192000001E-008,    1.22430888841288E-010,    1.19819190748588E-010 
    1.36184834000001E-008,    1.21495273765715E-010,    1.19825259493980E-010 
    1.36676476000001E-008,    1.20551131736449E-010,    1.19827888620367E-010 
    1.37168118000001E-008,    1.19598529016606E-010,    1.19827084784984E-010 
    1.37659760000001E-008,    1.18637532463102E-010,    1.19822854788724E-010 
    1.38151402000001E-008,    1.17668209521960E-010,    1.19815205575671E-010 
    1.38643044000001E-008,    1.16690628223579E-010,    1.19804144232644E-010 
    1.39134686000001E-008,    1.15704857177955E-010,    1.19789677988717E-010 
    1.39626328000001E-008,    1.14710965569873E-010,    1.19771814214743E-010 
    1.40117970000001E-008,    1.13709023154041E-010,    1.19750560422869E-010 
    1.40609612000001E-008,    1.12699100250206E-010,    1.19725924266035E-010 
    1.41101254000001E-008,    1.11681267738208E-010,    1.19697913537484E-010 
    1.41592896000001E-008,    1.10655597053014E-010,    1.19666536170246E-010 
    1.42084538000001E-008,    1.09622160179699E-010,    1.19631800236628E-010 
    1.42576180000001E-008,    1.08581029648395E-010,    1.19593713947694E-010 
    1.43067822000001E-008,    1.07532278529204E-010,    1.19552285652735E-010 
    1.43559464000001E-008,    1.06475980427064E-010,    1.19507523838735E-010 
    1.44051106000001E-008,    1.05412209476587E-010,    1.19459437129832E-010 
    1.44542748000001E-008,    1.04341040336856E-010,    1.19408034286767E-010 
    1.45034390000001E-008,    1.03262548186183E-010,    1.19353324206335E-010 
    1.45526032000001E-008,    1.02176808716834E-010,    1.19295315920818E-010 
    1.46017674000001E-008,    1.01083898129718E-010,    1.19234018597421E-010 
    1.46509316000001E-008,    9.99838931290352E-011,    1.19169441537698E-010 
    1.47000958000001E-008,    9.88768709168984E-011,    1.19101594176971E-010 
    1.47492600000001E-008,    9.77629091879110E-011,    1.19030486083743E-010 
    1.47984242000001E-008,    9.66420861237156E-011,    1.18956126959103E-010 
    1.48475884000001E-008,    9.55144803875068E-011,    1.18878526636131E-010 
    1.48967526000001E-008,    9.43801711185103E-011,    1.18797695079287E-010 
    1.49459168000001E-008,    9.32392379264289E-011,    1.18713642383802E-010 
    1.49950810000001E-008,    9.20917608858545E-011,    1.18626378775055E-010 
    1.50442452000001E-008,    9.09378205306490E-011,    1.18535914607954E-010 
    1.50934094000001E-008,    8.97774978482918E-011,    1.18442260366301E-010 
    1.51425736000001E-008,    8.86108742741956E-011,    1.18345426662156E-010 
    1.51917378000001E-008,    8.74380316859916E-011,    1.18245424235192E-010 
    1.52409020000001E-008,    8.62590523977823E-011,    1.18142263952048E-010 
    1.52900662000001E-008,    8.50740191543650E-011,    1.18035956805672E-010 
    1.53392304000001E-008,    8.38830151254243E-011,    1.17926513914659E-010 
    1.53883946000001E-008,    8.26861238996947E-011,    1.17813946522586E-010 
    1.54375588000001E-008,    8.14834294790947E-011,    1.17698265997334E-010 
    1.54867230000001E-008,    8.02750162728305E-011,    1.17579483830413E-010 
    1.55358872000001E-008,    7.90609690914723E-011,    1.17457611636277E-010 
    1.55850514000001E-008,    7.78413731410021E-011,    1.17332661151627E-010 
    1.56342156000001E-008,    7.66163140168333E-011,    1.17204644234721E-010 
    1.56833798000001E-008,    7.53858776978036E-011,    1.17073572864668E-010 
    1.57325440000001E-008,    7.41501505401406E-011,    1.16939459140722E-010 
    1.57817082000001E-008,    7.29092192714011E-011,    1.16802315281564E-010 
    1.58308724000001E-008,    7.16631709843841E-011,    1.16662153624589E-010 
    1.58800366000001E-008,    7.04120931310185E-011,    1.16518986625172E-010 
    1.59292008000001E-008,    6.91560735162254E-011,    1.16372826855948E-010 
    1.59783650000001E-008,    6.78952002917555E-011,    1.16223687006068E-010 
    1.60275292000001E-008,    6.66295619500024E-011,    1.16071579880458E-010 
    1.60766934000001E-008,    6.53592473177922E-011,    1.15916518399078E-010 
    1.61258576000000E-008,    6.40843455501488E-011,    1.15758515596163E-010 
    1.61750218000000E-008,    6.28049461240370E-011,    1.15597584619470E-010 
    1.62241860000000E-008,    6.15211388320827E-011,    1.15433738729513E-010 
    1.62733502000000E-008,    6.02330137762708E-011,    1.15266991298795E-010 
    1.63225144000000E-008,    5.89406613616216E-011,    1.15097355811035E-010 
    1.63716786000000E-008,    5.76441722898461E-011,    1.14924845860391E-010 
    1.64208428000000E-008,    5.63436375529799E-011,    1.14749475150674E-010 
    1.64700070000000E-008,    5.50391484269972E-011,    1.14571257494563E-010 
    1.65191712000000E-008,    5.37307964654047E-011,    1.14390206812806E-010 
    1.65683354000000E-008,    5.24186734928163E-011,    1.14206337133429E-010 
    1.66174996000000E-008,    5.11028715985083E-011,    1.14019662590925E-010 
    1.66666638000000E-008,    4.97834831299561E-011,    1.13830197425452E-010 
    1.67158280000000E-008,    4.84606006863533E-011,    1.13637955982017E-010 
    1.67649922000000E-008,    4.71343171121125E-011,    1.13442952709657E-010 
    1.68141564000000E-008,    4.58047254903495E-011,    1.13245202160621E-010 
    1.68633206000000E-008,    4.44719191363500E-011,    1.13044718989537E-010 
    1.69124848000000E-008,    4.31359915910207E-011,    1.12841517952585E-010 
    1.69616490000000E-008,    4.17970366143240E-011,    1.12635613906659E-010 
    1.70108132000000E-008,    4.04551481786980E-011,    1.12427021808525E-010 
    1.70599774000000E-008,    3.91104204624610E-011,    1.12215756713978E-010 
    1.71091416000000E-008,    3.77629478432014E-011,    1.12001833776990E-010 
    1.71583058000000E-008,    3.64128248911546E-011,    1.11785268248855E-010 
    1.72074700000000E-008,    3.50601463625653E-011,    1.11566075477335E-010 
    1.72566342000000E-008,    3.37050071930373E-011,    1.11344270905794E-010 
    1.73057984000000E-008,    3.23475024908706E-011,    1.11119870072329E-010 
    1.73549626000000E-008,    3.09877275303863E-011,    1.10892888608903E-010 
    1.74041268000000E-008,    2.96257777452401E-011,    1.10663342240468E-010 
    1.74532910000000E-008,    2.82617487217244E-011,    1.10431246784084E-010 
    1.75024552000000E-008,    2.68957361920593E-011,    1.10196618148037E-010 
    1.75516194000000E-008,    2.55278360276746E-011,    1.09959472330953E-010 
    1.76007836000000E-008,    2.41581442324804E-011,    1.09719825420903E-010 
    1.76499478000000E-008,    2.27867569361299E-011,    1.09477693594512E-010 
    1.76991120000000E-008,    2.14137703872720E-011,    1.09233093116055E-010 
    1.77482762000000E-008,    2.00392809467969E-011,    1.08986040336559E-010 
    1.77974404000000E-008,    1.86633850810727E-011,    1.08736551692893E-010 
    1.78466046000000E-008,    1.72861793551754E-011,    1.08484643706859E-010 
    1.78957688000000E-008,    1.59077604261113E-011,    1.08230332984278E-010 
    1.79449330000000E-008,    1.45282250360335E-011,    1.07973636214072E-010 
    1.79940972000000E-008,    1.31476700054521E-011,    1.07714570167345E-010 
    1.80432614000000E-008,    1.17661922264393E-011,    1.07453151696456E-010 
    1.80924256000000E-008,    1.03838886558287E-011,    1.07189397734090E-010 
    1.81415898000000E-008,    9.00085630841070E-012,    1.06923325292333E-010 
    1.81907540000000E-008,    7.61719225012411E-012,    1.06654951461729E-010 
    1.82399182000000E-008,    6.23299359124294E-012,    1.06384293410349E-010 
    1.82890824000000E-008,    4.84835747956158E-012,    1.06111368382846E-010 
    1.83382466000000E-008,    3.46338109357627E-012,    1.05836193699513E-010 
    1.83874108000000E-008,    2.07816163566488E-012,    1.05558786755334E-010 
    1.84365750000000E-008,    6.92796325264885E-013,    1.05279165019035E-010 
    1.84857392000000E-008,    6.92617607949819E-013,    1.05000988447329E-010 
    1.85349034000000E-008,    2.07798293089281E-012,    1.04727962311605E-010 
    1.85840676000000E-008,    3.46320241388923E-012,    1.04460045349876E-010 
    1.86332318000000E-008,    4.84817883749999E-012,    1.04197196479089E-010 
    1.86823960000000E-008,    6.23281499934451E-012,    1.03939374792810E-010 
    1.87315602000000E-008,    7.61701372092304E-012,    1.03686539558975E-010 
    1.87807244000000E-008,    9.00067785443686E-012,    1.03438650217683E-010 
    1.88298886000000E-008,    1.03837102896065E-011,    1.03195666379048E-010 
    1.88790528000000E-008,    1.17660139604871E-011,    1.02957547821101E-010 
    1.89282170000000E-008,    1.31474918522813E-011,    1.02724254487745E-010 
    1.89773812000000E-008,    1.45280470081472E-011,    1.02495746486751E-010 
    1.90265454000000E-008,    1.59075825360044E-011,    1.02271984087812E-010 
    1.90757096000000E-008,    1.72860016153328E-011,    1.02052927720640E-010 
    1.91248738000000E-008,    1.86632075039688E-011,    1.01838537973112E-010 
    1.91740380000000E-008,    2.00391035448946E-011,    1.01628775589459E-010 
    1.92232022000000E-008,    2.14135931730220E-011,    1.01423601468502E-010 
    1.92723664000000E-008,    2.27865799219697E-011,    1.01222976661933E-010 
    1.93215306000000E-008,    2.41579674308335E-011,    1.01026862372639E-010 
    1.93706948000000E-008,    2.55276594509494E-011,    1.00835219953067E-010 
    1.94198590000000E-008,    2.68955598526487E-011,    1.00648010903633E-010 
    1.94690232000000E-008,    2.82615726320044E-011,    1.00465196871171E-010 
    1.95181874000000E-008,    2.96256019175694E-011,    1.00286739647425E-010 
    1.95673516000000E-008,    3.09875519771050E-011,    1.00112601167575E-010 
    1.96165158000000E-008,    3.23473272242996E-011,    9.99427435088077E-011 
    1.96656800000000E-008,    3.37048322254775E-011,    9.97771288889238E-011 
    1.97148442000000E-008,    3.50599717062965E-011,    9.96157196649806E-011 
    1.97640084000000E-008,    3.64126505584347E-011,    9.94584783319745E-011 
    1.98131726000000E-008,    3.77627738462658E-011,    9.93053675215576E-011 
    1.98623368000000E-008,    3.91102468135213E-011,    9.91563500007915E-011 
    1.99115010000000E-008,    4.04549748899415E-011,    9.90113886709344E-011 
    1.99606651999999E-008,    4.17968636979127E-011,    9.88704465662636E-011 
    2.00098293999999E-008,    4.31358190590904E-011,    9.87334868529312E-011 
    2.00589935999999E-008,    4.44717470010097E-011,    9.86004728278533E-011 
    2.01081577999999E-008,    4.58045537636802E-011,    9.84713679176307E-011 
    2.01573219999999E-008,    4.71341458061665E-011,    9.83461356775022E-011 
    2.02064861999999E-008,    4.84604298131534E-011,    9.82247397903293E-011 
