001-TIME,002-PCoupled,003-PCoupledMoAv
0.4282201819999991E-007,-.1400053346446125E-009,-.1068113310871085E-010
0.4287118239999991E-007,-.1407378549457994E-009,-.1083028072549650E-010
0.4292034659999991E-007,-.1414604970706170E-009,-.1097991442119538E-010
0.4296951079999990E-007,-.1421732099919935E-009,-.1113002116669973E-010
0.4301867499999990E-007,-.1428759445316306E-009,-.1128058793625965E-010
0.4306783919999990E-007,-.1435686507717655E-009,-.1143160170661982E-010
0.4311700339999990E-007,-.1442512802736394E-009,-.1158304945869168E-010
0.4316616759999990E-007,-.1449237857077909E-009,-.1173491817879316E-010
0.4321533179999990E-007,-.1455861190052505E-009,-.1188719485777661E-010
0.4326449599999990E-007,-.1462382343155650E-009,-.1203986649352410E-010
0.4331366019999989E-007,-.1468800850488439E-009,-.1219292009006816E-010
0.4336282439999989E-007,-.1475116272034311E-009,-.1234634266049148E-010
0.4341198859999989E-007,-.1481328156684680E-009,-.1250012122561943E-010
0.4346115279999989E-007,-.1487436075516154E-009,-.1265424281648594E-010
0.4351031699999989E-007,-.1493439592210188E-009,-.1280869447344021E-010
0.4355948119999989E-007,-.1499338296331759E-009,-.1296346324901554E-010
0.4360864539999989E-007,-.1505131758957557E-009,-.1311853620577624E-010
0.4365780959999989E-007,-.1510819584442760E-009,-.1327390042000878E-010
0.4370697379999988E-007,-.1516401373445201E-009,-.1342954298122871E-010
0.4375613799999988E-007,-.1521876726622477E-009,-.1358545099210626E-010
0.4380530219999988E-007,-.1527245270515479E-009,-.1374161157129755E-010
0.4385446639999988E-007,-.1532506616874816E-009,-.1389801185169686E-010
0.4390363059999988E-007,-.1537660407031772E-009,-.1405463898366940E-010
0.4395279479999988E-007,-.1542706274922785E-009,-.1421148013412646E-010
0.4400195899999988E-007,-.1547643861879061E-009,-.1436852248725918E-010
0.4405112319999988E-007,-.1552472831417751E-009,-.1452575324691824E-010
0.4410028739999987E-007,-.1557192832265533E-009,-.1468315963485540E-010
0.4414945159999987E-007,-.1561803546427610E-009,-.1484072889432968E-010
0.4419861579999987E-007,-.1566304641118636E-009,-.1499844828834251E-010
0.4424778000000000E-007,-.1570695802037457E-009,-.1515630510158225E-010
0.4429694419999999E-007,-.1574976725991679E-009,-.1531428664153517E-010
0.4434610839999999E-007,-.1579147106067277E-009,-.1547238023794891E-010
0.4439527259999999E-007,-.1583206653854497E-009,-.1563057324475678E-010
0.4444443679999999E-007,-.1587155084636835E-009,-.1578885304035294E-010
0.4449360099999999E-007,-.1590992117395876E-009,-.1594720702786590E-010
0.4454276519999999E-007,-.1594717489600669E-009,-.1610562263706259E-010
0.4459192939999999E-007,-.1598330931325696E-009,-.1626408732338619E-010
0.4464109359999999E-007,-.1601832194830597E-009,-.1642258857025808E-010
0.4469025779999998E-007,-.1605221036072906E-009,-.1658111388933073E-010
0.4473942199999998E-007,-.1608497211010158E-009,-.1673965082033258E-010
0.4478858619999998E-007,-.1611660497785363E-009,-.1689818693334927E-010
0.4483775039999998E-007,-.1614710667146490E-009,-.1705670982784631E-010
0.4488691459999998E-007,-.1617647504632021E-009,-.1721520713412818E-010
0.4493607879999998E-007,-.1620470814268178E-009,-.1737366651519240E-010
0.4498524299999998E-007,-.1623180385291139E-009,-.1753207566493439E-010
0.4503440719999998E-007,-.1625776036517797E-009,-.1769042231120824E-010
0.4508357139999997E-007,-.1628257586765002E-009,-.1784869421564149E-010
0.4513273559999997E-007,-.1630624851151951E-009,-.1800687917304842E-010
0.4518189979999997E-007,-.1632877674379097E-009,-.1816496501446829E-010
0.4523106399999997E-007,-.1635015893751153E-009,-.1832293960616464E-010
0.4528022819999997E-007,-.1637039361363652E-009,-.1848079085104000E-010
0.4532939239999997E-007,-.1638947933009788E-009,-.1863850668883820E-010
0.4537855659999997E-007,-.1640741475575141E-009,-.1879607509714662E-010
0.4542772079999997E-007,-.1642419867038693E-009,-.1895348409239199E-010
0.4547688499999996E-007,-.1643982981681494E-009,-.1911072172923065E-010
0.4552604919999996E-007,-.1645430715970268E-009,-.1926777610273799E-010
0.4557521339999996E-007,-.1646762973767169E-009,-.1942463534898824E-010
0.4562437759999996E-007,-.1647979644143721E-009,-.1958128764323973E-010
0.4567354179999996E-007,-.1649080660542794E-009,-.1973772120450027E-010
0.4572270599999996E-007,-.1650065934221778E-009,-.1989392429290638E-010
0.4577187019999996E-007,-.1650935402321081E-009,-.2004988521228253E-010
0.4582103439999996E-007,-.1651688998283768E-009,-.2020559230951010E-010
0.4587019859999995E-007,-.1652326674040876E-009,-.2036103397627814E-010
0.4591936279999995E-007,-.1652848381523288E-009,-.2051619864884350E-010
0.4596852699999995E-007,-.1653254091150172E-009,-.2067107480976989E-010
0.4601769119999995E-007,-.1653543765945384E-009,-.2082565098689037E-010
0.4606685539999995E-007,-.1653717387420871E-009,-.2097991575503893E-010
0.4611601959999995E-007,-.1653774948181357E-009,-.2113385773698253E-010
0.4616518379999995E-007,-.1653716440831604E-009,-.2128746560316589E-010
0.4621434799999994E-007,-.1653541869069309E-009,-.2144072807263799E-010
0.4626351219999994E-007,-.1653251247684830E-009,-.2159363391397257E-010
0.4631267639999994E-007,-.1652844595166335E-009,-.2174617194539790E-010
0.4636184059999994E-007,-.1652321941094656E-009,-.2189833103570975E-010
0.4641100479999994E-007,-.1651683318748359E-009,-.2205010010439526E-010
0.4646016899999994E-007,-.1650928783591681E-009,-.2220146812371248E-010
0.4650933319999994E-007,-.1650058372600650E-009,-.2235242411645704E-010
0.4655849739999994E-007,-.1649072163425371E-009,-.2250295715999039E-010
0.4660766159999993E-007,-.1647970211529808E-009,-.2265305638361169E-010
0.4665682579999993E-007,-.1646752601959303E-009,-.2280271097140128E-010
0.4670598999999993E-007,-.1645419419758885E-009,-.2295191016193232E-010
0.4675515419999993E-007,-.1643970761066476E-009,-.2310064324915074E-010
0.4680431839999993E-007,-.1642406718322558E-009,-.2324889958169601E-010
0.4685348259999993E-007,-.1640727409850687E-009,-.2339666856533019E-010
0.4690264679999993E-007,-.1638932950276936E-009,-.2354393966225091E-010
0.4695181099999993E-007,-.1637023469017814E-009,-.2369070239234465E-010
0.4700097519999992E-007,-.1634999095489753E-009,-.2383694633288506E-010
0.4705013939999992E-007,-.1632859973899793E-009,-.2398266111977858E-010
0.4709930359999992E-007,-.1630606255850115E-009,-.2412783644803039E-010
0.4714846779999992E-007,-.1628238096640460E-009,-.2427246207182186E-010
0.4719763199999992E-007,-.1625755666361060E-009,-.2441652780574299E-010
0.4724679619999992E-007,-.1623159135102307E-009,-.2456002352447815E-010
0.4729596039999992E-007,-.1620448687744731E-009,-.2470293916403116E-010
0.4734512459999992E-007,-.1617624512866795E-009,-.2484526472179092E-010
0.4739428879999991E-007,-.1614686813837182E-009,-.2498699025774728E-010
0.4744345299999991E-007,-.1611635790327190E-009,-.2512810589378352E-010
0.4749261719999991E-007,-.1608471660495916E-009,-.2526860181526986E-010
0.4754178139999991E-007,-.1605194642502655E-009,-.2540846827073522E-010
0.4759094559999991E-007,-.1601804976692370E-009,-.2554769557383284E-010
0.4764010979999991E-007,-.1598302884921855E-009,-.2568627410109636E-010
0.4768927399999991E-007,-.1594688629721747E-009,-.2582419429580881E-010
0.4773843819999991E-007,-.1590962451436972E-009,-.2596144666537409E-010
0.4778760239999990E-007,-.1587124616295744E-009,-.2609802178365001E-010
0.4783676659999990E-007,-.1583175401619155E-009,-.2623391029174689E-010
0.4788593079999990E-007,-.1579115069937762E-009,-.2636910289616376E-010
0.4793509499999990E-007,-.1574943917060729E-009,-.2650359037186623E-010
0.4798425919999990E-007,-.1570662235099581E-009,-.2663736356155691E-010
0.4803342339999990E-007,-.1566270323561099E-009,-.2677041337608562E-010
0.4808258759999990E-007,-.1561768481952007E-009,-.2690273079410108E-010
0.4813175179999989E-007,-.1557157039359935E-009,-.2703430686472610E-010
0.4818091599999989E-007,-.1552436313779758E-009,-.2716513270606615E-010
0.4823008019999989E-007,-.1547606637996745E-009,-.2729519950636545E-010
0.4827924439999989E-007,-.1542668344796147E-009,-.2742449852364982E-010
0.4832840859999989E-007,-.1537621792846601E-009,-.2755302108800487E-010
0.4837757279999989E-007,-.1532467326026114E-009,-.2768075859970671E-010
0.4842673699999989E-007,-.1527205310398679E-009,-.2780770253111804E-010
0.4847590119999989E-007,-.1521836115725514E-009,-.2793384442669759E-010
0.4852506539999988E-007,-.1516360111768191E-009,-.2805917590263490E-010
0.4857422959999988E-007,-.1510777694171357E-009,-.2818368864910706E-010
0.4862339379999988E-007,-.1505089254882136E-009,-.2830737442953083E-010
0.4867255799999988E-007,-.1499295178452399E-009,-.2843022507944569E-010
0.4872172219999988E-007,-.1493395882712580E-009,-.2855223250950806E-010
0.4877088639999988E-007,-.1487391785493055E-009,-.2867338870511270E-010
0.4882005059999988E-007,-.1481283300926623E-009,-.2879368572564397E-010
0.4886921479999988E-007,-.1475070854238954E-009,-.2891311570521968E-010
0.4891837899999987E-007,-.1468754896538895E-009,-.2903167085491683E-010
0.4896754319999987E-007,-.1462335853052194E-009,-.2914934345978661E-010
0.4901670739999987E-007,-.1455814185980533E-009,-.2926612588219210E-010
0.4906587159999987E-007,-.1449190353828131E-009,-.2938201056105043E-010
0.4911503579999987E-007,-.1442464807703909E-009,-.2949699001070943E-010
0.4916420000000000E-007,-.1435638043084309E-009,-.2961105682500746E-010
0.4921336420000000E-007,-.1428710518485028E-009,-.2972420367318279E-010
0.4926252840000000E-007,-.1421682725677254E-009,-.2983642330281806E-010
0.4931169260000000E-007,-.1414555163842718E-009,-.2994770854018740E-010
0.4936085680000000E-007,-.1407328324764165E-009,-.3005805228912787E-010
0.4941002099999999E-007,-.1400758973033293E-009,-.3016752278167932E-010
0.4945918519999999E-007,-.1392556059431921E-009,-.3027596024009037E-010
0.4950834939999999E-007,-.1385034945619080E-009,-.3038343544795712E-010
0.4955751359999999E-007,-.1377416625318472E-009,-.3048994162561972E-010
0.4960667779999999E-007,-.1369701633209844E-009,-.3059547207328609E-010
0.4965584199999999E-007,-.1361890510757713E-009,-.3070002017130836E-010
0.4970500619999999E-007,-.1353983806173384E-009,-.3080357938045378E-010
0.4975417039999998E-007,-.1345982074376416E-009,-.3090614324217037E-010
0.4980333459999998E-007,-.1337885876955661E-009,-.3100770537884697E-010
0.4985249879999998E-007,-.1329695782130055E-009,-.3110825949406804E-010
0.4990166299999998E-007,-.1321412364708314E-009,-.3120779937286288E-010
0.4995082719999998E-007,-.1313036206049032E-009,-.3130631888194954E-010
0.4999999139999998E-007,-.1304567894019698E-009,-.3140381196997316E-010
0.5004915559999998E-007,-.1296008022955423E-009,-.3150027266773895E-010
0.5009831979999998E-007,-.1287357193617132E-009,-.3159569508843961E-010
0.5014748399999997E-007,-.1278616013149672E-009,-.3169007342787738E-010
0.5019664819999997E-007,-.1269785095038925E-009,-.3178340196468054E-010
0.5024581239999997E-007,-.1260865059068966E-009,-.3187567506051440E-010
0.5029497659999997E-007,-.1251856531278417E-009,-.3196688716028696E-010
0.5034414079999997E-007,-.1242760143916512E-009,-.3205703279234885E-010
0.5039330499999997E-007,-.1233576535385515E-009,-.3214610656868661E-010
0.5044246919999997E-007,-.1224306350252369E-009,-.3223410318511599E-010
0.5049163339999997E-007,-.1214950239115640E-009,-.3232101742146112E-010
0.5054079759999996E-007,-.1205508858613141E-009,-.3240684414173335E-010
0.5058996179999996E-007,-.1195982871380520E-009,-.3249157829430509E-010
0.5063912599999996E-007,-.1186372945979802E-009,-.3257521491207565E-010
0.5068829019999996E-007,-.1176679756857344E-009,-.3265774911263206E-010
0.5073745439999996E-007,-.1166903984344239E-009,-.3273917609840898E-010
0.5078661859999996E-007,-.1157046314501713E-009,-.3281949115683277E-010
0.5083578279999996E-007,-.1147107439209948E-009,-.3289868966047316E-010
0.5088494699999996E-007,-.1137088055992989E-009,-.3297676706717734E-010
0.5093411119999995E-007,-.1126988868040219E-009,-.3305371892020519E-010
0.5098327539999995E-007,-.1116810584158998E-009,-.3312954084835919E-010
0.5103243959999995E-007,-.1106553918690532E-009,-.3320422856610552E-010
0.5108160379999995E-007,-.1096219591496696E-009,-.3327777787369317E-010
0.5113076799999995E-007,-.1085808327848048E-009,-.3335018465726155E-010
0.5117993219999995E-007,-.1075320858471988E-009,-.3342144488895217E-010
0.5122909639999995E-007,-.1064757919399855E-009,-.3349155462700498E-010
0.5127826059999995E-007,-.1054120251961953E-009,-.3356051001585367E-010
0.5132742479999994E-007,-.1043408602774834E-009,-.3362830728621922E-010
0.5137658899999994E-007,-.1032623723605153E-009,-.3369494275518984E-010
0.5142575319999994E-007,-.1021766371369522E-009,-.3376041282630051E-010
0.5147491739999994E-007,-.1010837308075085E-009,-.3382471398960634E-010
0.5152408159999994E-007,-.9998373007627487E-010,-.3388784282175011E-010
0.5157324579999994E-007,-.9887671214526773E-010,-.3394979598602420E-010
0.5162240999999994E-007,-.9776275470863196E-010,-.3401057023242668E-010
0.5167157419999993E-007,-.9664193594673883E-010,-.3407016239771146E-010
0.5172073839999993E-007,-.9551433452411324E-010,-.3412856940543619E-010
0.5176990259999993E-007,-.9438002957906250E-010,-.3418578826599994E-010
0.5181906679999993E-007,-.9323910072083441E-010,-.3424181607667815E-010
0.5186823099999993E-007,-.9209162802363539E-010,-.3429665002165157E-010
0.5191739519999993E-007,-.9093769202110362E-010,-.3435028737202984E-010
0.5196655939999993E-007,-.8977737370035029E-010,-.3440272548586930E-010
0.5201572359999993E-007,-.8861075449619913E-010,-.3445396180818531E-010
0.5206488779999992E-007,-.8743791628717751E-010,-.3450399387096056E-010
0.5211405199999992E-007,-.8625894138557278E-010,-.3455281929314416E-010
0.5216321619999992E-007,-.8507391253642497E-010,-.3460043578064960E-010
0.5221238039999992E-007,-.8388291290951681E-010,-.3464684112634533E-010
0.5226154459999992E-007,-.8268602609333082E-010,-.3469203321003958E-010
0.5231070879999992E-007,-.8148333608901456E-010,-.3473600999845967E-010
0.5235987299999992E-007,-.8027492730537184E-010,-.3477876954522672E-010
0.5240903719999992E-007,-.7906088455210774E-010,-.3482030999082418E-010
0.5245820139999991E-007,-.7784129303722658E-010,-.3486062956256401E-010
0.5250736559999991E-007,-.7661623835363454E-010,-.3489972657454067E-010
0.5255652979999991E-007,-.7538580648044954E-010,-.3493759942758642E-010
0.5260569399999991E-007,-.7415008377396785E-010,-.3497424660921855E-010
0.5265485819999991E-007,-.7290915695982551E-010,-.3500966669357952E-010
0.5270402239999991E-007,-.7166311313326469E-010,-.3504385834137774E-010
0.5275318659999991E-007,-.7041203974381760E-010,-.3507682029981431E-010
0.5280235079999991E-007,-.6915602459682888E-010,-.3510855140251171E-010
0.5285151499999990E-007,-.6789515584368214E-010,-.3513905056943373E-010
0.5290067919999990E-007,-.6662952197614145E-010,-.3516831680680057E-010
0.5294984339999990E-007,-.6535921182040868E-010,-.3519634920699891E-010
0.5299900759999990E-007,-.6408431453217865E-010,-.3522314694848795E-010
0.5304817179999990E-007,-.6280491958791024E-010,-.3524870929569780E-010
0.5309733599999990E-007,-.6152111677923201E-010,-.3527303559892329E-010
0.5314650019999990E-007,-.6023299620882547E-010,-.3529612529421459E-010
0.5319566439999990E-007,-.5894064828058950E-010,-.3531797790325930E-010
0.5324482859999989E-007,-.5764416369632467E-010,-.3533859303326213E-010
0.5329399279999989E-007,-.5634363344711641E-010,-.3535797037681735E-010
0.5334315699999989E-007,-.5503914880932652E-010,-.3537610971177819E-010
0.5339232119999989E-007,-.5373080133600279E-010,-.3539301090111909E-010
0.5344148539999989E-007,-.5241868285129390E-010,-.3540867389279359E-010
0.5349064959999989E-007,-.5110288544410801E-010,-.3542309871958708E-010
0.5353981379999989E-007,-.4978350146192928E-010,-.3543628549896481E-010
0.5358897799999988E-007,-.4846062350320656E-010,-.3544823443291365E-010
0.5363814219999988E-007,-.4713434441202868E-010,-.3545894580777994E-010
0.5368730639999988E-007,-.4580475727200756E-010,-.3546841999410248E-010
0.5373647059999988E-007,-.4447195539618194E-010,-.3547665744643741E-010
0.5378563479999988E-007,-.4313603232741960E-010,-.3548365870318420E-010
0.5383479899999988E-007,-.4179708182562031E-010,-.3548942438640103E-010
0.5388396319999988E-007,-.4045519786015320E-010,-.3549395520161431E-010
0.5393312739999988E-007,-.3911047461086265E-010,-.3549725193763003E-010
0.5398229159999987E-007,-.3776300645469414E-010,-.3549931546633410E-010
0.5403145579999987E-007,-.3641288796202580E-010,-.3550014674249033E-010
0.5408062000000000E-007,-.3506021388830842E-010,-.3549974680353198E-010
0.5412978420000000E-007,-.3370507916893002E-010,-.3549811676934978E-010
0.5417894840000000E-007,-.3234757891185305E-010,-.3549525784207438E-010
0.5422811259999999E-007,-.3098780839110332E-010,-.3549117130585410E-010
0.5427727679999999E-007,-.2962586304001140E-010,-.3548585852662779E-010
0.5432644099999999E-007,-.2826183844453878E-010,-.3547932095189287E-010
0.5437560519999999E-007,-.2689583033660269E-010,-.3547156011046857E-010
0.5442476939999999E-007,-.2552793458718530E-010,-.3546257761225422E-010
0.5447393359999999E-007,-.2415824720010189E-010,-.3545237514798333E-010
0.5452309779999999E-007,-.2278686430484535E-010,-.3544095448897239E-010
0.5457226199999998E-007,-.2141388214925020E-010,-.3542831748686454E-010
0.5462142619999998E-007,-.2003939709456241E-010,-.3541446607337011E-010
0.5467059039999998E-007,-.1866350560612169E-010,-.3539940226000028E-010
0.5471975459999998E-007,-.1728630424926359E-010,-.3538312813779836E-010
0.5476891879999998E-007,-.1590788968059461E-010,-.3536564587706480E-010
0.5481808299999998E-007,-.1452835864159298E-010,-.3534695772707782E-010
0.5486724719999998E-007,-.1314780795275765E-010,-.3532706601581050E-010
0.5491641139999998E-007,-.1176633450578582E-010,-.3530597314964218E-010
0.5496557559999997E-007,-.1038403525721916E-010,-.3528368161306577E-010
0.5501473979999997E-007,-.9001007221553945E-011,-.3526019396839060E-010
0.5506390399999997E-007,-.7617347464419659E-011,-.3523551285544062E-010
0.5511306819999997E-007,-.6233153095793440E-011,-.3520964099124825E-010
0.5516223239999997E-007,-.4848521263165924E-011,-.3518258116974373E-010
0.5521139659999997E-007,-.3463549144735542E-011,-.3515433626144007E-010
0.5526056079999997E-007,-.2078333942579751E-011,-.3512490921311368E-010
0.5530972499999997E-007,-.6929728758371060E-012,-.3509430304748056E-010
0.5535888919999996E-007,0.6924368261119234E-012,-.3506252086286812E-010
0.5540805339999996E-007,0.2077797930514204E-011,-.3502956583288287E-010
0.5545721759999996E-007,0.3463013207952291E-011,-.3499544120607362E-010
0.5550638179999996E-007,0.4847985439284715E-011,-.3496015030559057E-010
0.5555554599999996E-007,0.6232617422435892E-011,-.3492369652884011E-010
0.5560471019999996E-007,0.7616811979198443E-011,-.3488608334713539E-010
0.5565387439999996E-007,0.9000471962064073E-011,-.3484731430534280E-010
0.5570303859999996E-007,0.1038350026105043E-010,-.3480739302152427E-010
0.5575220279999995E-007,0.1176579981044756E-010,-.3476632318657545E-010
0.5580136699999995E-007,0.1314727359581224E-010,-.3472410856385969E-010
0.5585053119999995E-007,0.1452782466071149E-010,-.3468075298883806E-010
0.5589969539999995E-007,0.1590735611296136E-010,-.3463626036869576E-010
0.5594885959999995E-007,0.1728577113290856E-010,-.3459063468196324E-010
0.5599802379999995E-007,0.1866297297794175E-010,-.3454387997813541E-010
0.5604718799999995E-007,0.2003886499200707E-010,-.3449600037728441E-010
0.5609635219999995E-007,0.2141335060983985E-010,-.3444700006967080E-010
0.5614551639999994E-007,0.2278633336564806E-010,-.3439688331534916E-010
0.5619468059999994E-007,0.2415771689888665E-010,-.3434565444377065E-010
0.5624384479999994E-007,0.2552740496058088E-010,-.3429331785338222E-010
0.5629300899999994E-007,0.2689530142192037E-010,-.3423987801122039E-010
0.5634217319999994E-007,0.2826131027863867E-010,-.3418533945250323E-010
0.5639133739999994E-007,0.2962533566085309E-010,-.3412970678021608E-010
0.5644050159999994E-007,0.3098728183489230E-010,-.3407298466469770E-010
0.5648966579999993E-007,0.3234705321597104E-010,-.3401517784321757E-010
0.5653882999999993E-007,0.3370455437025727E-010,-.3395629111955368E-010
0.5658799419999993E-007,0.3505969002360907E-010,-.3389632936356483E-010
0.5663715839999993E-007,0.3641236506814410E-010,-.3383529751075953E-010
0.5668632259999993E-007,0.3776248456830811E-010,-.3377320056186181E-010
0.5673548679999993E-007,0.3910995376833562E-010,-.3371004358237291E-010
0.5678465099999993E-007,0.4045467809794052E-010,-.3364583170213021E-010
0.5683381519999993E-007,0.4179656318010503E-010,-.3358057011486185E-010
0.5688297939999992E-007,0.4313551483512162E-010,-.3351426407773999E-010
0.5693214359999992E-007,0.4447143909413680E-010,-.3344691891092490E-010
0.5698130779999992E-007,0.4580424219421350E-010,-.3337853999711546E-010
0.5703047199999992E-007,0.4713383059780395E-010,-.3330913278108536E-010
0.5707963619999992E-007,0.4846011098548547E-010,-.3323870276922785E-010
0.5712880039999992E-007,0.4978299027793920E-010,-.3316725552908398E-010
0.5717796459999992E-007,0.5110237563063276E-010,-.3309479668887787E-010
0.5722712879999992E-007,0.5241817444340217E-010,-.3302133193704601E-010
0.5727629299999991E-007,0.5373029436958782E-010,-.3294686702176135E-010
0.5732545719999991E-007,0.5503864332010714E-010,-.3287140775045614E-010
0.5737462139999991E-007,0.5634312947041663E-010,-.3279495998934143E-010
0.5742378559999991E-007,0.5764366126635806E-010,-.3271752966292389E-010
0.5747294979999991E-007,0.5894014743412573E-010,-.3263912275351666E-010
0.5752211399999991E-007,0.6023249698090686E-010,-.3255974530075219E-010
0.5757127819999991E-007,0.6152061920466023E-010,-.3247940340108916E-010
0.5762044239999991E-007,0.6280442370166273E-010,-.3239810320731548E-010
0.5766960659999990E-007,0.6408382036909458E-010,-.3231585092805171E-010
0.5771877079999990E-007,0.6535871941491827E-010,-.3223265282724850E-010
0.5776793499999990E-007,0.6662903136169956E-010,-.3214851522368344E-010
0.5781709919999990E-007,0.6789466705519250E-010,-.3206344449045311E-010
0.5786626339999990E-007,0.6915553766991070E-010,-.3197744705446300E-010
0.5791542759999990E-007,0.7041155471206572E-010,-.3189052939591756E-010
0.5796459179999990E-007,0.7166263003024097E-010,-.3180269804780377E-010
0.5801375599999989E-007,0.7290867582081100E-010,-.3171395959537274E-010
0.5806292019999989E-007,0.7414960463057280E-010,-.3162432067562173E-010
0.5811208439999989E-007,0.7538532936754099E-010,-.3153378797676966E-010
0.5816124859999989E-007,0.7661576330466855E-010,-.3144236823773210E-010
0.5821041279999989E-007,0.7784082008577795E-010,-.3135006824759400E-010
0.5825957699999989E-007,0.7906041373200762E-010,-.3125689484507957E-010
0.5830874119999989E-007,0.8027445864783802E-010,-.3116285491801977E-010
0.5835790539999989E-007,0.8148286962732144E-010,-.3106795540281730E-010
0.5840706959999988E-007,0.8268556186094720E-010,-.3097220328390841E-010
0.5845623379999988E-007,0.8388245093887386E-010,-.3087560559322483E-010
0.5850539799999988E-007,0.8507345285996171E-010,-.3077816940965072E-010
0.5855456219999988E-007,0.8625848403534778E-010,-.3067990185847943E-010
0.5860372639999988E-007,0.8743746129492564E-010,-.3058081011086752E-010
0.5865289059999988E-007,0.8861030189544450E-010,-.3048090138328469E-010
0.5870205479999988E-007,0.8977692352041960E-010,-.3038018293696668E-010
0.5875121899999988E-007,0.9093724429603074E-010,-.3027866207735748E-010
0.5880038319999987E-007,0.9209118278388354E-010,-.3017634615356046E-010
0.5884954739999987E-007,0.9323865799667435E-010,-.3007324255777913E-010
0.5889871159999987E-007,0.9437958940226485E-010,-.2996935872475740E-010
0.5894787579999987E-007,0.9551389692696571E-010,-.2986470213121968E-010
0.5899704000000000E-007,0.9664150095821432E-010,-.2975928029531156E-010
0.5904620419999999E-007,0.9776232235932740E-010,-.2965310077603209E-010
0.5909536839999999E-007,0.9887628246565391E-010,-.2954617117266963E-010
0.5914453259999999E-007,0.9998330309763421E-010,-.2943849912423213E-010
0.5919369679999999E-007,0.1010833065584264E-009,-.2933009230888109E-010
0.5924286099999999E-007,0.1021762156480077E-009,-.2922095844335670E-010
0.5929202519999999E-007,0.1032619536602827E-009,-.2911110528240841E-010
0.5934118939999999E-007,0.1043404443975306E-009,-.2900054061821624E-010
0.5939035359999998E-007,0.1054116121633672E-009,-.2888927227982090E-010
0.5943951779999998E-007,0.1064753817832260E-009,-.2877730813253963E-010
0.5948868199999998E-007,0.1075316785969260E-009,-.2866465607739132E-010
0.5953784619999998E-007,0.1085804284692491E-009,-.2855132405051548E-010
0.5958701039999998E-007,0.1096215577959771E-009,-.2843732002258933E-010
0.5963617459999998E-007,0.1106549935067666E-009,-.2832265199824526E-010
0.5968533879999999E-007,0.1116806630729566E-009,-.2820732801548479E-010
0.5973450300000000E-007,0.1126984945072470E-009,-.2809135614509571E-010
0.5978366720000000E-007,0.1137084163762284E-009,-.2797474449006173E-010
0.5983283140000001E-007,0.1147103578002821E-009,-.2785750118497517E-010
0.5988199560000001E-007,0.1157042484576404E-009,-.2773963439544920E-010
0.5993115980000002E-007,0.1166900185959832E-009,-.2762115231752350E-010
0.5998032400000002E-007,0.1176675990301636E-009,-.2750206317707457E-010
0.6002948820000003E-007,0.1186369211507440E-009,-.2738237522922214E-010
0.6007865240000003E-007,0.1195979169251781E-009,-.2726209675773736E-010
0.6012781660000004E-007,0.1205505189103690E-009,-.2714123607444372E-010
0.6017698080000004E-007,0.1214946602465971E-009,-.2701980151862588E-010
0.6022614500000005E-007,0.1224302746733004E-009,-.2689780145642838E-010
0.6027530920000005E-007,0.1233572965238253E-009,-.2677524428026178E-010
0.6032447340000006E-007,0.1242756607380134E-009,-.2665213840820124E-010
0.6037363760000006E-007,0.1251853028608863E-009,-.2652849228338928E-010
0.6042280180000007E-007,0.1260861590529471E-009,-.2640431437343294E-010
0.6047196600000008E-007,0.1269781660851877E-009,-.2627961316980804E-010
0.6052113020000008E-007,0.1278612613565379E-009,-.2615439718725211E-010
0.6057029440000009E-007,0.1287353828867461E-009,-.2602867496316607E-010
0.6061945860000009E-007,0.1296004693290027E-009,-.2590245505700859E-010
0.6066862280000010E-007,0.1304564599658800E-009,-.2577574604969669E-010
0.6071778700000010E-007,0.1313032947236447E-009,-.2564855654299762E-010
0.6076695120000011E-007,0.1321409141662318E-009,-.2552089515892867E-010
0.6081611540000011E-007,0.1329692595082239E-009,-.2539277053914924E-010
0.6086527960000012E-007,0.1337882726122743E-009,-.2526419134435810E-010
0.6091444380000012E-007,0.1345978959984897E-009,-.2513516625368590E-010
0.6096360800000013E-007,0.1353980728441293E-009,-.2500570396409089E-010
0.6101277220000013E-007,0.1361887469912638E-009,-.2487581318975136E-010
0.6106193640000014E-007,0.1369698629446850E-009,-.2474550266146276E-010
0.6111110060000014E-007,0.1377413658853579E-009,-.2461478112602686E-010
0.6116026480000015E-007,0.1385032016661681E-009,-.2448365734564729E-010
0.6120942900000016E-007,0.1392553168192906E-009,-.2435214009732203E-010
0.6125859320000016E-007,0.1400756108449833E-009,-.2422017561020943E-010
0.6130775740000017E-007,0.1407325510879731E-009,-.2408789595768482E-010
0.6135692160000017E-007,0.1414552390632067E-009,-.2395524921487962E-010
0.6140608580000018E-007,0.1421679985745111E-009,-.2382224421264632E-010
0.6145525000000018E-007,0.1428707815529030E-009,-.2368888979203388E-010
0.6150441420000019E-007,0.1435635380805921E-009,-.2355519480572482E-010
0.6155357840000019E-007,0.1442462189793019E-009,-.2342116811739812E-010
0.6160274260000020E-007,0.1449187769195806E-009,-.2328681860020979E-010
0.6165190680000020E-007,0.1455811645719571E-009,-.2315215513675511E-010
0.6170107100000021E-007,0.1462333349767358E-009,-.2301718661873638E-010
0.6175023520000021E-007,0.1468752430230243E-009,-.2288192194545473E-010
0.6179939940000022E-007,0.1475068432301626E-009,-.2274637002407396E-010
0.6184856360000022E-007,0.1481280915965460E-009,-.2261053976841369E-010
