001-TIME,002-PCoupled,003-PCoupledMoAv
3.87010000000009E-008,1.08928060009718E-009,5.44640420254889E-010
3.87468000000009E-008,1.09057121692194E-009,5.45285728357809E-010
3.87926000000009E-008,1.09186183374670E-009,5.45931036461263E-010
3.88384000000009E-008,1.09315245057146E-009,5.46576344565247E-010
3.88842000000009E-008,1.09444306739622E-009,5.47221652669761E-010
3.89300000000009E-008,1.09573368422098E-009,5.47866960774802E-010
3.89758000000009E-008,1.09702430104574E-009,5.48512268880368E-010
3.90216000000009E-008,1.09831491787050E-009,5.49157576986458E-010
3.90674000000009E-008,1.09960553469526E-009,5.49802885093070E-010
3.91132000000009E-008,1.10089615152002E-009,5.50448193200202E-010
3.91590000000009E-008,1.10218676834478E-009,5.51093501307851E-010
3.92048000000009E-008,1.10347738516953E-009,5.51738809416017E-010
3.92506000000009E-008,1.10476800199429E-009,5.52384117524698E-010
3.92964000000009E-008,1.10605861881905E-009,5.53029425633890E-010
3.93422000000009E-008,1.10734923564381E-009,5.53674733743594E-010
3.93880000000009E-008,1.10863985246857E-009,5.54320041853807E-010
3.94338000000009E-008,1.10993046929333E-009,5.54965349964527E-010
3.94796000000009E-008,1.11122108611809E-009,5.55610658075753E-010
3.95254000000009E-008,1.11251170294285E-009,5.56255966187483E-010
3.95712000000009E-008,1.11380231976761E-009,5.56901274299714E-010
3.96170000000009E-008,1.11509293659237E-009,5.57546582412446E-010
3.96628000000009E-008,1.11638355341713E-009,5.58191890525676E-010
3.97086000000009E-008,1.11767417024189E-009,5.58837198639403E-010
3.97544000000009E-008,1.11896478706665E-009,5.59482506753626E-010
3.98002000000009E-008,1.12025540389141E-009,5.60127814868341E-010
3.98460000000009E-008,1.12154602071617E-009,5.60773122983549E-010
3.98918000000009E-008,1.12283663754093E-009,5.61418431099246E-010
3.99376000000009E-008,1.12412725436569E-009,5.62063739215432E-010
3.99834000000009E-008,1.12541787119045E-009,5.62709047332104E-010
4.00292000000009E-008,1.12670848801521E-009,5.63354355449262E-010
4.00750000000009E-008,1.12799910483997E-009,5.63999663566902E-010
4.01208000000009E-008,1.12928972166473E-009,5.64644971685025E-010
4.01666000000009E-008,1.13058033848949E-009,5.65290279803627E-010
4.02124000000009E-008,1.13187095531425E-009,5.65935587922708E-010
4.02582000000009E-008,1.13316157213901E-009,5.66580896042265E-010
4.03040000000009E-008,1.13445218896377E-009,5.67226204162297E-010
4.03498000000009E-008,1.13574280578853E-009,5.67871512282803E-010
4.03956000000009E-008,1.13703342261329E-009,5.68516820403781E-010
4.04414000000009E-008,1.13832403943805E-009,5.69162128525229E-010
4.04872000000009E-008,1.13961465626281E-009,5.69807436647146E-010
4.05330000000009E-008,1.14090527308757E-009,5.70452744769530E-010
4.05788000000009E-008,1.14219588991233E-009,5.71098052892380E-010
4.06246000000009E-008,1.14348650673709E-009,5.71743361015693E-010
4.06704000000009E-008,1.14477712356185E-009,5.72388669139469E-010
4.07162000000009E-008,1.14606774038661E-009,5.73033977263705E-010
4.07620000000009E-008,1.14735835721137E-009,5.73679285388401E-010
4.08078000000009E-008,1.14864897403612E-009,5.74324593513555E-010
4.08536000000009E-008,1.14993959086088E-009,5.74969901639164E-010
4.08994000000009E-008,1.15123020768564E-009,5.75615209765229E-010
4.09452000000009E-008,1.15252082451040E-009,5.76260517891746E-010
4.09910000000009E-008,1.15381144133516E-009,5.76905826018715E-010
4.10368000000009E-008,1.15510205815992E-009,5.77551134146134E-010
4.10826000000009E-008,1.15639267498468E-009,5.78196442274002E-010
4.11284000000009E-008,1.15768329180944E-009,5.78841750402317E-010
4.11742000000009E-008,1.15897390863420E-009,5.79487058531077E-010
4.12200000000009E-008,1.16026452545896E-009,5.80132366660282E-010
4.12658000000009E-008,1.16155514228372E-009,5.80777674789929E-010
4.13116000000009E-008,1.16284575910848E-009,5.81422982920017E-010
4.13574000000009E-008,1.16413637593324E-009,5.82068291050545E-010
4.14032000000009E-008,1.16542699275800E-009,5.82713599181511E-010
4.14490000000009E-008,1.16671760958276E-009,5.83358907312914E-010
4.14948000000010E-008,1.16800822640752E-009,5.84004215444752E-010
4.15406000000010E-008,1.16929884323228E-009,5.84649523577025E-010
4.15864000000010E-008,1.17058946005704E-009,5.85294831709729E-010
4.16322000000010E-008,1.17188007688180E-009,5.85940139842865E-010
4.16780000000010E-008,1.17317069370656E-009,5.86585447976430E-010
4.17238000000010E-008,1.17446131053132E-009,5.87230756110423E-010
4.17696000000010E-008,1.17575192735608E-009,5.87876064244844E-010
4.18154000000010E-008,1.17704254418084E-009,5.88521372379689E-010
4.18612000000010E-008,1.17833316100560E-009,5.89166680514959E-010
4.19070000000010E-008,1.17962377783036E-009,5.89811988650651E-010
4.19528000000010E-008,1.18091439465512E-009,5.90457296786764E-010
4.19986000000010E-008,1.18220501147988E-009,5.91102604923297E-010
4.20444000000010E-008,1.18349562830464E-009,5.91747913060249E-010
4.20902000000010E-008,1.18478624512940E-009,5.92393221197618E-010
4.21360000000010E-008,1.18607686195416E-009,5.93038529335403E-010
4.21818000000010E-008,1.18736747877892E-009,5.93683837473601E-010
4.22276000000010E-008,1.18865809560368E-009,5.94329145612213E-010
4.22734000000010E-008,1.18994871242844E-009,5.94974453751237E-010
4.23192000000010E-008,1.19123932925320E-009,5.95619761890671E-010
4.23650000000010E-008,1.19252994607795E-009,5.96265070030514E-010
4.24108000000010E-008,1.19382056290271E-009,5.96910378170765E-010
4.24566000000010E-008,1.19511117972747E-009,5.97555686311422E-010
4.25024000000010E-008,1.19640179655223E-009,5.98200994452484E-010
4.25482000000010E-008,1.19769241337699E-009,5.98846302593950E-010
4.25940000000010E-008,1.19898303020175E-009,5.99491610735818E-010
4.26398000000010E-008,1.20027364702651E-009,6.00136918878088E-010
4.26856000000010E-008,1.20156426385127E-009,6.00782227020757E-010
4.27314000000010E-008,1.20285488067603E-009,6.01427535163825E-010
4.27772000000010E-008,1.20414549750079E-009,6.02072843307290E-010
4.28230000000010E-008,1.20543611432555E-009,6.02718151451152E-010
4.28688000000010E-008,1.20672673115031E-009,6.03363459595408E-010
4.29146000000010E-008,1.20801734797507E-009,6.04008767740057E-010
4.29604000000010E-008,1.20930796479983E-009,6.04654075885099E-010
4.30062000000010E-008,1.21059858162459E-009,6.05299384030532E-010
4.30520000000010E-008,1.21188919844935E-009,6.05944692176354E-010
4.30978000000010E-008,1.21317981527411E-009,6.06590000322565E-010
4.31436000000010E-008,1.21447043209887E-009,6.07235308469163E-010
4.31894000000010E-008,1.21576104892363E-009,6.07880616616148E-010
4.32352000000010E-008,1.21705166574839E-009,6.08525924763517E-010
4.32810000000010E-008,1.21834228257315E-009,6.09171232911269E-010
4.33268000000010E-008,1.21963289939791E-009,6.09816541059404E-010
4.33726000000010E-008,1.22092351622267E-009,6.10461849207920E-010
4.34184000000010E-008,1.22221413304743E-009,6.11107157356817E-010
4.34642000000010E-008,1.22350474987219E-009,6.11752465506091E-010
4.35100000000010E-008,1.22479536669695E-009,6.12397773655744E-010
4.35558000000010E-008,1.22608598352171E-009,6.13043081805773E-010
4.36016000000010E-008,1.22737660034647E-009,6.13688389956176E-010
4.36474000000010E-008,1.22866721717123E-009,6.14333698106954E-010
4.36932000000010E-008,1.22995783399599E-009,6.14979006258105E-010
4.37390000000010E-008,1.23124845082075E-009,6.15624314409627E-010
4.37848000000010E-008,1.23253906764551E-009,6.16269622561520E-010
4.38306000000010E-008,1.23382968447027E-009,6.16914930713782E-010
4.38764000000010E-008,1.23512030129503E-009,6.17560238866413E-010
4.39222000000010E-008,1.23641091811978E-009,6.18205547019410E-010
4.39680000000010E-008,1.23770153494454E-009,6.18850855172773E-010
4.40138000000010E-008,1.23899215176930E-009,6.19496163326501E-010
4.40596000000010E-008,1.24028276859406E-009,6.20141471480592E-010
4.41054000000010E-008,1.24157338541882E-009,6.20786779635046E-010
4.41512000000010E-008,1.24286400224358E-009,6.21432087789861E-010
4.41970000000010E-008,1.24415461906834E-009,6.22077395945037E-010
4.42428000000010E-008,1.24544523589310E-009,6.22722704100571E-010
4.42886000000011E-008,1.24673585271786E-009,6.23368012256464E-010
4.43344000000011E-008,1.24802646954262E-009,6.24013320412713E-010
4.43802000000011E-008,1.24931708636738E-009,6.24658628569318E-010
4.44260000000011E-008,1.25060770319214E-009,6.25303936726278E-010
4.44718000000011E-008,1.25189832001690E-009,6.25949244883591E-010
4.45176000000011E-008,1.25318893684166E-009,6.26594553041257E-010
4.45634000000011E-008,1.25447955366642E-009,6.27239861199274E-010
4.46092000000011E-008,1.25577017049118E-009,6.27885169357641E-010
4.46550000000011E-008,1.25706078731594E-009,6.28530477516358E-010
4.47008000000011E-008,1.25835140414070E-009,6.29175785675423E-010
4.47466000000011E-008,1.25964202096546E-009,6.29821093834834E-010
4.47924000000011E-008,1.26093263779022E-009,6.30466401994592E-010
4.48382000000011E-008,1.26222325461498E-009,6.31111710154695E-010
4.48840000000011E-008,1.26351387143974E-009,6.31757018315142E-010
4.49298000000011E-008,1.26480448826450E-009,6.32402326475931E-010
4.49756000000011E-008,1.26609510508926E-009,6.33047634637062E-010
4.50214000000011E-008,1.26738572191402E-009,6.33692942798534E-010
4.50672000000011E-008,1.26867633873878E-009,6.34338250960346E-010
4.51130000000011E-008,1.26996695556354E-009,6.34983559122497E-010
4.51588000000011E-008,1.27125757238830E-009,6.35628867284985E-010
4.52046000000011E-008,1.27254818921306E-009,6.36274175447809E-010
4.52504000000011E-008,1.27383880603782E-009,6.36919483610970E-010
4.52962000000011E-008,1.27512942286258E-009,6.37564791774465E-010
4.53420000000011E-008,1.27642003968734E-009,6.38210099938293E-010
4.53878000000011E-008,1.27771065651210E-009,6.38855408102454E-010
4.54336000000011E-008,1.27900127333686E-009,6.39500716266947E-010
4.54794000000011E-008,1.28029189016161E-009,6.40146024431770E-010
4.55252000000011E-008,1.28158250698637E-009,6.40791332596922E-010
4.55710000000011E-008,1.28287312381113E-009,6.41436640762404E-010
4.56168000000011E-008,1.28416374063589E-009,6.42081948928212E-010
4.56626000000011E-008,1.28545435746065E-009,6.42727257094348E-010
4.57084000000011E-008,1.28674497428541E-009,6.43372565260809E-010
4.57542000000011E-008,1.28803559111017E-009,6.44017873427594E-010
4.58000000000011E-008,1.28932620793493E-009,6.44663181594704E-010
4.58458000000011E-008,1.29061682475969E-009,6.45308489762136E-010
4.58916000000011E-008,1.29190744158445E-009,6.45953797929889E-010
4.59374000000011E-008,1.29319805840921E-009,6.46599106097964E-010
4.59832000000011E-008,1.29448867523397E-009,6.47244414266358E-010
4.60290000000011E-008,1.29577929205873E-009,6.47889722435071E-010
4.60748000000011E-008,1.29706990888349E-009,6.48535030604102E-010
4.61206000000011E-008,1.29836052570825E-009,6.49180338773450E-010
4.61664000000011E-008,1.29965114253301E-009,6.49825646943113E-010
4.62122000000011E-008,1.30094175935777E-009,6.50470955113092E-010
4.62580000000011E-008,1.30223237618253E-009,6.51116263283386E-010
4.63038000000011E-008,1.30352299300729E-009,6.51761571453992E-010
4.63496000000011E-008,1.30481360983205E-009,6.52406879624910E-010
4.63954000000011E-008,1.30610422665681E-009,6.53052187796140E-010
4.64412000000011E-008,1.30739484348157E-009,6.53697495967680E-010
4.64870000000011E-008,1.30868546030633E-009,6.54342804139530E-010
4.65328000000011E-008,1.30997607713109E-009,6.54988112311689E-010
4.65786000000011E-008,1.31126669395585E-009,6.55633420484155E-010
4.66244000000011E-008,1.31255731078061E-009,6.56278728656927E-010
4.66702000000011E-008,1.31384792760537E-009,6.56924036830006E-010
4.67160000000011E-008,1.31513854443013E-009,6.57569345003390E-010
4.67618000000011E-008,1.31642916125489E-009,6.58214653177078E-010
4.68076000000011E-008,1.31771977807965E-009,6.58859961351068E-010
4.68534000000011E-008,1.31901039490441E-009,6.59505269525362E-010
4.68992000000011E-008,1.32030101172917E-009,6.60150577699956E-010
4.69450000000011E-008,1.32159162855393E-009,6.60795885874851E-010
4.69908000000011E-008,1.32288224537869E-009,6.61441194050046E-010
4.70366000000011E-008,1.32417286220344E-009,6.62086502225540E-010
4.70824000000012E-008,1.32546347902820E-009,6.62731810401331E-010
4.71282000000012E-008,1.32675409585296E-009,6.63377118577420E-010
4.71740000000012E-008,1.32804471267772E-009,6.64022426753804E-010
4.72198000000012E-008,1.32933532950248E-009,6.64667734930484E-010
4.72656000000012E-008,1.33062594632724E-009,6.65313043107459E-010
4.73114000000012E-008,1.33191656315200E-009,6.65958351284727E-010
4.73572000000012E-008,1.33320717997676E-009,6.66603659462287E-010
4.74030000000012E-008,1.33449779680152E-009,6.67248967640140E-010
4.74488000000012E-008,1.33578841362628E-009,6.67894275818284E-010
4.74946000000012E-008,1.33707903045104E-009,6.68539583996717E-010
4.75404000000012E-008,1.33836964727580E-009,6.69184892175441E-010
4.75862000000012E-008,1.33966026410056E-009,6.69830200354452E-010
4.76320000000012E-008,1.34095088092532E-009,6.70475508533752E-010
4.76778000000012E-008,1.34224149775008E-009,6.71120816713338E-010
4.77236000000012E-008,1.34353211457484E-009,6.71766124893210E-010
4.77694000000012E-008,1.34482273139960E-009,6.72411433073368E-010
4.78152000000012E-008,1.34611334822436E-009,6.73056741253810E-010
4.78610000000012E-008,1.34740396504912E-009,6.73702049434535E-010
4.79068000000012E-008,1.34869458187388E-009,6.74347357615544E-010
4.79526000000012E-008,1.34998519869864E-009,6.74992665796834E-010
4.79984000000012E-008,1.35127581552340E-009,6.75637973978405E-010
4.80442000000012E-008,1.35256643234816E-009,6.76283282160257E-010
4.80900000000012E-008,1.35385704917292E-009,6.76928590342388E-010
4.81358000000012E-008,1.35514766599768E-009,6.77573898524798E-010
4.81816000000012E-008,1.35643828282244E-009,6.78219206707487E-010
4.82274000000012E-008,1.35772889964720E-009,6.78864514890452E-010
4.82732000000012E-008,1.35901951647196E-009,6.79509823073693E-010
4.83190000000012E-008,1.36031013329672E-009,6.80155131257210E-010
4.83648000000012E-008,1.36160075012148E-009,6.80800439441002E-010
4.84106000000012E-008,1.36289136694624E-009,6.81445747625068E-010
4.84564000000012E-008,1.36418198377100E-009,6.82091055809407E-010
4.85022000000012E-008,1.36547260059576E-009,6.82736363994019E-010
4.85480000000012E-008,1.36676321742052E-009,6.83381672178902E-010
4.85938000000012E-008,1.36805383424528E-009,6.84026980364057E-010
4.86396000000012E-008,1.36934445107003E-009,6.84672288549481E-010
4.86854000000012E-008,1.37063506789479E-009,6.85317596735175E-010
4.87312000000012E-008,1.37192568471955E-009,6.85962904921138E-010
4.87770000000012E-008,1.37321630154431E-009,6.86608213107368E-010
4.88228000000012E-008,1.37450691836907E-009,6.87253521293866E-010
4.88686000000012E-008,1.37579753519383E-009,6.87898829480630E-010
4.89144000000012E-008,1.37708815201859E-009,6.88544137667659E-010
4.89602000000012E-008,1.37837876884335E-009,6.89189445854954E-010
4.90060000000012E-008,1.37966938566811E-009,6.89834754042513E-010
4.90518000000012E-008,1.38096000249287E-009,6.90480062230335E-010
4.90976000000012E-008,1.38225061931763E-009,6.91125370418420E-010
4.91434000000012E-008,1.38354123614239E-009,6.91770678606766E-010
4.91892000000012E-008,1.38483185296715E-009,6.92415986795374E-010
4.92350000000012E-008,1.38612246979191E-009,6.93061294984243E-010
4.92808000000012E-008,1.38741308661667E-009,6.93706603173371E-010
4.93266000000012E-008,1.38870370344143E-009,6.94351911362758E-010
4.93724000000012E-008,1.38999432026619E-009,6.94997219552403E-010
4.94182000000012E-008,1.39128493709095E-009,6.95642527742306E-010
4.94640000000012E-008,1.39257555391571E-009,6.96287835932466E-010
4.95098000000012E-008,1.39386617074047E-009,6.96933144122882E-010
4.95556000000012E-008,1.39515678756523E-009,6.97578452313554E-010
4.96014000000012E-008,1.39644740438999E-009,6.98223760504480E-010
4.96472000000012E-008,1.39773802121475E-009,6.98869068695661E-010
4.96930000000012E-008,1.39902863803951E-009,6.99514376887094E-010
4.97388000000012E-008,1.40031925486427E-009,7.00159685078781E-010
4.97846000000012E-008,1.40160987168903E-009,7.00804993270719E-010
4.98304000000012E-008,1.40290048851379E-009,7.01450301462908E-010
4.98762000000013E-008,1.40419110533855E-009,7.02095609655348E-010
4.99220000000013E-008,1.40548172216331E-009,7.02740917848038E-010
4.99678000000013E-008,1.40677233898807E-009,7.03386226040977E-010
5.00136000000013E-008,1.40806295581283E-009,7.04031534234165E-010
5.00594000000013E-008,1.40935357263759E-009,7.04676842427600E-010
5.01052000000013E-008,1.41064418946235E-009,7.05322150621283E-010
5.01510000000013E-008,1.41193480628711E-009,7.05967458815212E-010
5.01968000000013E-008,1.41322542311186E-009,7.06612767009387E-010
5.02426000000013E-008,1.41451603993662E-009,7.07258075203807E-010
5.02884000000013E-008,1.41580665676138E-009,7.07903383398471E-010
5.03342000000013E-008,1.41709727358614E-009,7.08548691593379E-010
5.03800000000013E-008,1.41838789041090E-009,7.09193999788530E-010
5.04258000000013E-008,1.41967850723566E-009,7.09839307983923E-010
5.04716000000013E-008,1.42096912406042E-009,7.10484616179559E-010
5.05174000000013E-008,1.42225974088518E-009,7.11129924375436E-010
5.05632000000013E-008,1.42355035770994E-009,7.11775232571553E-010
5.06090000000013E-008,1.42484097453470E-009,7.12420540767910E-010
5.06548000000013E-008,1.42613159135946E-009,7.13065848964506E-010
5.07006000000013E-008,1.42742220818422E-009,7.13711157161340E-010
5.07464000000013E-008,1.42871282500898E-009,7.14356465358412E-010
5.07922000000013E-008,1.43000344183374E-009,7.15001773555722E-010
5.08380000000013E-008,1.43129405865850E-009,7.15647081753268E-010
5.08838000000013E-008,1.43258467548326E-009,7.16292389951050E-010
5.09296000000013E-008,1.43387529230802E-009,7.16937698149068E-010
5.09754000000013E-008,1.43516590913278E-009,7.17583006347320E-010
5.10212000000013E-008,1.43645652595754E-009,7.18228314545806E-010
5.10670000000013E-008,1.43774714278230E-009,7.18873622744526E-010
5.11128000000013E-008,1.43903775960706E-009,7.19518930943479E-010
5.11586000000013E-008,1.44032837643182E-009,7.20164239142663E-010
5.12044000000013E-008,1.44161899325658E-009,7.20809547342079E-010
5.12502000000013E-008,1.44290961008134E-009,7.21454855541726E-010
5.12960000000013E-008,1.44420022690610E-009,7.22100163741604E-010
5.13418000000013E-008,1.44549084373086E-009,7.22745471941711E-010
5.13876000000013E-008,1.44678146055562E-009,7.23390780142047E-010
5.14334000000013E-008,1.44807207738038E-009,7.24036088342612E-010
5.14792000000013E-008,1.44936269420514E-009,7.24681396543404E-010
5.15250000000013E-008,1.45065331102990E-009,7.25326704744424E-010
5.15708000000013E-008,1.45194392785466E-009,7.25972012945670E-010
5.16166000000013E-008,1.45323454467942E-009,7.26617321147143E-010
5.16624000000013E-008,1.45452516150418E-009,7.27262629348840E-010
5.17082000000013E-008,1.45581577832894E-009,7.27907937550763E-010
5.17540000000013E-008,1.45710639515369E-009,7.28553245752910E-010
5.17998000000013E-008,1.45839701197845E-009,7.29198553955281E-010
5.18456000000013E-008,1.45968762880321E-009,7.29843862157874E-010
5.18914000000013E-008,1.46097824562797E-009,7.30489170360691E-010
5.19372000000013E-008,1.46226886245273E-009,7.31134478563728E-010
5.19830000000013E-008,1.46355947927749E-009,7.31779786766988E-010
5.20288000000013E-008,1.46485009610225E-009,7.32425094970468E-010
5.20746000000013E-008,1.46614071292701E-009,7.33070403174168E-010
5.21204000000013E-008,1.46743132975177E-009,7.33715711378087E-010
5.21662000000013E-008,1.46872194657653E-009,7.34361019582226E-010
5.22120000000013E-008,1.47001256340129E-009,7.35006327786583E-010
5.22578000000013E-008,1.47130318022605E-009,7.35651635991158E-010
5.23036000000013E-008,1.47259379705081E-009,7.36296944195950E-010
5.23494000000013E-008,1.47388441387557E-009,7.36942252400958E-010
5.23952000000013E-008,1.47517503070033E-009,7.37587560606183E-010
5.24410000000013E-008,1.47646564752509E-009,7.38232868811624E-010
5.24868000000013E-008,1.47775626434985E-009,7.38878177017279E-010
5.25326000000013E-008,1.47904688117461E-009,7.39523485223148E-010
5.25784000000013E-008,1.48033749799937E-009,7.40168793429232E-010
5.26242000000013E-008,1.48162811482413E-009,7.40814101635529E-010
5.26700000000014E-008,1.48291873164889E-009,7.41459409842038E-010
5.27158000000014E-008,1.48420934847365E-009,7.42104718048760E-010
5.27616000000014E-008,1.48549996529841E-009,7.42750026255694E-010
5.28074000000014E-008,1.48679058212317E-009,7.43395334462838E-010
5.28532000000014E-008,1.48808119894793E-009,7.44040642670193E-010
5.28990000000014E-008,1.48937181577269E-009,7.44685950877758E-010
5.29448000000014E-008,1.49066243259745E-009,7.45331259085532E-010
5.29906000000014E-008,1.49195304942221E-009,7.45976567293516E-010
5.30364000000014E-008,1.49324366624697E-009,7.46621875501707E-010
5.30822000000014E-008,1.49453428307173E-009,7.47267183710107E-010
5.31280000000014E-008,1.49582489989649E-009,7.47912491918714E-010
5.31738000000014E-008,1.49711551672125E-009,7.48557800127527E-010
5.32196000000014E-008,1.49840613354601E-009,7.49203108336547E-010
5.32654000000014E-008,1.49969675037077E-009,7.49848416545773E-010
5.33112000000014E-008,1.50098736719552E-009,7.50493724755203E-010
5.33570000000014E-008,1.50227798402028E-009,7.51139032964838E-010
5.34028000000014E-008,1.50356860084504E-009,7.51784341174677E-010
5.34486000000014E-008,1.50485921766980E-009,7.52429649384720E-010
5.34944000000014E-008,1.50614983449456E-009,7.53074957594966E-010
5.35402000000014E-008,1.50744045131932E-009,7.53720265805414E-010
5.35860000000014E-008,1.50873106814408E-009,7.54365574016065E-010
5.36318000000014E-008,1.51002168496884E-009,7.55010882226917E-010
5.36776000000014E-008,1.51131230179360E-009,7.55656190437970E-010
5.37234000000014E-008,1.51260291861836E-009,7.56301498649223E-010
5.37692000000014E-008,1.51389353544312E-009,7.56946806860676E-010
5.38150000000014E-008,1.51518415226788E-009,7.57592115072329E-010
5.38608000000014E-008,1.51647476909264E-009,7.58237423284180E-010
5.39066000000014E-008,1.51776538591740E-009,7.58882731496230E-010
5.39524000000014E-008,1.51905600274216E-009,7.59528039708478E-010
5.39982000000014E-008,1.52034661956692E-009,7.60173347920924E-010
5.40440000000014E-008,1.52163723639168E-009,7.60818656133566E-010
5.40898000000014E-008,1.52292785321644E-009,7.61463964346405E-010
5.41356000000014E-008,1.52421847004120E-009,7.62109272559440E-010
5.41814000000014E-008,1.52550908686596E-009,7.62754580772670E-010
5.42272000000014E-008,1.52679970369072E-009,7.63399888986095E-010
5.42730000000014E-008,1.52809032051548E-009,7.64045197199714E-010
5.43188000000014E-008,1.52938093734024E-009,7.64690505413527E-010
5.43646000000014E-008,1.53067155416500E-009,7.65335813627534E-010
5.44104000000014E-008,1.53196217098976E-009,7.65981121841734E-010
5.44562000000014E-008,1.53325278781452E-009,7.66626430056126E-010
5.45020000000014E-008,1.53454340463928E-009,7.67271738270710E-010
5.45478000000014E-008,1.53583402146404E-009,7.67917046485486E-010
5.45936000000014E-008,1.53712463828880E-009,7.68562354700452E-010
5.46394000000014E-008,1.53841525511356E-009,7.69207662915610E-010
5.46852000000014E-008,1.53970587193832E-009,7.69852971130957E-010
5.47310000000014E-008,1.54099648876308E-009,7.70498279346494E-010
5.47768000000014E-008,1.54228710558784E-009,7.71143587562219E-010
5.48226000000014E-008,1.54357772241260E-009,7.71788895778134E-010
5.48684000000014E-008,1.54486833923735E-009,7.72434203994237E-010
5.49142000000014E-008,1.54615895606211E-009,7.73079512210527E-010
5.49600000000014E-008,1.54744957288687E-009,7.73724820427005E-010
5.50058000000014E-008,1.54874018971163E-009,7.74370128643669E-010
5.50516000000014E-008,1.55003080653639E-009,7.75015436860520E-010
5.50974000000014E-008,1.55132142336115E-009,7.75660745077557E-010
5.51432000000014E-008,1.55261204018591E-009,7.76306053294778E-010
5.51890000000014E-008,1.55390265701067E-009,7.76951361512185E-010
5.52348000000014E-008,1.55519327383543E-009,7.77596669729776E-010
5.52806000000014E-008,1.55648389066019E-009,7.78241977947552E-010
5.53264000000014E-008,1.55777450748495E-009,7.78887286165510E-010
5.53722000000014E-008,1.55906512430971E-009,7.79532594383652E-010
5.54180000000014E-008,1.56035574113447E-009,7.80177902601977E-010
5.54638000000015E-008,1.56164635795923E-009,7.80823210820483E-010
5.55096000000015E-008,1.56293697478399E-009,7.81468519039172E-010
5.55554000000015E-008,1.56422759160875E-009,7.82113827258041E-010
5.56012000000015E-008,1.56551820843351E-009,7.82759135477091E-010
5.56470000000015E-008,1.56680882525827E-009,7.83404443696322E-010
5.56928000000015E-008,1.56809944208303E-009,7.84049751915733E-010
5.57386000000015E-008,1.56939005890779E-009,7.84695060135323E-010
5.57844000000015E-008,1.57068067573255E-009,7.85340368355092E-010
5.58302000000015E-008,1.57197129255731E-009,7.85985676575040E-010
5.58760000000015E-008,1.57326190938207E-009,7.86630984795166E-010
5.59218000000015E-008,1.57455252620683E-009,7.87276293015470E-010
5.59676000000015E-008,1.57584314303159E-009,7.87921601235950E-010
5.60134000000015E-008,1.57713375985635E-009,7.88566909456608E-010
5.60592000000015E-008,1.57842437668111E-009,7.89212217677442E-010
5.61050000000015E-008,1.57971499350587E-009,7.89857525898453E-010
5.61508000000015E-008,1.58100561033063E-009,7.90502834119639E-010
5.61966000000015E-008,1.58229622715539E-009,7.91148142340999E-010
5.62424000000015E-008,1.58358684398015E-009,7.91793450562535E-010
5.62882000000015E-008,1.58487746080491E-009,7.92438758784245E-010
5.63340000000015E-008,1.58616807762967E-009,7.93084067006128E-010
5.63798000000015E-008,1.58745869445443E-009,7.93729375228185E-010
5.64256000000015E-008,1.58874931127918E-009,7.94374683450415E-010
5.64714000000015E-008,1.59003992810394E-009,7.95019991672818E-010
5.65172000000015E-008,1.59133054492870E-009,7.95665299895393E-010
5.65630000000015E-008,1.59262116175346E-009,7.96310608118140E-010
5.66088000000015E-008,1.59391177857822E-009,7.96955916341058E-010
5.66546000000015E-008,1.59520239540298E-009,7.97601224564147E-010
5.67004000000015E-008,1.59649301222774E-009,7.98246532787406E-010
5.67462000000015E-008,1.59778362905250E-009,7.98891841010835E-010
5.67920000000015E-008,1.59907424587726E-009,7.99537149234434E-010
5.68378000000015E-008,1.60036486270202E-009,8.00182457458202E-010
5.68836000000015E-008,1.60165547952678E-009,8.00827765682140E-010
5.69294000000015E-008,1.60294609635154E-009,8.01473073906245E-010
5.69752000000015E-008,1.60423671317630E-009,8.02118382130519E-010
5.70210000000015E-008,1.60552733000106E-009,8.02763690354960E-010
5.70668000000015E-008,1.60681794682582E-009,8.03408998579569E-010
5.71126000000015E-008,1.60810856365058E-009,8.04054306804344E-010
5.71584000000015E-008,1.60939918047534E-009,8.04699615029286E-010
5.72042000000015E-008,1.61068979730010E-009,8.05344923254394E-010
5.72500000000015E-008,1.61198041412486E-009,8.05990231479667E-010
5.72958000000015E-008,1.61327103094962E-009,8.06635539705106E-010
5.73416000000015E-008,1.61456164777438E-009,8.07280847930710E-010
5.73874000000015E-008,1.61585226459914E-009,8.07926156156478E-010
5.74332000000015E-008,1.61714288142390E-009,8.08571464382410E-010
5.74790000000015E-008,1.61843349824866E-009,8.09216772608506E-010
5.75248000000015E-008,1.61972411507342E-009,8.09862080834764E-010
5.75706000000015E-008,1.62101473189818E-009,8.10507389061186E-010
5.76164000000015E-008,1.62230534872294E-009,8.11152697287770E-010
5.76622000000015E-008,1.62359596554770E-009,8.11798005514517E-010
5.77080000000015E-008,1.62488658237246E-009,8.12443313741425E-010
5.77538000000015E-008,1.62617719919722E-009,8.13088621968495E-010
5.77996000000015E-008,1.62746781602198E-009,8.13733930195725E-010
5.78454000000015E-008,1.62875843284674E-009,8.14379238423116E-010
5.78912000000015E-008,1.63004904967150E-009,8.15024546650667E-010
5.79370000000015E-008,1.63133966649626E-009,8.15669854878378E-010
5.79828000000015E-008,1.63263028332102E-009,8.16315163106248E-010
5.80286000000015E-008,1.63392090014577E-009,8.16960471334278E-010
