001-TIME,002-PCoupled,003-PCoupledMoAv
1.93276000000002E-008,5.44640300048582E-010,2.72320114667157E-010
1.93734000000002E-008,5.45930916873341E-010,2.72965422995754E-010
1.94192000000002E-008,5.47221533698101E-010,2.73610731324351E-010
1.94650000000002E-008,5.48512150522861E-010,2.74256039652947E-010
1.95108000000002E-008,5.49802767347620E-010,2.74901347981544E-010
1.95566000000002E-008,5.51093384172380E-010,2.75546656310141E-010
1.96024000000002E-008,5.52384000997140E-010,2.76191964638738E-010
1.96482000000002E-008,5.53674617821899E-010,2.76837272967335E-010
1.96940000000002E-008,5.54965234646659E-010,2.77482581295931E-010
1.97398000000002E-008,5.56255851471419E-010,2.78127889624528E-010
1.97856000000002E-008,5.57546468296179E-010,2.78773197953125E-010
1.98314000000002E-008,5.58837085120938E-010,2.79418506281722E-010
1.98772000000002E-008,5.60127701945698E-010,2.80063814610319E-010
1.99230000000002E-008,5.61418318770458E-010,2.80709122938916E-010
1.99688000000002E-008,5.62708935595217E-010,2.81354431267513E-010
2.00146000000002E-008,5.63999552419977E-010,2.81999739596110E-010
2.00604000000002E-008,5.65290169244737E-010,2.82645047924707E-010
2.01062000000002E-008,5.66580786069497E-010,2.83290356253304E-010
2.01520000000002E-008,5.67871402894256E-010,2.83935664581901E-010
2.01978000000002E-008,5.69162019719016E-010,2.84580972910498E-010
2.02436000000002E-008,5.70452636543776E-010,2.85226281239095E-010
2.02894000000002E-008,5.71743253368535E-010,2.85871589567692E-010
2.03352000000002E-008,5.73033870193295E-010,2.86516897896289E-010
2.03810000000002E-008,5.74324487018055E-010,2.87162206224886E-010
2.04268000000002E-008,5.75615103842814E-010,2.87807514553482E-010
2.04726000000002E-008,5.76905720667574E-010,2.88452822882079E-010
2.05184000000002E-008,5.78196337492334E-010,2.89098131210676E-010
2.05642000000002E-008,5.79486954317094E-010,2.89743439539273E-010
2.06100000000002E-008,5.80777571141853E-010,2.90388747867870E-010
2.06558000000002E-008,5.82068187966613E-010,2.91034056196468E-010
2.07016000000002E-008,5.83358804791373E-010,2.91679364525065E-010
2.07474000000002E-008,5.84649421616132E-010,2.92324672853662E-010
2.07932000000002E-008,5.85940038440892E-010,2.92969981182259E-010
2.08390000000002E-008,5.87230655265652E-010,2.93615289510856E-010
2.08848000000002E-008,5.88521272090412E-010,2.94260597839453E-010
2.09306000000002E-008,5.89811888915171E-010,2.94905906168051E-010
2.09764000000002E-008,5.91102505739931E-010,2.95551214496648E-010
2.10222000000002E-008,5.92393122564691E-010,2.96196522825245E-010
2.10680000000002E-008,5.93683739389450E-010,2.96841831153842E-010
2.11138000000002E-008,5.94974356214210E-010,2.97487139482440E-010
2.11596000000002E-008,5.96264973038970E-010,2.98132447811037E-010
2.12054000000002E-008,5.97555589863729E-010,2.98777756139634E-010
2.12512000000002E-008,5.98846206688489E-010,2.99423064468231E-010
2.12970000000002E-008,6.00136823513249E-010,3.00068372796829E-010
2.13428000000002E-008,6.01427440338009E-010,3.00713681125426E-010
2.13886000000002E-008,6.02718057162768E-010,3.01358989454023E-010
2.14344000000002E-008,6.04008673987528E-010,3.02004297782620E-010
2.14802000000002E-008,6.05299290812288E-010,3.02649606111218E-010
2.15260000000002E-008,6.06589907637048E-010,3.03294914439815E-010
2.15718000000002E-008,6.07880524461807E-010,3.03940222768412E-010
2.16176000000002E-008,6.09171141286567E-010,3.04585531097010E-010
2.16634000000002E-008,6.10461758111327E-010,3.05230839425607E-010
2.17092000000002E-008,6.11752374936086E-010,3.05876147754204E-010
2.17550000000002E-008,6.13042991760846E-010,3.06521456082802E-010
2.18008000000002E-008,6.14333608585606E-010,3.07166764411399E-010
2.18466000000002E-008,6.15624225410365E-010,3.07812072739997E-010
2.18924000000002E-008,6.16914842235125E-010,3.08457381068594E-010
2.19382000000003E-008,6.18205459059885E-010,3.09102689397192E-010
2.19840000000003E-008,6.19496075884645E-010,3.09747997725789E-010
2.20298000000003E-008,6.20786692709404E-010,3.10393306054387E-010
2.20756000000003E-008,6.22077309534164E-010,3.11038614382984E-010
2.21214000000003E-008,6.23367926358924E-010,3.11683922711581E-010
2.21672000000003E-008,6.24658543183683E-010,3.12329231040179E-010
2.22130000000003E-008,6.25949160008443E-010,3.12974539368776E-010
2.22588000000003E-008,6.27239776833203E-010,3.13619847697374E-010
2.23046000000003E-008,6.28530393657963E-010,3.14265156025972E-010
2.23504000000003E-008,6.29821010482722E-010,3.14910464354569E-010
2.23962000000003E-008,6.31111627307482E-010,3.15555772683167E-010
2.24420000000003E-008,6.32402244132242E-010,3.16201081011764E-010
2.24878000000003E-008,6.33692860957001E-010,3.16846389340362E-010
2.25336000000003E-008,6.34983477781761E-010,3.17491697668960E-010
2.25794000000003E-008,6.36274094606521E-010,3.18137005997557E-010
2.26252000000003E-008,6.37564711431280E-010,3.18782314326155E-010
2.26710000000003E-008,6.38855328256040E-010,3.19427622654753E-010
2.27168000000003E-008,6.40145945080800E-010,3.20072930983350E-010
2.27626000000003E-008,6.41436561905560E-010,3.20718239311948E-010
2.28084000000003E-008,6.42727178730319E-010,3.21363547640545E-010
2.28542000000003E-008,6.44017795555079E-010,3.22008855969143E-010
2.29000000000003E-008,6.45308412379839E-010,3.22654164297741E-010
2.29458000000003E-008,6.46599029204598E-010,3.23299472626339E-010
2.29916000000003E-008,6.47889646029358E-010,3.23944780954936E-010
2.30374000000003E-008,6.49180262854118E-010,3.24590089283534E-010
2.30832000000003E-008,6.50470879678878E-010,3.25235397612132E-010
2.31290000000003E-008,6.51761496503637E-010,3.25880705940730E-010
2.31748000000003E-008,6.53052113328397E-010,3.26526014269328E-010
2.32206000000003E-008,6.54342730153157E-010,3.27171322597926E-010
2.32664000000003E-008,6.55633346977916E-010,3.27816630926523E-010
2.33122000000003E-008,6.56923963802676E-010,3.28461939255121E-010
2.33580000000003E-008,6.58214580627436E-010,3.29107247583719E-010
2.34038000000003E-008,6.59505197452195E-010,3.29752555912317E-010
2.34496000000003E-008,6.60795814276955E-010,3.30397864240915E-010
2.34954000000003E-008,6.62086431101715E-010,3.31043172569513E-010
2.35412000000003E-008,6.63377047926475E-010,3.31688480898110E-010
2.35870000000003E-008,6.64667664751234E-010,3.32333789226708E-010
2.36328000000003E-008,6.65958281575994E-010,3.32979097555306E-010
2.36786000000003E-008,6.67248898400754E-010,3.33624405883904E-010
2.37244000000003E-008,6.68539515225513E-010,3.34269714212502E-010
2.37702000000003E-008,6.69830132050273E-010,3.34915022541100E-010
2.38160000000003E-008,6.71120748875033E-010,3.35560330869698E-010
2.38618000000003E-008,6.72411365699793E-010,3.36205639198296E-010
2.39076000000003E-008,6.73701982524552E-010,3.36850947526894E-010
2.39534000000003E-008,6.74992599349312E-010,3.37496255855492E-010
2.39992000000003E-008,6.76283216174072E-010,3.38141564184090E-010
2.40450000000003E-008,6.77573832998831E-010,3.38786872512688E-010
2.40908000000003E-008,6.78864449823591E-010,3.39432180841286E-010
2.41366000000003E-008,6.80155066648351E-010,3.40077489169884E-010
2.41824000000003E-008,6.81445683473111E-010,3.40722797498483E-010
2.42282000000003E-008,6.82736300297870E-010,3.41368105827081E-010
2.42740000000003E-008,6.84026917122630E-010,3.42013414155679E-010
2.43198000000003E-008,6.85317533947390E-010,3.42658722484277E-010
2.43656000000003E-008,6.86608150772149E-010,3.43304030812875E-010
2.44114000000003E-008,6.87898767596909E-010,3.43949339141473E-010
2.44572000000003E-008,6.89189384421669E-010,3.44594647470071E-010
2.45030000000003E-008,6.90480001246429E-010,3.45239955798670E-010
2.45488000000003E-008,6.91770618071188E-010,3.45885264127268E-010
2.45946000000003E-008,6.93061234895948E-010,3.46530572455866E-010
2.46404000000003E-008,6.94351851720708E-010,3.47175880784465E-010
2.46862000000003E-008,6.95642468545467E-010,3.47821189113063E-010
2.47320000000004E-008,6.96933085370227E-010,3.48466497441661E-010
2.47778000000004E-008,6.98223702194987E-010,3.49111805770260E-010
2.48236000000004E-008,6.99514319019746E-010,3.49757114098858E-010
2.48694000000004E-008,7.00804935844506E-010,3.50402422427456E-010
2.49152000000004E-008,7.02095552669266E-010,3.51047730756055E-010
2.49610000000004E-008,7.03386169494026E-010,3.51693039084653E-010
2.50068000000004E-008,7.04676786318785E-010,3.52338347413251E-010
2.50526000000004E-008,7.05967403143545E-010,3.52983655741849E-010
2.50984000000004E-008,7.07258019968305E-010,3.53628964070448E-010
2.51442000000004E-008,7.08548636793064E-010,3.54274272399046E-010
2.51900000000004E-008,7.09839253617824E-010,3.54919580727644E-010
2.52358000000004E-008,7.11129870442584E-010,3.55564889056243E-010
2.52816000000004E-008,7.12420487267344E-010,3.56210197384841E-010
2.53274000000004E-008,7.13711104092103E-010,3.56855505713440E-010
2.53732000000004E-008,7.15001720916863E-010,3.57500814042038E-010
2.54190000000004E-008,7.16292337741623E-010,3.58146122370636E-010
2.54648000000004E-008,7.17582954566382E-010,3.58791430699235E-010
2.55106000000004E-008,7.18873571391142E-010,3.59436739027834E-010
2.55564000000004E-008,7.20164188215902E-010,3.60082047356432E-010
2.56022000000004E-008,7.21454805040661E-010,3.60727355685031E-010
2.56480000000004E-008,7.22745421865421E-010,3.61372664013630E-010
2.56938000000004E-008,7.24036038690181E-010,3.62017972342228E-010
2.57396000000004E-008,7.25326655514941E-010,3.62663280670827E-010
2.57854000000004E-008,7.26617272339700E-010,3.63308588999426E-010
2.58312000000004E-008,7.27907889164460E-010,3.63953897328025E-010
2.58770000000004E-008,7.29198505989220E-010,3.64599205656623E-010
2.59228000000004E-008,7.30489122813979E-010,3.65244513985222E-010
2.59686000000004E-008,7.31779739638739E-010,3.65889822313821E-010
2.60144000000004E-008,7.33070356463499E-010,3.66535130642420E-010
2.60602000000004E-008,7.34360973288259E-010,3.67180438971018E-010
2.61060000000004E-008,7.35651590113018E-010,3.67825747299617E-010
2.61518000000004E-008,7.36942206937778E-010,3.68471055628216E-010
2.61976000000004E-008,7.38232823762538E-010,3.69116363956815E-010
2.62434000000004E-008,7.39523440587297E-010,3.69761672285414E-010
2.62892000000004E-008,7.40814057412057E-010,3.70406980614012E-010
2.63350000000004E-008,7.42104674236817E-010,3.71052288942611E-010
2.63808000000004E-008,7.43395291061576E-010,3.71697597271210E-010
2.64266000000004E-008,7.44685907886336E-010,3.72342905599808E-010
2.64724000000004E-008,7.45976524711096E-010,3.72988213928407E-010
2.65182000000004E-008,7.47267141535856E-010,3.73633522257006E-010
2.65640000000004E-008,7.48557758360615E-010,3.74278830585605E-010
2.66098000000004E-008,7.49848375185375E-010,3.74924138914204E-010
2.66556000000004E-008,7.51138992010135E-010,3.75569447242802E-010
2.67014000000004E-008,7.52429608834894E-010,3.76214755571401E-010
2.67472000000004E-008,7.53720225659654E-010,3.76860063900000E-010
2.67930000000004E-008,7.55010842484414E-010,3.77505372228599E-010
2.68388000000004E-008,7.56301459309174E-010,3.78150680557198E-010
2.68846000000004E-008,7.57592076133933E-010,3.78795988885797E-010
2.69304000000004E-008,7.58882692958693E-010,3.79441297214396E-010
2.69762000000004E-008,7.60173309783453E-010,3.80086605542995E-010
2.70220000000004E-008,7.61463926608212E-010,3.80731913871595E-010
2.70678000000004E-008,7.62754543432972E-010,3.81377222200194E-010
2.71136000000004E-008,7.64045160257732E-010,3.82022530528793E-010
2.71594000000004E-008,7.65335777082492E-010,3.82667838857392E-010
2.72052000000004E-008,7.66626393907251E-010,3.83313147185991E-010
2.72510000000004E-008,7.67917010732011E-010,3.83958455514591E-010
2.72968000000004E-008,7.69207627556771E-010,3.84603763843190E-010
2.73426000000004E-008,7.70498244381530E-010,3.85249072171789E-010
2.73884000000004E-008,7.71788861206290E-010,3.85894380500388E-010
2.74342000000004E-008,7.73079478031050E-010,3.86539688828987E-010
2.74800000000004E-008,7.74370094855809E-010,3.87184997157587E-010
2.75258000000005E-008,7.75660711680569E-010,3.87830305486186E-010
2.75716000000005E-008,7.76951328505329E-010,3.88475613814785E-010
2.76174000000005E-008,7.78241945330089E-010,3.89120922143384E-010
2.76632000000005E-008,7.79532562154848E-010,3.89766230471983E-010
2.77090000000005E-008,7.80823178979608E-010,3.90411538800583E-010
2.77548000000005E-008,7.82113795804368E-010,3.91056847129182E-010
2.78006000000005E-008,7.83404412629127E-010,3.91702155457782E-010
2.78464000000005E-008,7.84695029453887E-010,3.92347463786381E-010
2.78922000000005E-008,7.85985646278647E-010,3.92992772114980E-010
2.79380000000005E-008,7.87276263103407E-010,3.93638080443580E-010
2.79838000000005E-008,7.88566879928166E-010,3.94283388772179E-010
2.80296000000005E-008,7.89857496752926E-010,3.94928697100778E-010
2.80754000000005E-008,7.91148113577686E-010,3.95574005429378E-010
2.81212000000005E-008,7.92438730402445E-010,3.96219313757977E-010
2.81670000000005E-008,7.93729347227205E-010,3.96864622086577E-010
2.82128000000005E-008,7.95019964051965E-010,3.97509930415176E-010
2.82586000000005E-008,7.96310580876725E-010,3.98155238743776E-010
2.83044000000005E-008,7.97601197701484E-010,3.98800547072375E-010
2.83502000000005E-008,7.98891814526244E-010,3.99445855400975E-010
2.83960000000005E-008,8.00182431351004E-010,4.00091163729574E-010
2.84418000000005E-008,8.01473048175763E-010,4.00736472058174E-010
2.84876000000005E-008,8.02763665000523E-010,4.01381780386773E-010
2.85334000000005E-008,8.04054281825283E-010,4.02027088715373E-010
2.85792000000005E-008,8.05344898650042E-010,4.02672397043972E-010
2.86250000000005E-008,8.06635515474802E-010,4.03317705372572E-010
2.86708000000005E-008,8.07926132299562E-010,4.03963013701171E-010
2.87166000000005E-008,8.09216749124322E-010,4.04608322029771E-010
2.87624000000005E-008,8.10507365949081E-010,4.05253630358371E-010
2.88082000000005E-008,8.11797982773841E-010,4.05898938686971E-010
2.88540000000005E-008,8.13088599598601E-010,4.06544247015571E-010
2.88998000000005E-008,8.14379216423360E-010,4.07189555344170E-010
2.89456000000005E-008,8.15669833248120E-010,4.07834863672770E-010
2.89914000000005E-008,8.16960450072880E-010,4.08480172001370E-010
2.90372000000005E-008,8.18251066897640E-010,4.09125480329970E-010
2.90830000000005E-008,8.19541683722399E-010,4.09770788658570E-010
2.91288000000005E-008,8.20832300547159E-010,4.10416096987169E-010
2.91746000000005E-008,8.22122917371919E-010,4.11061405315769E-010
2.92204000000005E-008,8.23413534196678E-010,4.11706713644369E-010
2.92662000000005E-008,8.24704151021438E-010,4.12352021972969E-010
2.93120000000005E-008,8.25994767846198E-010,4.12997330301569E-010
2.93578000000005E-008,8.27285384670958E-010,4.13642638630169E-010
2.94036000000005E-008,8.28576001495717E-010,4.14287946958769E-010
2.94494000000005E-008,8.29866618320477E-010,4.14933255287369E-010
2.94952000000005E-008,8.31157235145237E-010,4.15578563615969E-010
2.95410000000005E-008,8.32447851969996E-010,4.16223871944569E-010
2.95868000000005E-008,8.33738468794756E-010,4.16869180273168E-010
2.96326000000005E-008,8.35029085619516E-010,4.17514488601769E-010
2.96784000000005E-008,8.36319702444275E-010,4.18159796930369E-010
2.97242000000005E-008,8.37610319269035E-010,4.18805105258969E-010
2.97700000000005E-008,8.38900936093795E-010,4.19450413587569E-010
2.98158000000005E-008,8.40191552918555E-010,4.20095721916169E-010
2.98616000000005E-008,8.41482169743314E-010,4.20741030244769E-010
2.99074000000005E-008,8.42772786568074E-010,4.21386338573369E-010
2.99532000000005E-008,8.44063403392834E-010,4.22031646901969E-010
2.99990000000005E-008,8.45354020217593E-010,4.22676955230569E-010
3.00448000000005E-008,8.46644637042353E-010,4.23322263559169E-010
3.00906000000005E-008,8.47935253867113E-010,4.23967571887769E-010
3.01364000000005E-008,8.49225870691873E-010,4.24612880216370E-010
3.01822000000005E-008,8.50516487516632E-010,4.25258188544970E-010
3.02280000000005E-008,8.51807104341392E-010,4.25903496873570E-010
3.02738000000005E-008,8.53097721166152E-010,4.26548805202170E-010
3.03196000000006E-008,8.54388337990911E-010,4.27194113530770E-010
3.03654000000006E-008,8.55678954815671E-010,4.27839421859370E-010
3.04112000000006E-008,8.56969571640431E-010,4.28484730187971E-010
3.04570000000006E-008,8.58260188465190E-010,4.29130038516571E-010
3.05028000000006E-008,8.59550805289950E-010,4.29775346845172E-010
3.05486000000006E-008,8.60841422114710E-010,4.30420655173772E-010
3.05944000000006E-008,8.62132038939470E-010,4.31065963502373E-010
3.06402000000006E-008,8.63422655764229E-010,4.31711271830973E-010
3.06860000000006E-008,8.64713272588989E-010,4.32356580159574E-010
3.07318000000006E-008,8.66003889413749E-010,4.33001888488174E-010
3.07776000000006E-008,8.67294506238508E-010,4.33647196816775E-010
3.08234000000006E-008,8.68585123063268E-010,4.34292505145375E-010
3.08692000000006E-008,8.69875739888028E-010,4.34937813473976E-010
3.09150000000006E-008,8.71166356712788E-010,4.35583121802576E-010
3.09608000000006E-008,8.72456973537547E-010,4.36228430131177E-010
3.10066000000006E-008,8.73747590362307E-010,4.36873738459778E-010
3.10524000000006E-008,8.75038207187067E-010,4.37519046788378E-010
3.10982000000006E-008,8.76328824011826E-010,4.38164355116979E-010
3.11440000000006E-008,8.77619440836586E-010,4.38809663445579E-010
3.11898000000006E-008,8.78910057661346E-010,4.39454971774180E-010
3.12356000000006E-008,8.80200674486105E-010,4.40100280102780E-010
3.12814000000006E-008,8.81491291310865E-010,4.40745588431381E-010
3.13272000000006E-008,8.82781908135625E-010,4.41390896759981E-010
3.13730000000006E-008,8.84072524960385E-010,4.42036205088582E-010
3.14188000000006E-008,8.85363141785144E-010,4.42681513417182E-010
3.14646000000006E-008,8.86653758609904E-010,4.43326821745783E-010
3.15104000000006E-008,8.87944375434664E-010,4.43972130074384E-010
3.15562000000006E-008,8.89234992259424E-010,4.44617438402985E-010
3.16020000000006E-008,8.90525609084183E-010,4.45262746731585E-010
3.16478000000006E-008,8.91816225908943E-010,4.45908055060186E-010
3.16936000000006E-008,8.93106842733703E-010,4.46553363388787E-010
3.17394000000006E-008,8.94397459558462E-010,4.47198671717388E-010
3.17852000000006E-008,8.95688076383222E-010,4.47843980045989E-010
3.18310000000006E-008,8.96978693207982E-010,4.48489288374590E-010
3.18768000000006E-008,8.98269310032741E-010,4.49134596703191E-010
3.19226000000006E-008,8.99559926857501E-010,4.49779905031792E-010
3.19684000000006E-008,9.00850543682261E-010,4.50425213360393E-010
3.20142000000006E-008,9.02141160507021E-010,4.51070521688994E-010
3.20600000000006E-008,9.03431777331780E-010,4.51715830017595E-010
3.21058000000006E-008,9.04722394156540E-010,4.52361138346196E-010
3.21516000000006E-008,9.06013010981300E-010,4.53006446674797E-010
3.21974000000006E-008,9.07303627806059E-010,4.53651755003398E-010
3.22432000000006E-008,9.08594244630819E-010,4.54297063331999E-010
3.22890000000006E-008,9.09884861455579E-010,4.54942371660600E-010
3.23348000000006E-008,9.11175478280339E-010,4.55587679989201E-010
3.23806000000006E-008,9.12466095105098E-010,4.56232988317802E-010
3.24264000000006E-008,9.13756711929858E-010,4.56878296646404E-010
3.24722000000006E-008,9.15047328754618E-010,4.57523604975005E-010
3.25180000000006E-008,9.16337945579377E-010,4.58168913303606E-010
3.25638000000006E-008,9.17628562404137E-010,4.58814221632207E-010
3.26096000000006E-008,9.18919179228897E-010,4.59459529960808E-010
3.26554000000006E-008,9.20209796053656E-010,4.60104838289409E-010
3.27012000000006E-008,9.21500412878416E-010,4.60750146618011E-010
3.27470000000006E-008,9.22791029703176E-010,4.61395454946612E-010
3.27928000000006E-008,9.24081646527936E-010,4.62040763275213E-010
3.28386000000006E-008,9.25372263352695E-010,4.62686071603815E-010
3.28844000000006E-008,9.26662880177455E-010,4.63331379932416E-010
3.29302000000006E-008,9.27953497002215E-010,4.63976688261017E-010
3.29760000000006E-008,9.29244113826974E-010,4.64621996589618E-010
3.30218000000006E-008,9.30534730651734E-010,4.65267304918220E-010
3.30676000000006E-008,9.31825347476494E-010,4.65912613246821E-010
3.31134000000007E-008,9.33115964301254E-010,4.66557921575422E-010
3.31592000000007E-008,9.34406581126013E-010,4.67203229904024E-010
3.32050000000007E-008,9.35697197950773E-010,4.67848538232626E-010
3.32508000000007E-008,9.36987814775533E-010,4.68493846561227E-010
3.32966000000007E-008,9.38278431600292E-010,4.69139154889829E-010
3.33424000000007E-008,9.39569048425052E-010,4.69784463218430E-010
3.33882000000007E-008,9.40859665249812E-010,4.70429771547032E-010
3.34340000000007E-008,9.42150282074572E-010,4.71075079875633E-010
3.34798000000007E-008,9.43440898899331E-010,4.71720388204235E-010
3.35256000000007E-008,9.44731515724091E-010,4.72365696532837E-010
3.35714000000007E-008,9.46022132548851E-010,4.73011004861438E-010
3.36172000000007E-008,9.47312749373610E-010,4.73656313190040E-010
3.36630000000007E-008,9.48603366198370E-010,4.74301621518641E-010
3.37088000000007E-008,9.49893983023130E-010,4.74946929847243E-010
3.37546000000007E-008,9.51184599847889E-010,4.75592238175837E-010
3.38004000000007E-008,9.52475216672649E-010,4.76237546504428E-010
3.38462000000007E-008,9.53765833497409E-010,4.76882854833020E-010
3.38920000000007E-008,9.55056450322169E-010,4.77528163161611E-010
3.39378000000007E-008,9.56347067146928E-010,4.78173471490203E-010
3.39836000000007E-008,9.57637683971688E-010,4.78818779818795E-010
3.40294000000007E-008,9.58928300796448E-010,4.79464088147386E-010
3.40752000000007E-008,9.60218917621207E-010,4.80109396475978E-010
3.41210000000007E-008,9.61509534445967E-010,4.80754704804570E-010
3.41668000000007E-008,9.62800151270727E-010,4.81400013133161E-010
3.42126000000007E-008,9.64090768095487E-010,4.82045321461753E-010
3.42584000000007E-008,9.65381384920246E-010,4.82690629790345E-010
3.43042000000007E-008,9.66672001745006E-010,4.83335938118937E-010
3.43500000000007E-008,9.67962618569766E-010,4.83981246447529E-010
3.43958000000007E-008,9.69253235394525E-010,4.84626554776121E-010
3.44416000000007E-008,9.70543852219285E-010,4.85271863104713E-010
3.44874000000007E-008,9.71834469044045E-010,4.85917171433305E-010
3.45332000000007E-008,9.73125085868804E-010,4.86562479761898E-010
3.45790000000007E-008,9.74415702693564E-010,4.87207788090490E-010
3.46248000000007E-008,9.75706319518324E-010,4.87853096419082E-010
3.46706000000007E-008,9.76996936343084E-010,4.88498404747674E-010
3.47164000000007E-008,9.78287553167843E-010,4.89143713076266E-010
3.47622000000007E-008,9.79578169992603E-010,4.89789021404858E-010
3.48080000000007E-008,9.80868786817363E-010,4.90434329733450E-010
3.48538000000007E-008,9.82159403642122E-010,4.91079638062042E-010
3.48996000000007E-008,9.83450020466882E-010,4.91724946390634E-010
3.49454000000007E-008,9.84740637291642E-010,4.92370254719226E-010
3.49912000000007E-008,9.86031254116402E-010,4.93015563047818E-010
3.50370000000007E-008,9.87321870941161E-010,4.93660871376411E-010
3.50828000000007E-008,9.88612487765921E-010,4.94306179705003E-010
3.51286000000007E-008,9.89903104590681E-010,4.94951488033595E-010
3.51744000000007E-008,9.91193721415440E-010,4.95596796362187E-010
3.52202000000007E-008,9.92484338240200E-010,4.96242104690780E-010
3.52660000000007E-008,9.93774955064960E-010,4.96887413019372E-010
3.53118000000007E-008,9.95065571889719E-010,4.97532721347964E-010
3.53576000000007E-008,9.96356188714479E-010,4.98178029676557E-010
3.54034000000007E-008,9.97646805539239E-010,4.98823338005149E-010
3.54492000000007E-008,9.98937422363999E-010,4.99468646333741E-010
3.54950000000007E-008,1.00022803918876E-009,5.00113954662334E-010
3.55408000000007E-008,1.00151865601352E-009,5.00759262990926E-010
3.55866000000007E-008,1.00280927283828E-009,5.01404571319518E-010
3.56324000000007E-008,1.00409988966304E-009,5.02049879648111E-010
3.56782000000007E-008,1.00539050648780E-009,5.02695187976704E-010
3.57240000000007E-008,1.00668112331256E-009,5.03340496305296E-010
3.57698000000007E-008,1.00797174013732E-009,5.03985804633889E-010
3.58156000000007E-008,1.00926235696208E-009,5.04631112962482E-010
3.58614000000007E-008,1.01055297378684E-009,5.05276421291074E-010
3.59072000000008E-008,1.01184359061160E-009,5.05921729619667E-010
3.59530000000008E-008,1.01313420743636E-009,5.06567037948259E-010
3.59988000000008E-008,1.01442482426112E-009,5.07212346276852E-010
3.60446000000008E-008,1.01571544108587E-009,5.07857654605445E-010
3.60904000000008E-008,1.01700605791063E-009,5.08502962934037E-010
3.61362000000008E-008,1.01829667473539E-009,5.09148271262630E-010
3.61820000000008E-008,1.01958729156015E-009,5.09793579591223E-010
3.62278000000008E-008,1.02087790838491E-009,5.10438887919816E-010
3.62736000000008E-008,1.02216852520967E-009,5.11084196248408E-010
3.63194000000008E-008,1.02345914203443E-009,5.11729504577001E-010
3.63652000000008E-008,1.02474975885919E-009,5.12374812905594E-010
3.64110000000008E-008,1.02604037568395E-009,5.13020121234187E-010
3.64568000000008E-008,1.02733099250871E-009,5.13665429562780E-010
3.65026000000008E-008,1.02862160933347E-009,5.14310737891373E-010
3.65484000000008E-008,1.02991222615823E-009,5.14956046219966E-010
3.65942000000008E-008,1.03120284298299E-009,5.15601354548559E-010
3.66400000000008E-008,1.03249345980775E-009,5.16246662877151E-010
3.66858000000008E-008,1.03378407663251E-009,5.16891971205745E-010
3.67316000000008E-008,1.03507469345727E-009,5.17537279534337E-010
3.67774000000008E-008,1.03636531028203E-009,5.18182587862930E-010
3.68232000000008E-008,1.03765592710679E-009,5.18827896191523E-010
3.68690000000008E-008,1.03894654393155E-009,5.19473204520116E-010
3.69148000000008E-008,1.04023716075631E-009,5.20118512848709E-010
3.69606000000008E-008,1.04152777758107E-009,5.20763821177302E-010
3.70064000000008E-008,1.04281839440583E-009,5.21409129505895E-010
3.70522000000008E-008,1.04410901123059E-009,5.22054437834488E-010
3.70980000000008E-008,1.04539962805535E-009,5.22699746163082E-010
3.71438000000008E-008,1.04669024488011E-009,5.23345054491675E-010
3.71896000000008E-008,1.04798086170487E-009,5.23990362820268E-010
3.72354000000008E-008,1.04927147852963E-009,5.24635671148862E-010
3.72812000000008E-008,1.05056209535439E-009,5.25280979477455E-010
3.73270000000008E-008,1.05185271217915E-009,5.25926287806049E-010
3.73728000000008E-008,1.05314332900391E-009,5.26571596134642E-010
3.74186000000008E-008,1.05443394582867E-009,5.27216904463235E-010
3.74644000000008E-008,1.05572456265343E-009,5.27862212791829E-010
3.75102000000008E-008,1.05701517947819E-009,5.28507521120422E-010
3.75560000000008E-008,1.05830579630295E-009,5.29152829449015E-010
3.76018000000008E-008,1.05959641312770E-009,5.29798137777609E-010
3.76476000000008E-008,1.06088702995246E-009,5.30443446106202E-010
3.76934000000008E-008,1.06217764677722E-009,5.31088754434796E-010
3.77392000000008E-008,1.06346826360198E-009,5.31734062763389E-010
3.77850000000008E-008,1.06475888042674E-009,5.32379371091982E-010
3.78308000000008E-008,1.06604949725150E-009,5.33024679420576E-010
3.78766000000008E-008,1.06734011407626E-009,5.33669987749169E-010
3.79224000000008E-008,1.06863073090102E-009,5.34315296077762E-010
3.79682000000008E-008,1.06992134772578E-009,5.34960604406356E-010
3.80140000000008E-008,1.07121196455054E-009,5.35605912734950E-010
3.80598000000008E-008,1.07250258137530E-009,5.36251221063543E-010
3.81056000000008E-008,1.07379319820006E-009,5.36896529392137E-010
3.81514000000008E-008,1.07508381502482E-009,5.37541837720731E-010
3.81972000000008E-008,1.07637443184958E-009,5.38187146049325E-010
3.82430000000008E-008,1.07766504867434E-009,5.38832454377918E-010
3.82888000000008E-008,1.07895566549910E-009,5.39477762706512E-010
3.83346000000008E-008,1.08024628232386E-009,5.40123071035106E-010
3.83804000000008E-008,1.08153689914862E-009,5.40768379363700E-010
3.84262000000008E-008,1.08282751597338E-009,5.41413687692294E-010
3.84720000000008E-008,1.08411813279814E-009,5.42058996020888E-010
3.85178000000008E-008,1.08540874962290E-009,5.42704304349482E-010
3.85636000000008E-008,1.08669936644766E-009,5.43349612678075E-010
3.86094000000008E-008,1.08798998327242E-009,5.43994921006669E-010
3.86552000000008E-008,1.08928060009718E-009,5.44640229335263E-010
