001-TIME,002-NumDens-Spe001,003-NumDens-Spe002,004-NumDens-Spe003,005-NumDens-Spe004,006-NumDens-Spe005,007-NumDens-Spe006,008-TempTra-001,009-TempTra-002,010-TempTra-003,011-TempTra-004,012-TempTra-005,013-TempTra-006,014-TempVib001,015-TempVib002,016-TempVib003,017-TempVib004,018-TempVib005,019-XiVibMean001,020-XiVibMean002,021-XiVibMean003,022-XiVibMean004,023-XiVibMean005,024-TempRot001,025-TempRot002,026-TempRot003,027-TempRot004,028-TempRot005,029-TempTotal001,030-TempTotal002,031-TempTotal003,032-TempTotal004,033-TempTotal005,034-TempTotal006
5.56000000000001E-008,8.86109644716879E+022,9.28853523873466E+022,1.45063916814445E+023,8.25847782299396E+020,8.36859086063388E+021,3.35754672316413E+023,2.18734229844235E+004,2.15486927640189E+004,2.20201717234311E+004,1.83111832570572E+004,2.10079880378751E+004,2.18166581069115E+004,0.00000000000000E+000,0.00000000000000E+000,2.21283101283390E+004,2.01100971560181E+004,1.81986691593148E+004,0.00000000000000E+000,0.00000000000000E+000,1.85057110958257E+000,1.88911053332567E+000,1.85327882158397E+000,0.00000000000000E+000,0.00000000000000E+000,2.17551695478306E+004,1.72003158807365E+004,1.80222561095362E+004,2.18734229844235E+004,2.15486927640189E+004,2.19720171188054E+004,1.84819763422806E+004,1.93769563334323E+004,2.17556198394682E+004
5.58000000000001E-008,8.88812419277132E+022,9.29053729396448E+022,1.44923772948358E+023,8.10832368075771E+020,8.37860113678296E+021,3.35899821320574E+023,2.18499424471428E+004,2.15673991568198E+004,2.20103358993599E+004,1.79300404113087E+004,2.09895754515368E+004,2.18100733552431E+004,0.00000000000000E+000,0.00000000000000E+000,2.20600817212772E+004,1.96476362051751E+004,1.86718514221015E+004,0.00000000000000E+000,0.00000000000000E+000,1.85012109385075E+000,1.88655169987922E+000,1.85690389817027E+000,0.00000000000000E+000,0.00000000000000E+000,2.17179425437952E+004,1.76589923293796E+004,1.80385987967101E+004,2.18499424471428E+004,2.15673991568198E+004,2.19384027306001E+004,1.83218529204362E+004,1.95011859033738E+004,2.17428576174567E+004
5.60000000000001E-008,8.91665347979621E+022,9.29804500107629E+022,1.44803649634569E+023,7.95816953852145E+020,8.33355489411209E+021,3.36080006291258E+023,2.18315260810566E+004,2.15552616604830E+004,2.19976554576781E+004,1.83048040667786E+004,2.08681195302301E+004,2.17944328996284E+004,0.00000000000000E+000,0.00000000000000E+000,2.20356764880448E+004,1.98975327110243E+004,1.85432623163970E+004,0.00000000000000E+000,0.00000000000000E+000,1.84995946524533E+000,1.88794887657044E+000,1.85593660339085E+000,0.00000000000000E+000,0.00000000000000E+000,2.16860361220238E+004,1.75521063100680E+004,1.81202246341836E+004,2.18315260810566E+004,2.15552616604830E+004,2.19169394608742E+004,1.85228072442226E+004,1.94371586038920E+004,2.17246891740611E+004
5.62000000000001E-008,8.95168944631800E+022,9.29704397346138E+022,1.44623464663885E+023,7.95816953852145E+020,8.34356517026117E+021,3.36250180985792E+023,2.18260733419250E+004,2.15679405318884E+004,2.19758921701868E+004,1.83476535674275E+004,2.05342319853845E+004,2.17788521009595E+004,0.00000000000000E+000,0.00000000000000E+000,2.19433349095922E+004,2.01694166061970E+004,1.85522067335989E+004,0.00000000000000E+000,0.00000000000000E+000,1.84934474891722E+000,1.88943042716732E+000,1.85600430931547E+000,0.00000000000000E+000,0.00000000000000E+000,2.16804280603491E+004,1.77124342392096E+004,1.85718091422203E+004,2.18260733419250E+004,2.15679405318884E+004,2.18808264606241E+004,1.86628691549948E+004,1.94252051015356E+004,2.17111908244860E+004
5.64000000000001E-008,8.97471308146089E+022,9.29704397346138E+022,1.44493331073947E+023,7.80801539628520E+020,8.37359599870842E+021,3.36365299161507E+023,2.18072858056446E+004,2.15418928770201E+004,2.19807511326541E+004,1.85108085479918E+004,2.06362310197147E+004,2.17716431618612E+004,0.00000000000000E+000,0.00000000000000E+000,2.18577664326297E+004,1.99820157022220E+004,1.84952695742730E+004,0.00000000000000E+000,0.00000000000000E+000,1.84877061071925E+000,1.88841347412772E+000,1.85557222670914E+000,0.00000000000000E+000,0.00000000000000E+000,2.17202479806985E+004,1.78732721591463E+004,1.84413275585390E+004,2.18072858056446E+004,2.15418928770201E+004,2.18714794333344E+004,1.87290263772839E+004,1.94164181080532E+004,2.16948431245494E+004
5.66000000000001E-008,8.99773671660378E+022,9.29704397346138E+022,1.44363197484009E+023,7.65786125404895E+020,8.40362682715567E+021,3.36480417337221E+023,2.17332647751482E+004,2.15061586750000E+004,2.19459892842104E+004,1.79245706731509E+004,2.06726466202086E+004,2.17266247216709E+004,0.00000000000000E+000,0.00000000000000E+000,2.18565656550151E+004,1.99657148672619E+004,1.87459610056756E+004,0.00000000000000E+000,0.00000000000000E+000,1.84876252275564E+000,1.88832413099772E+000,1.85745550387954E+000,0.00000000000000E+000,0.00000000000000E+000,2.17874798654476E+004,1.82659273042529E+004,1.83055167821271E+004,2.17332647751482E+004,2.15061586750000E+004,2.18755616864907E+004,1.85832294430501E+004,1.94603904895753E+004,2.16676313640531E+004
5.68000000000001E-008,9.02276240697649E+022,9.29604294584648E+022,1.44238069032145E+023,7.70791263479436E+020,8.40362682715567E+021,3.36600540651010E+023,2.17161565824451E+004,2.14914031628885E+004,2.19233532473916E+004,1.87022150391750E+004,2.05586882107319E+004,2.17070728786375E+004,0.00000000000000E+000,0.00000000000000E+000,2.18506487320572E+004,1.98579481288172E+004,1.89796340049088E+004,0.00000000000000E+000,0.00000000000000E+000,1.84872265607155E+000,1.88772985583754E+000,1.85916726452877E+000,0.00000000000000E+000,0.00000000000000E+000,2.17516740065024E+004,1.79720831735205E+004,1.85027785176100E+004,2.17161565824451E+004,2.14914031628885E+004,2.18535929445631E+004,1.88069590030772E+004,1.95312245255887E+004,2.16517676286958E+004
5.70000000000001E-008,9.04828861115666E+022,9.29954654249865E+022,1.44102930304133E+023,7.45765573106727E+020,8.41864224137930E+021,3.36745689655172E+023,2.16568741689849E+004,2.14390732295516E+004,2.19237392017918E+004,1.82886865479918E+004,2.04342938821617E+004,2.16729016616559E+004,0.00000000000000E+000,0.00000000000000E+000,2.18501423025519E+004,1.85176211636964E+004,1.88192497723289E+004,0.00000000000000E+000,0.00000000000000E+000,1.84871924290582E+000,1.87977295691605E+000,1.85799683636946E+000,0.00000000000000E+000,0.00000000000000E+000,2.17809000826186E+004,1.86888775865046E+004,1.86227540912006E+004,2.16568741689849E+004,2.14390732295516E+004,2.18621600616297E+004,1.84675772154944E+004,1.94684394808501E+004,2.16228000353487E+004
5.72000000000001E-008,9.08132252244863E+022,9.29954654249865E+022,1.43917740195375E+023,7.25745020808560E+020,8.45868334597563E+021,3.36910859211632E+023,2.15784687346334E+004,2.13970145552672E+004,2.19470758764877E+004,1.85485081979116E+004,2.03644782789041E+004,2.16488343840064E+004,0.00000000000000E+000,0.00000000000000E+000,2.18142216458626E+004,1.82136324185604E+004,1.87168611492130E+004,0.00000000000000E+000,0.00000000000000E+000,1.84847675643574E+000,1.87780891770153E+000,1.85723941800755E+000,0.00000000000000E+000,0.00000000000000E+000,2.17861205837655E+004,1.85776851525692E+004,1.86718591422460E+004,2.15784687346334E+004,2.13970145552672E+004,2.18642124072913E+004,1.84655633498795E+004,1.94245580924458E+004,2.15896608467796E+004
5.74000000000001E-008,9.10935129566607E+022,9.29954654249865E+022,1.43772591191213E+023,7.20739882734018E+020,8.46869362212472E+021,3.37051003077719E+023,2.15646366405012E+004,2.14149189335830E+004,2.19199469958056E+004,1.85509386721529E+004,2.03479100448623E+004,2.16378737628236E+004,0.00000000000000E+000,0.00000000000000E+000,2.18322498719215E+004,1.68310318973221E+004,1.88697851261279E+004,0.00000000000000E+000,0.00000000000000E+000,1.84859855504332E+000,1.86800192595454E+000,1.85836771816928E+000,0.00000000000000E+000,0.00000000000000E+000,2.16948758937314E+004,1.80753396281866E+004,1.88424343948733E+004,2.15646366405012E+004,2.14149189335830E+004,2.18305478324992E+004,1.79446506569963E+004,1.95083734132638E+004,2.15773490836412E+004
5.76000000000001E-008,9.13637904126859E+022,9.30655373580301E+022,1.43652467877424E+023,7.00719330435851E+020,8.43866279367747E+021,3.37221177772253E+023,2.15291728252780E+004,2.14159937808431E+004,2.18754013537012E+004,1.81693359212970E+004,2.01367115685411E+004,2.16036008326493E+004,0.00000000000000E+000,0.00000000000000E+000,2.19108791668087E+004,1.71182663752850E+004,1.88606907586350E+004,0.00000000000000E+000,0.00000000000000E+000,1.84912749439711E+000,1.87016668199489E+000,1.85830111702457E+000,0.00000000000000E+000,0.00000000000000E+000,2.16225454157020E+004,1.78418973930027E+004,1.89147488570215E+004,2.15291728252780E+004,2.14159937808431E+004,2.18111436980071E+004,1.77878965147586E+004,1.94346198643023E+004,2.15578659590858E+004
5.78000000000001E-008,9.15740062118167E+022,9.30955681864774E+022,1.43557370254008E+023,6.95714192361309E+020,8.41864224137930E+021,3.37341301086042E+023,2.14394820754285E+004,2.14386768048822E+004,2.18931213735265E+004,1.84612884713882E+004,2.01012060501921E+004,2.15927685504575E+004,0.00000000000000E+000,0.00000000000000E+000,2.19098632444361E+004,1.69060877864437E+004,1.85093172604691E+004,0.00000000000000E+000,0.00000000000000E+000,1.84912068383793E+000,1.86857452126903E+000,1.85567907189873E+000,0.00000000000000E+000,0.00000000000000E+000,2.15963773658821E+004,1.83979608391708E+004,1.89996624091942E+004,2.14394820754285E+004,2.14386768048822E+004,2.18109896223908E+004,1.80197611020059E+004,1.93489651795519E+004,2.15381335509050E+004
5.80000000000001E-008,9.18492888059165E+022,9.30705424961047E+022,1.43402210973697E+023,6.90709054286768E+020,8.45367820790109E+021,3.37466429537906E+023,2.13862946582464E+004,2.14518623725435E+004,2.18640519811912E+004,1.88310744614059E+004,2.01600241109202E+004,2.15714463158972E+004,0.00000000000000E+000,0.00000000000000E+000,2.18749806055429E+004,1.73340952325858E+004,1.86589430576009E+004,0.00000000000000E+000,0.00000000000000E+000,1.84888646363367E+000,1.87174715743274E+000,1.85680738323324E+000,0.00000000000000E+000,0.00000000000000E+000,2.15945714015437E+004,1.85736853327286E+004,1.90667420675570E+004,2.13862946582464E+004,2.14518623725435E+004,2.17883089569172E+004,1.83484104754286E+004,1.94346453462311E+004,2.15201013088953E+004
5.82000000000002E-008,9.21295765380908E+022,9.30705424961047E+022,1.43257061969535E+023,6.85703916212226E+020,8.46368848405017E+021,3.37606573403993E+023,2.13675608020302E+004,2.14691387170669E+004,2.18329506210164E+004,1.86222267641477E+004,2.03026322352972E+004,2.15607696580996E+004,0.00000000000000E+000,0.00000000000000E+000,2.18950357578385E+004,1.74526763865903E+004,1.85800055771665E+004,0.00000000000000E+000,0.00000000000000E+000,1.84902121308632E+000,1.87259924433423E+000,1.85621433085766E+000,0.00000000000000E+000,0.00000000000000E+000,2.15258083383959E+004,1.88336496510594E+004,1.88703198910134E+004,2.13675608020302E+004,2.14691387170669E+004,2.17600222689644E+004,1.83650819319565E+004,1.94184432812234E+004,2.15071352565136E+004
5.84000000000002E-008,9.24048591321906E+022,9.30254962534338E+022,1.43096897551150E+023,6.85703916212226E+020,8.50873472672105E+021,3.37721691579708E+023,2.13164060245704E+004,2.14536297222796E+004,2.18652884577962E+004,1.90383988375163E+004,2.04202896653827E+004,2.15595702130298E+004,0.00000000000000E+000,0.00000000000000E+000,2.18752810163649E+004,1.79344420526547E+004,1.86515584270959E+004,0.00000000000000E+000,0.00000000000000E+000,1.84888848385048E+000,1.87594773306197E+000,1.85675211033722E+000,0.00000000000000E+000,0.00000000000000E+000,2.14443447960026E+004,1.89339112216556E+004,1.89934083468867E+004,2.13164060245704E+004,2.14536297222796E+004,2.17450627891980E+004,1.87068168435581E+004,1.95251343502231E+004,2.14854028527606E+004
5.86000000000002E-008,9.27101725547377E+022,9.31105836007010E+022,1.42966763961212E+023,6.65683363914059E+020,8.46368848405017E+021,3.37916891964615E+023,2.12919628607397E+004,2.14674408715467E+004,2.18240907894950E+004,1.92931184947933E+004,2.03073825937989E+004,2.15368505589940E+004,0.00000000000000E+000,0.00000000000000E+000,2.19005101211612E+004,1.84239164640509E+004,1.87503724316472E+004,0.00000000000000E+000,0.00000000000000E+000,1.84905795331682E+000,1.87917430278706E+000,1.85748820461331E+000,0.00000000000000E+000,0.00000000000000E+000,2.13810425016266E+004,1.83939764227977E+004,1.88215074086306E+004,2.12919628607397E+004,2.14674408715467E+004,2.17153469581814E+004,1.87942699247400E+004,1.94522767290813E+004,2.14684426780405E+004
5.88000000000002E-008,9.29354037680920E+022,9.31356092910737E+022,1.42866661199721E+023,6.65683363914059E+020,8.43866279367747E+021,3.38042020416478E+023,2.13135152080150E+004,2.14489041595699E+004,2.18240609909395E+004,1.92401889464924E+004,2.03032207811962E+004,2.15372855872319E+004,0.00000000000000E+000,0.00000000000000E+000,2.17848860473902E+004,1.92622800056273E+004,1.84050288966937E+004,0.00000000000000E+000,0.00000000000000E+000,1.84827814614474E+000,1.88432756154403E+000,1.85488207793567E+000,0.00000000000000E+000,0.00000000000000E+000,2.14216884742779E+004,1.90203180864020E+004,1.88838672794028E+004,2.13135152080150E+004,2.14489041595699E+004,2.16959775213953E+004,1.91823597794416E+004,1.93754689922773E+004,2.14598800089734E+004
5.90000000000002E-008,9.31306041529992E+022,9.30905630484028E+022,1.42746537885932E+023,6.65683363914059E+020,8.48370903634834E+021,3.38117097487596E+023,2.13126268998965E+004,2.14739498007662E+004,2.17901447339808E+004,1.93574581365632E+004,2.04447575089913E+004,2.15330161765974E+004,0.00000000000000E+000,0.00000000000000E+000,2.17203147710846E+004,1.96386598930076E+004,1.86476925494230E+004,0.00000000000000E+000,0.00000000000000E+000,1.84783914206859E+000,1.88650086482590E+000,1.85672315779046E+000,0.00000000000000E+000,0.00000000000000E+000,2.14417690474819E+004,1.87436424368226E+004,1.85467807586346E+004,2.13126268998965E+004,2.14739498007662E+004,2.16695540053444E+004,1.92562247153465E+004,1.94045221862200E+004,2.14558051972649E+004
5.92000000000002E-008,9.34259072993971E+022,9.30955681864774E+022,1.42586373467547E+023,6.50667949690433E+020,8.50873472672105E+021,3.38267251629833E+023,2.12754846411669E+004,2.14956965035228E+004,2.17479692114136E+004,1.95782183538885E+004,2.03422632486724E+004,2.15085125781404E+004,0.00000000000000E+000,0.00000000000000E+000,2.16704532533633E+004,2.06966513973695E+004,1.87048186933928E+004,0.00000000000000E+000,0.00000000000000E+000,1.84749840504727E+000,1.89219461427802E+000,1.85714980307249E+000,0.00000000000000E+000,0.00000000000000E+000,2.14670245338588E+004,1.87771024201477E+004,1.84685819107987E+004,2.12754846411669E+004,2.14956965035228E+004,2.16449973051400E+004,1.96528043373950E+004,1.93522976355418E+004,2.14403498616633E+004
5.94000000000002E-008,9.37362258600187E+022,9.30955681864774E+022,1.42426209049161E+023,6.45662811615891E+020,8.51874500287013E+021,3.38422410910143E+023,2.12167826939086E+004,2.14744898278539E+004,2.17441464956646E+004,2.03710054719176E+004,2.03553492331111E+004,2.14863198087831E+004,0.00000000000000E+000,0.00000000000000E+000,2.16841681041755E+004,2.14305682773846E+004,1.86859843110527E+004,0.00000000000000E+000,0.00000000000000E+000,1.84759227971827E+000,1.89582011077402E+000,1.85700941978964E+000,0.00000000000000E+000,0.00000000000000E+000,2.14193914288634E+004,1.86622248222760E+004,1.84384656834611E+004,2.12167826939086E+004,2.14744898278539E+004,2.16331110082102E+004,2.01667047794083E+004,1.93441513390820E+004,2.14137465715432E+004
5.96000000000002E-008,9.39514467972240E+022,9.31606349814464E+022,1.42341121701894E+023,6.35652535466808E+020,8.47369876019926E+021,3.38562554776231E+023,2.12245500428012E+004,2.14816638643077E+004,2.17339869373942E+004,2.11944444818519E+004,2.02143350016248E+004,2.14841396224189E+004,0.00000000000000E+000,0.00000000000000E+000,2.16200054224877E+004,2.03176931380392E+004,1.84882879624552E+004,0.00000000000000E+000,0.00000000000000E+000,1.84715210589726E+000,1.89022203063003E+000,1.85551906648647E+000,0.00000000000000E+000,0.00000000000000E+000,2.14111367945170E+004,2.03458468640564E+004,1.84871457677993E+004,2.12245500428012E+004,2.14816638643077E+004,2.16089361910686E+004,2.07076024140436E+004,1.92432791860227E+004,2.14063467301288E+004
5.98000000000002E-008,9.41566574582802E+022,9.32056812241173E+022,1.42271049768851E+023,6.45662811615891E+020,8.40863196523021E+021,3.38687683228094E+023,2.12930354746480E+004,2.14847136195904E+004,2.17036562503459E+004,2.10689713995148E+004,2.00672734651441E+004,2.14874130463610E+004,0.00000000000000E+000,0.00000000000000E+000,2.16027058604784E+004,2.03724092993566E+004,1.83207444169808E+004,0.00000000000000E+000,0.00000000000000E+000,1.84703299089414E+000,1.89051128914135E+000,1.85423150148228E+000,0.00000000000000E+000,0.00000000000000E+000,2.13367647715583E+004,1.97239375763270E+004,1.87038662448541E+004,2.12930354746480E+004,2.14847136195904E+004,2.15692561884026E+004,2.04874577799628E+004,1.91969667621026E+004,2.14082404348050E+004
6.00000000000002E-008,9.44119195000819E+022,9.32106863621918E+022,1.42150926455062E+023,6.50667949690433E+020,8.39361655100659E+021,3.38817816818032E+023,2.12788674639691E+004,2.15167067883276E+004,2.16387711141153E+004,2.11532925181477E+004,2.01988561755128E+004,2.14682993431849E+004,0.00000000000000E+000,0.00000000000000E+000,2.15933799236206E+004,2.07141520359804E+004,1.83233710986786E+004,0.00000000000000E+000,0.00000000000000E+000,1.84696870077107E+000,1.89228399953102E+000,1.85425186434831E+000,0.00000000000000E+000,0.00000000000000E+000,2.13117746925945E+004,2.00762189308226E+004,1.88142212888032E+004,2.12788674639691E+004,2.15167067883276E+004,2.15310111719539E+004,2.07201812762422E+004,1.92874669243840E+004,2.13996788693922E+004
6.02000000000002E-008,9.46972123703307E+022,9.32657428810118E+022,1.42035808279347E+023,6.50667949690433E+020,8.33856003218663E+021,3.38987991512567E+023,2.12241553183715E+004,2.14747372332427E+004,2.16180931810302E+004,2.09793994967665E+004,2.03142183612497E+004,2.14353048996505E+004,0.00000000000000E+000,0.00000000000000E+000,2.16438439013255E+004,2.12391577317651E+004,1.84159813552667E+004,0.00000000000000E+000,0.00000000000000E+000,1.84731594079069E+000,1.89489826221930E+000,1.85496619214127E+000,0.00000000000000E+000,0.00000000000000E+000,2.12624401961889E+004,1.99666677459072E+004,1.88054652578722E+004,2.12241553183715E+004,2.14747372332427E+004,2.15211593956852E+004,2.07570252114164E+004,1.93603592911610E+004,2.13707994539208E+004
6.04000000000002E-008,9.50225463451760E+022,9.33007788475336E+022,1.41880648999036E+023,6.40657673541350E+020,8.32354461796300E+021,3.39168176483250E+023,2.12158107225421E+004,2.14337065236519E+004,2.16005130824753E+004,2.03906530168569E+004,2.01887656925991E+004,2.14099161082099E+004,0.00000000000000E+000,0.00000000000000E+000,2.16006175664465E+004,2.08251710243602E+004,1.82406051852531E+004,0.00000000000000E+000,0.00000000000000E+000,1.84701859953194E+000,1.89284760033374E+000,1.85360749196412E+000,0.00000000000000E+000,0.00000000000000E+000,2.12832184627108E+004,2.09362643980472E+004,1.87416283318654E+004,2.12158107225421E+004,2.14337065236519E+004,2.15078601640600E+004,2.06682885081874E+004,1.92395721998203E+004,2.13483878083173E+004
