001-TIME,002-nPart-Spec-001     ,003-nPart-Spec-002     ,004-nPart-Spec-003     ,005-nPart-Spec-004     ,006-nPart-Spec-005     ,007-nPartIn-Spec-001     ,008-nPartIn-Spec-002     ,009-nPartIn-Spec-003     ,010-nPartIn-Spec-004     ,011-nPartIn-Spec-005     ,012-nPartOut-Spec-001     ,013-nPartOut-Spec-002     ,014-nPartOut-Spec-003     ,015-nPartOut-Spec-004     ,016-nPartOut-Spec-005     ,017-Ekin-001     ,018-Ekin-002     ,019-Ekin-003     ,020-Ekin-004     ,021-Ekin-005     ,022-TempTra-001     ,023-TempTra-002     ,024-TempTra-003     ,025-TempTra-004     ,026-TempTra-005     ,027-EkinIn-001     ,028-EkinIn-002     ,029-EkinIn-003     ,030-EkinIn-004     ,031-EkinIn-005     ,032-EkinOut-001     ,033-EkinOut-002     ,034-EkinOut-003     ,035-EkinOut-004     ,036-EkinOut-005     ,037-E-Vib001     ,038-E-Vib002     ,039-E-Vib003     ,040-E-Vib004     ,041-E-Vib005     ,042-E-Rot001     ,043-E-Rot002     ,044-E-Rot003     ,045-E-Rot004     ,046-E-Rot005     ,047-E-Elec001     ,048-E-Elec002     ,049-E-Elec003     ,050-E-Elec004     ,051-E-Elec005     ,052-E-TotalPart     ,053-TempVib001     ,054-TempVib002     ,055-TempVib003     ,056-TempVib004     ,057-XiVibMean001     ,058-XiVibMean002     ,059-XiVibMean003     ,060-XiVibMean004     ,061-TempRot001     ,062-TempRot002     ,063-TempRot003     ,064-TempRot004     ,065-TempElec001     ,066-TempElec002     ,067-TempElec003     ,068-TempElec004     ,069-XiElecMean001     ,070-XiElecMean002     ,071-XiElecMean003     ,072-XiElecMean004     ,073-TempTotal001     ,074-TempTotal002     ,075-TempTotal003     ,076-TempTotal004     ,077-TempTotal005     ,078-Pmean     ,079-Pmax     ,080-MeanFreePath     ,081-CollRate001+001     ,082-CollRate001+002     ,083-CollRate001+003     ,084-CollRate001+004     ,085-CollRate002+002     ,086-CollRate002+003     ,087-CollRate002+004     ,088-CollRate003+003     ,089-CollRate003+004     ,090-CollRate004+004     ,091-TotalCollRate     ,092-Reaction001     ,093-Reaction002     ,094-Reaction003     ,095-Reaction004     ,096-Reaction005     ,097-Reaction006     ,098-Reaction007     ,099-Reaction008     ,100-Reaction009     ,101-Reaction010      
    0.00000000000000E+000,    1.99790000000000E+004,    1.99790000000000E+004,    1.99790000000000E+004,    1.99790000000000E+004,    7.99160000000000E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    5.17135953441017E-012,    5.17144119493170E-012,    5.17180145064039E-012,    5.17189371563124E-012,    2.06864958956134E-011,    2.49969034241732E+004,    2.49969226238065E+004,    2.49990394655165E+004,    2.49994936334520E+004,    2.49980897867371E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    3.43628610890223E-012,    0.00000000000000E+000,    3.44343220357119E-012,    0.00000000000000E+000,    6.87971831247341E-012,    3.44827308915346E-012,    0.00000000000000E+000,    3.48223668462810E-012,    0.00000000000000E+000,    6.93050977378155E-012,    4.16531349529586E-012,    0.00000000000000E+000,    1.43658663199533E-012,    7.03447658148526E-012,    1.26363767087765E-011,    4.71331006906449E-011,    2.48765230089858E+004,    0.00000000000000E+000,    2.49332199274816E+004,    0.00000000000000E+000,    1.86669440672656E+000,    0.00000000000000E+000,    1.87537322591093E+000,    0.00000000000000E+000,    2.50019957943798E+004,    0.00000000000000E+000,    2.52482517170589E+004,    0.00000000000000E+000,    2.49919670472926E+004,    0.00000000000000E+000,    2.50483774227995E+004,    2.50023092269485E+004,    2.41686119056136E+000,    0.00000000000000E+000,    8.31679651012035E-001,    4.07995005692768E+000,    2.49725098346020E+004,    2.49969226238065E+004,    2.50530188121553E+004,    2.50011161704409E+004,    2.50058918602512E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000 
    2.50000000000000E-008,    1.99790000000000E+004,    1.99790000000000E+004,    1.99790000000000E+004,    1.99790000000000E+004,    7.99160000000000E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    5.17135953441017E-012,    5.17144119493170E-012,    5.17180145064039E-012,    5.17189371563124E-012,    2.06864958956134E-011,    2.49969034241732E+004,    2.49969226238065E+004,    2.49990394655165E+004,    2.49994936334520E+004,    2.49980897867371E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    3.43628610890223E-012,    0.00000000000000E+000,    3.44343220357119E-012,    0.00000000000000E+000,    6.87971831247341E-012,    3.44827308915346E-012,    0.00000000000000E+000,    3.48223668462810E-012,    0.00000000000000E+000,    6.93050977378155E-012,    4.16531349529586E-012,    0.00000000000000E+000,    1.43658663199533E-012,    7.03447658148526E-012,    1.26363767087765E-011,    4.71331006906449E-011,    2.48765230089858E+004,    0.00000000000000E+000,    2.49332199274816E+004,    0.00000000000000E+000,    1.86669440672656E+000,    0.00000000000000E+000,    1.87537322591093E+000,    0.00000000000000E+000,    2.50019957943798E+004,    0.00000000000000E+000,    2.52482517170589E+004,    0.00000000000000E+000,    2.49919670472926E+004,    0.00000000000000E+000,    2.50483774227995E+004,    2.50023092269485E+004,    2.41686119056136E+000,    0.00000000000000E+000,    8.31679651012035E-001,    4.07995005692768E+000,    2.49725098346020E+004,    2.49969226238065E+004,    2.50530188121553E+004,    2.50011161704409E+004,    2.50058918602512E+004,    5.95234007364026E-002,    3.42743381822643E-001,    7.06552440638234E-006,    2.84320000033638E+015,    2.26731200026825E+017,    5.64300000066763E+015,    5.19970000061518E+015,    0.00000000000000E+000,    2.26882800026843E+017,    1.17554900013908E+017,    2.82540000033428E+015,    5.12650000060652E+015,    2.05290000024288E+015,    5.94859600070378E+017,    6.60308801594854E-017,    1.19520297816878E-015,    4.85639304445259E-015,    1.33243028338804E-016,    1.28077483438517E-016,    0.00000000000000E+000,    9.82077219356024E-041,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000 
