001-TIME,002-nPart-Spec-001     ,003-nPart-Spec-002     ,004-nPart-Spec-003     ,005-nPart-Spec-004     ,006-nPart-Spec-005     ,007-nPartIn-Spec-001     ,008-nPartIn-Spec-002     ,009-nPartIn-Spec-003     ,010-nPartIn-Spec-004     ,011-nPartIn-Spec-005     ,012-nPartOut-Spec-001     ,013-nPartOut-Spec-002     ,014-nPartOut-Spec-003     ,015-nPartOut-Spec-004     ,016-nPartOut-Spec-005     ,017-Ekin-001     ,018-Ekin-002     ,019-Ekin-003     ,020-Ekin-004     ,021-Ekin-005     ,022-TempTra-001     ,023-TempTra-002     ,024-TempTra-003     ,025-TempTra-004     ,026-TempTra-005     ,027-EkinIn-001     ,028-EkinIn-002     ,029-EkinIn-003     ,030-EkinIn-004     ,031-EkinIn-005     ,032-EkinOut-001     ,033-EkinOut-002     ,034-EkinOut-003     ,035-EkinOut-004     ,036-EkinOut-005     ,037-E-Vib001     ,038-E-Vib002     ,039-E-Vib003     ,040-E-Vib004     ,041-E-Vib005     ,042-E-Rot001     ,043-E-Rot002     ,044-E-Rot003     ,045-E-Rot004     ,046-E-Rot005     ,047-E-Elec001     ,048-E-Elec002     ,049-E-Elec003     ,050-E-Elec004     ,051-E-Elec005     ,052-E-TotalPart     ,053-TempVib001     ,054-TempVib002     ,055-TempVib003     ,056-TempVib004     ,057-XiVibMean001     ,058-XiVibMean002     ,059-XiVibMean003     ,060-XiVibMean004     ,061-TempRot001     ,062-TempRot002     ,063-TempRot003     ,064-TempRot004     ,065-TempElec001     ,066-TempElec002     ,067-TempElec003     ,068-TempElec004     ,069-XiElecMean001     ,070-XiElecMean002     ,071-XiElecMean003     ,072-XiElecMean004     ,073-TempTotal001     ,074-TempTotal002     ,075-TempTotal003     ,076-TempTotal004     ,077-TempTotal005     ,078-Pmean     ,079-Pmax     ,080-MeanFreePath     ,081-CollRate001+001     ,082-CollRate001+002     ,083-CollRate001+003     ,084-CollRate001+004     ,085-CollRate002+002     ,086-CollRate002+003     ,087-CollRate002+004     ,088-CollRate003+003     ,089-CollRate003+004     ,090-CollRate004+004     ,091-TotalCollRate     ,092-Reaction001     ,093-Reaction002     ,094-Reaction003     ,095-Reaction004     ,096-Reaction005     ,097-Reaction006     ,098-Reaction007     ,099-Reaction008     ,100-Reaction009     ,101-Reaction010      
    0.00000000000000E+000,    1.99790000000000E+004,    1.99790000000000E+004,    1.99790000000000E+004,    1.99790000000000E+004,    7.99160000000000E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    6.20563079383174E-012,    6.20574889802279E-012,    6.20616109498444E-012,    6.20627212065486E-012,    2.48238129074936E-011,    2.99962841090076E+004,    2.99963071485676E+004,    2.99988473586198E+004,    2.99993923601425E+004,    2.99977077440844E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    4.16292272512250E-012,    0.00000000000000E+000,    4.12100079499730E-012,    0.00000000000000E+000,    8.28392352011980E-012,    4.14658687334892E-012,    0.00000000000000E+000,    4.19789186616372E-012,    0.00000000000000E+000,    8.34447873951264E-012,    6.04319108341550E-012,    0.00000000000000E+000,    1.71073006058434E-012,    1.11337799724769E-011,    1.88877011164767E-011,    6.03399162836028E-011,    3.01518065170409E+004,    0.00000000000000E+000,    2.98515345640443E+004,    0.00000000000000E+000,    1.88956992882127E+000,    0.00000000000000E+000,    1.89553504427016E+000,    0.00000000000000E+000,    3.00651789716434E+004,    0.00000000000000E+000,    3.04371701630085E+004,    0.00000000000000E+000,    3.00570127140191E+004,    0.00000000000000E+000,    2.96652542473943E+004,    2.98898170737659E+004,    2.91558030387236E+000,    0.00000000000000E+000,    8.36251439481419E-001,    5.40161395135108E+000,    3.00583656988819E+004,    2.99963071485676E+004,    3.00400333543009E+004,    2.99289435869612E+004,    3.00059124471779E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000 
    2.50000000000000E-008,    1.99790000000000E+004,    1.99790000000000E+004,    1.99790000000000E+004,    1.99790000000000E+004,    7.99160000000000E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    6.20563079383174E-012,    6.20574889802279E-012,    6.20616109498444E-012,    6.20627212065486E-012,    2.48238129074936E-011,    2.99962841090076E+004,    2.99963071485676E+004,    2.99988473586198E+004,    2.99993923601425E+004,    2.99977077440844E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    4.16292272512250E-012,    0.00000000000000E+000,    4.12100079499730E-012,    0.00000000000000E+000,    8.28392352011980E-012,    4.14658687334892E-012,    0.00000000000000E+000,    4.19789186616372E-012,    0.00000000000000E+000,    8.34447873951264E-012,    6.04319108341550E-012,    0.00000000000000E+000,    1.71073006058434E-012,    1.11337799724769E-011,    1.88877011164767E-011,    6.03399162836028E-011,    3.01518065170409E+004,    0.00000000000000E+000,    2.98515345640443E+004,    0.00000000000000E+000,    1.88956992882127E+000,    0.00000000000000E+000,    1.89553504427016E+000,    0.00000000000000E+000,    3.00651789716434E+004,    0.00000000000000E+000,    3.04371701630085E+004,    0.00000000000000E+000,    3.00570127140191E+004,    0.00000000000000E+000,    2.96652542473943E+004,    2.98898170737659E+004,    2.91558030387236E+000,    0.00000000000000E+000,    8.36251439481419E-001,    5.40161395135108E+000,    3.00583656988819E+004,    2.99963071485676E+004,    3.00400333543009E+004,    2.99289435869612E+004,    3.00059124471779E+004,    6.23480873898744E-002,    3.51159640845712E-001,    7.38148732375805E-006,    2.95160000034921E+015,    2.37958600028153E+017,    5.94860000070378E+015,    5.39470000063825E+015,    0.00000000000000E+000,    2.37871300028143E+017,    1.23230800014580E+017,    2.98270000035289E+015,    5.36790000063508E+015,    2.15220000025463E+015,    6.23858400073809E+017,    1.20249080120640E-016,    2.93625188895977E-015,    8.21469798185443E-015,    2.44242179219394E-016,    2.27964706335931E-016,    0.00000000000000E+000,    6.78243951186245E-041,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000 
