  TIME     ,002-nPart-Spec-001,003-nPart-Spec-002,004 TempTra001     ,005 TempTra002     ,006 TempVib001     ,007 XiVibMean001     ,008 TempRot001     ,009 TempTotal001     ,010 TempTotal002     ,011 Pmean     ,012 Pmax                   
     0.63400000000000E-05,                   200000,                   200000,     0.99999233510900E+04,     0.99999233510900E+04,     0.97121687025466E+04,     0.15359043797861E+02,     0.74821129809349E+04,     0.94393613955178E+04,     0.94393613955178E+04,     0.44434678688916E-01,     0.90180847567487E-01 
     0.63420000000000E-05,                   200000,                   200000,     0.99999263666891E+04,     0.99999263666891E+04,     0.97127240930166E+04,     0.15359185346659E+02,     0.74821129809349E+04,     0.94397630029468E+04,     0.94397630029468E+04,     0.44428139361656E-01,     0.92321064039678E-01 
     0.63440000000000E-05,                   200000,                   200000,     0.99998779415010E+04,     0.99998779415010E+04,     0.97131676220643E+04,     0.15359298375202E+02,     0.74821129809349E+04,     0.94400765840248E+04,     0.94400765840248E+04,     0.44438824309552E-01,     0.94566365094556E-01 
     0.63460000000000E-05,                   200000,                   200000,     0.99999334765169E+04,     0.99999334765169E+04,     0.97133716240071E+04,     0.15359350359637E+02,     0.74821129809349E+04,     0.94402317450568E+04,     0.94402317450568E+04,     0.44440689185255E-01,     0.96863504473698E-01 
     0.63480000000000E-05,                   200000,                   200000,     0.99999866632699E+04,     0.99999866632699E+04,     0.97132540176673E+04,     0.15359320391058E+02,     0.74821129809349E+04,     0.94401542623103E+04,     0.94401542623103E+04,     0.44476500351249E-01,     0.89166053516771E-01 
     0.63500000000000E-05,                   200000,                   200000,     0.99999530496583E+04,     0.99999530496583E+04,     0.97134089927445E+04,     0.15359359881839E+02,     0.74821129809349E+04,     0.94402614875308E+04,     0.94402614875308E+04,     0.44418414166558E-01,     0.95773148326263E-01 
     0.63520000000000E-05,                   200000,                   200000,     0.99999795294025E+04,     0.99999795294025E+04,     0.97138097064752E+04,     0.15359461986340E+02,     0.74821129809349E+04,     0.94405546632737E+04,     0.94405546632737E+04,     0.44463624375910E-01,     0.90671889590881E-01 
     0.63540000000000E-05,                   200000,                   200000,     0.99999336917096E+04,     0.99999336917096E+04,     0.97139589595841E+04,     0.15359500015006E+02,     0.74821129809349E+04,     0.94406560388476E+04,     0.94406560388476E+04,     0.44439186813370E-01,     0.90660462248395E-01 
     0.63560000000000E-05,                   200000,                   200000,     0.99999911499705E+04,     0.99999911499705E+04,     0.97142997838888E+04,     0.15359586850605E+02,     0.74821129809349E+04,     0.94409103053629E+04,     0.94409103053629E+04,     0.44450572599399E-01,     0.94397125686762E-01 
     0.63580000000000E-05,                   200000,                   200000,     0.99999895044158E+04,     0.99999895044158E+04,     0.97148714911484E+04,     0.15359732498048E+02,     0.74821129809349E+04,     0.94413230517486E+04,     0.94413230517486E+04,     0.44424328946677E-01,     0.89905301816864E-01 
     0.63600000000000E-05,                   200000,                   200000,     0.99999781044697E+04,     0.99999781044697E+04,     0.97151810052705E+04,     0.15359811342810E+02,     0.74821129809349E+04,     0.94415450315438E+04,     0.94415450315438E+04,     0.44404616346782E-01,     0.91032663058150E-01 
     0.63620000000000E-05,                   200000,                   200000,     0.99999365635991E+04,     0.99999365635991E+04,     0.97155407855080E+04,     0.15359902986327E+02,     0.74821129809349E+04,     0.94417990890598E+04,     0.94417990890598E+04,     0.44456883417344E-01,     0.89117299044052E-01 
     0.63640000000000E-05,                   200000,                   200000,     0.99999685814276E+04,     0.99999685814276E+04,     0.97155951901059E+04,     0.15359916843759E+02,     0.74821129809349E+04,     0.94418428859036E+04,     0.94418428859036E+04,     0.44426995350586E-01,     0.88925546010887E-01 
     0.63660000000000E-05,                   200000,                   200000,     0.99999657751934E+04,     0.99999657751934E+04,     0.97163388853540E+04,     0.15360106256352E+02,     0.74821129809349E+04,     0.94423797124216E+04,     0.94423797124216E+04,     0.44453505933109E-01,     0.92539268502100E-01 
     0.63680000000000E-05,                   200000,                   200000,     0.99999701888227E+04,     0.99999701888227E+04,     0.97165578041931E+04,     0.15360162007884E+02,     0.74821129809349E+04,     0.94425384726110E+04,     0.94425384726110E+04,     0.44401418292408E-01,     0.96610602687352E-01 
     0.63700000000000E-05,                   200000,                   200000,     0.99999211112627E+04,     0.99999211112627E+04,     0.97166444445862E+04,     0.15360184071736E+02,     0.74821129809349E+04,     0.94425941662148E+04,     0.94425941662148E+04,     0.44486849765588E-01,     0.95915915241858E-01 
     0.63720000000000E-05,                   200000,                   200000,     0.99999882095398E+04,     0.99999882095398E+04,     0.97170099085437E+04,     0.15360277136784E+02,     0.74821129809349E+04,     0.94428675908977E+04,     0.94428675908977E+04,     0.44459436300949E-01,     0.96402159450559E-01 
     0.63740000000000E-05,                   200000,                   200000,     0.99999573085908E+04,     0.99999573085908E+04,     0.97175855171453E+04,     0.15360423701710E+02,     0.74821129809349E+04,     0.94432790559947E+04,     0.94432790559947E+04,     0.44433104303860E-01,     0.96131180221595E-01 
     0.63760000000000E-05,                   200000,                   200000,     0.99999709945183E+04,     0.99999709945183E+04,     0.97180744624047E+04,     0.15360548187160E+02,     0.74821129809349E+04,     0.94436341813453E+04,     0.94436341813453E+04,     0.44460832896484E-01,     0.92371842441158E-01 
     0.63780000000000E-05,                   200000,                   200000,     0.99999841479205E+04,     0.99999841479205E+04,     0.97186089539206E+04,     0.15360684255306E+02,     0.74821129809349E+04,     0.94440221351252E+04,     0.94440221351252E+04,     0.44494505549477E-01,     0.92315638750265E-01 
     0.63800000000000E-05,                   200000,                   200000,     0.99999686605613E+04,     0.99999686605613E+04,     0.97184970160014E+04,     0.15360655759874E+02,     0.74821129809349E+04,     0.94439390980495E+04,     0.94439390980495E+04,     0.44474525933683E-01,     0.93196968182874E-01 
     0.63820000000000E-05,                   200000,                   200000,     0.99999915183589E+04,     0.99999915183589E+04,     0.97189020365078E+04,     0.15360758860856E+02,     0.74821129809349E+04,     0.94442348882392E+04,     0.94442348882392E+04,     0.44442578915674E-01,     0.89401529910871E-01 
     0.63840000000000E-05,                   200000,                   200000,     0.99999756686114E+04,     0.99999756686114E+04,     0.97193033851628E+04,     0.15360861019227E+02,     0.74821129809349E+04,     0.94445225906501E+04,     0.94445225906501E+04,     0.44449373484077E-01,     0.91159927417572E-01 
     0.63860000000000E-05,                   200000,                   200000,     0.99999680507514E+04,     0.99999680507514E+04,     0.97195763643637E+04,     0.15360930498229E+02,     0.74821129809349E+04,     0.94447187175205E+04,     0.94447187175205E+04,     0.44469147431576E-01,     0.89787454935176E-01 
     0.63880000000000E-05,                   200000,                   200000,     0.99999633154408E+04,     0.99999633154408E+04,     0.97204997890871E+04,     0.15361165502413E+02,     0.74821129809349E+04,     0.94453851262317E+04,     0.94453851262317E+04,     0.44455288722995E-01,     0.94477412989847E-01 
     0.63900000000000E-05,                   200000,                   200000,     0.99999435366379E+04,     0.99999435366379E+04,     0.97207762259480E+04,     0.15361235845269E+02,     0.74821129809349E+04,     0.94455820449769E+04,     0.94455820449769E+04,     0.44430045872460E-01,     0.88975031144148E-01 
     0.63920000000000E-05,                   200000,                   200000,     0.99999711671257E+04,     0.99999711671257E+04,     0.97205713901889E+04,     0.15361183722578E+02,     0.74821129809349E+04,     0.94454379531435E+04,     0.94454379531435E+04,     0.44420830987269E-01,     0.92595090897758E-01 
     0.63940000000000E-05,                   200000,                   200000,     0.99999148712188E+04,     0.99999148712188E+04,     0.97211569051396E+04,     0.15361332707790E+02,     0.74821129809349E+04,     0.94458530205542E+04,     0.94458530205542E+04,     0.44465000526145E-01,     0.90143683559354E-01 
     0.63960000000000E-05,                   200000,                   200000,     0.99999306959838E+04,     0.99999306959838E+04,     0.97211436176274E+04,     0.15361329326947E+02,     0.74821129809349E+04,     0.94458456441259E+04,     0.94458456441259E+04,     0.44489034123500E-01,     0.93743689806862E-01 
     0.63980000000000E-05,                   200000,                   200000,     0.99999748999623E+04,     0.99999748999623E+04,     0.97214038141957E+04,     0.15361395529169E+02,     0.74821129809349E+04,     0.94460398177541E+04,     0.94460398177541E+04,     0.44500153127683E-01,     0.90326126397684E-01 
     0.64000000000000E-05,                   200000,                   200000,     0.99999644766069E+04,     0.99999644766069E+04,     0.97218642643585E+04,     0.15361512674120E+02,     0.74821129809349E+04,     0.94463709833674E+04,     0.94463709833674E+04,     0.44442472034345E-01,     0.94585559820515E-01 
     0.64020000000000E-05,                   200000,                   200000,     0.99999862294965E+04,     0.99999862294965E+04,     0.97225289077064E+04,     0.15361681750396E+02,     0.74821129809349E+04,     0.94468541792953E+04,     0.94468541792953E+04,     0.44495794047333E-01,     0.94169014071996E-01 
     0.64040000000000E-05,                   200000,                   200000,     0.99999963986186E+04,     0.99999963986186E+04,     0.97226685145556E+04,     0.15361717261747E+02,     0.74821129809349E+04,     0.94469564602996E+04,     0.94469564602996E+04,     0.44431546537306E-01,     0.94238724168863E-01 
     0.64060000000000E-05,                   200000,                   200000,     0.99999625320349E+04,     0.99999625320349E+04,     0.97230476255607E+04,     0.15361813690206E+02,     0.74821129809349E+04,     0.94472255769321E+04,     0.94472255769321E+04,     0.44462177268873E-01,     0.93090922852515E-01 
     0.64080000000000E-05,                   200000,                   200000,     0.99999522080126E+04,     0.99999522080126E+04,     0.97233050223423E+04,     0.15361879156144E+02,     0.74821129809349E+04,     0.94474100730201E+04,     0.94474100730201E+04,     0.44405401465189E-01,     0.91669899321089E-01 
     0.64100000000000E-05,                   200000,                   200000,     0.99999055123987E+04,     0.99999055123987E+04,     0.97234469317484E+04,     0.15361915247801E+02,     0.74821129809349E+04,     0.94475060321562E+04,     0.94475060321562E+04,     0.44430202876958E-01,     0.90574559084187E-01 
     0.64120000000000E-05,                   200000,                   200000,     0.99999357542338E+04,     0.99999357542338E+04,     0.97241041242978E+04,     0.15362082378002E+02,     0.74821129809349E+04,     0.94479850439616E+04,     0.94479850439616E+04,     0.44448477816289E-01,     0.91564432576114E-01 
     0.64140000000000E-05,                   200000,                   200000,     0.99999488200745E+04,     0.99999488200745E+04,     0.97244806344082E+04,     0.15362178118535E+02,     0.74821129809349E+04,     0.94482588759958E+04,     0.94482588759958E+04,     0.44470648086341E-01,     0.95341511652956E-01 
     0.64160000000000E-05,                   200000,                   200000,     0.99999568872869E+04,     0.99999568872869E+04,     0.97247928871194E+04,     0.15362257514181E+02,     0.74821129809349E+04,     0.94484855860707E+04,     0.94484855860707E+04,     0.44485460704438E-01,     0.93711057946759E-01 
     0.64180000000000E-05,                   200000,                   200000,     0.99999830159306E+04,     0.99999830159306E+04,     0.97250060380919E+04,     0.15362311708765E+02,     0.74821129809349E+04,     0.94486432399808E+04,     0.94486432399808E+04,     0.44448312487598E-01,     0.91362933919592E-01 
     0.64200000000000E-05,                   200000,                   200000,     0.99999771328514E+04,     0.99999771328514E+04,     0.97253365659134E+04,     0.15362395742548E+02,     0.74821129809349E+04,     0.94488811942737E+04,     0.94488811942737E+04,     0.44491210632176E-01,     0.89190843731643E-01 
     0.64220000000000E-05,                   200000,                   200000,     0.99999235170856E+04,     0.99999235170856E+04,     0.97257078742343E+04,     0.15362490138052E+02,     0.74821129809349E+04,     0.94491419068230E+04,     0.94491419068230E+04,     0.44460390496432E-01,     0.99029251216574E-01 
     0.64240000000000E-05,                   200000,                   200000,     0.99999716291060E+04,     0.99999716291060E+04,     0.97259828576541E+04,     0.15362560041112E+02,     0.74821129809349E+04,     0.94493473184477E+04,     0.94493473184477E+04,     0.44454898420325E-01,     0.91257834118913E-01 
     0.64260000000000E-05,                   200000,                   200000,     0.99999751895562E+04,     0.99999751895562E+04,     0.97257002321936E+04,     0.15362488195329E+02,     0.74821129809349E+04,     0.94491436425460E+04,     0.94491436425460E+04,     0.44480320240014E-01,     0.89970978606832E-01 
     0.64280000000000E-05,                   200000,                   200000,     0.99999727756688E+04,     0.99999727756688E+04,     0.97257425885292E+04,     0.15362498962916E+02,     0.74821129809349E+04,     0.94491739028328E+04,     0.94491739028328E+04,     0.44422658740209E-01,     0.87749914060375E-01 
     0.64300000000000E-05,                   200000,                   200000,     0.99999917103674E+04,     0.99999917103674E+04,     0.97261650350303E+04,     0.15362606350075E+02,     0.74821129809349E+04,     0.94494817483837E+04,     0.94494817483837E+04,     0.44464462706386E-01,     0.89952802242232E-01 
     0.64320000000000E-05,                   200000,                   200000,     0.99999432717060E+04,     0.99999432717060E+04,     0.97261940656052E+04,     0.15362613729414E+02,     0.74821129809349E+04,     0.94494959185255E+04,     0.94494959185255E+04,     0.44487796383139E-01,     0.92951629871859E-01 
     0.64340000000000E-05,                   200000,                   200000,     0.99999885482779E+04,     0.99999885482779E+04,     0.97262902910604E+04,     0.15362638188857E+02,     0.74821129809349E+04,     0.94495717927895E+04,     0.94495717927895E+04,     0.44445035835415E-01,     0.90671688721878E-01 
     0.64360000000000E-05,                   200000,                   200000,     0.99999749697279E+04,     0.99999749697279E+04,     0.97267702249846E+04,     0.15362760175987E+02,     0.74821129809349E+04,     0.94499166045162E+04,     0.94499166045162E+04,     0.44439444962043E-01,     0.90166609659827E-01 
     0.64380000000000E-05,                   200000,                   200000,     0.99999750185201E+04,     0.99999750185201E+04,     0.97268398754154E+04,     0.15362777878441E+02,     0.74821129809349E+04,     0.94499669290325E+04,     0.94499669290325E+04,     0.44479325401204E-01,     0.91998758997054E-01 
     0.64400000000000E-05,                   200000,                   200000,     0.99999859882371E+04,     0.99999859882371E+04,     0.97274047362021E+04,     0.15362921435524E+02,     0.74821129809349E+04,     0.94503765438007E+04,     0.94503765438007E+04,     0.44417169854784E-01,     0.89594848873525E-01 
     0.64420000000000E-05,                   200000,                   200000,     0.99998884171438E+04,     0.99998884171438E+04,     0.97279685642805E+04,     0.15363064714623E+02,     0.74821129809349E+04,     0.94507701720764E+04,     0.94507701720764E+04,     0.44472440464061E-01,     0.88271812902575E-01 
     0.64440000000000E-05,                   200000,                   200000,     0.99999230516756E+04,     0.99999230516756E+04,     0.97278284678511E+04,     0.15363029114988E+02,     0.74821129809349E+04,     0.94506738247803E+04,     0.94506738247803E+04,     0.44471019811323E-01,     0.91557125684743E-01 
     0.64460000000000E-05,                   200000,                   200000,     0.99999858152577E+04,     0.99999858152577E+04,     0.97282113731026E+04,     0.15363126412039E+02,     0.74821129809349E+04,     0.94509592642212E+04,     0.94509592642212E+04,     0.44442327689472E-01,     0.91191391337669E-01 
     0.64480000000000E-05,                   200000,                   200000,     0.99999763298758E+04,     0.99999763298758E+04,     0.97278597321356E+04,     0.15363037059578E+02,     0.74821129809349E+04,     0.94507038931101E+04,     0.94507038931101E+04,     0.44447198588432E-01,     0.89775096692481E-01 
     0.64500000000000E-05,                   200000,                   200000,     0.99999955352241E+04,     0.99999955352241E+04,     0.97279483308495E+04,     0.15363059573204E+02,     0.74821129809349E+04,     0.94507705971859E+04,     0.94507705971859E+04,     0.44462300467208E-01,     0.96206214232323E-01 
     0.64520000000000E-05,                   200000,                   200000,     0.99999655175563E+04,     0.99999655175563E+04,     0.97281894184912E+04,     0.15363120833518E+02,     0.74821129809349E+04,     0.94509405529518E+04,     0.94509405529518E+04,     0.44438953318317E-01,     0.90153978276524E-01 
     0.64540000000000E-05,                   200000,                   200000,     0.99999726775513E+04,     0.99999726775513E+04,     0.97290085932342E+04,     0.15363328964451E+02,     0.74821129809349E+04,     0.94515333648272E+04,     0.94515333648272E+04,     0.44435611989779E-01,     0.94906940623619E-01 
     0.64560000000000E-05,                   200000,                   200000,     0.99999523913501E+04,     0.99999523913501E+04,     0.97292454888456E+04,     0.15363389147345E+02,     0.74821129809349E+04,     0.94517016602273E+04,     0.94517016602273E+04,     0.44450037561353E-01,     0.91216059951250E-01 
     0.64580000000000E-05,                   200000,                   200000,     0.99999698854789E+04,     0.99999698854789E+04,     0.97298428761158E+04,     0.15363540900331E+02,     0.74821129809349E+04,     0.94521356980252E+04,     0.94521356980252E+04,     0.44489619623916E-01,     0.93090820698286E-01 
     0.64600000000000E-05,                   200000,                   200000,     0.99998082180502E+04,     0.99998082180502E+04,     0.97301203150861E+04,     0.15363611371630E+02,     0.74821129809349E+04,     0.94523134316749E+04,     0.94523134316749E+04,     0.44469515118814E-01,     0.94121278352715E-01 
     0.64620000000000E-05,                   200000,                   200000,     0.99999975182832E+04,     0.99999975182832E+04,     0.97306885264372E+04,     0.15363755689289E+02,     0.74821129809349E+04,     0.94527505202492E+04,     0.94527505202492E+04,     0.44481692484182E-01,     0.91707838481902E-01 
     0.64640000000000E-05,                   200000,                   200000,     0.99999517387371E+04,     0.99999517387371E+04,     0.97306841278652E+04,     0.15363754572174E+02,     0.74821129809349E+04,     0.94527409138990E+04,     0.94527409138990E+04,     0.44450525698782E-01,     0.91453443997014E-01 
     0.64660000000000E-05,                   200000,                   200000,     0.99999806737635E+04,     0.99999806737635E+04,     0.97310151146682E+04,     0.15363838630965E+02,     0.74821129809349E+04,     0.94529841003679E+04,     0.94529841003679E+04,     0.44517644837663E-01,     0.88732140028895E-01 
     0.64680000000000E-05,                   200000,                   200000,     0.99999857465593E+04,     0.99999857465593E+04,     0.97314061515405E+04,     0.15363937933442E+02,     0.74821129809349E+04,     0.94532673203348E+04,     0.94532673203348E+04,     0.44471958088570E-01,     0.90112918851012E-01 
     0.64700000000000E-05,                   200000,                   200000,     0.99999580512861E+04,     0.99999580512861E+04,     0.97315791645877E+04,     0.15363981867136E+02,     0.74821129809349E+04,     0.94533884261839E+04,     0.94533884261839E+04,     0.44462186724246E-01,     0.87874162202061E-01 
     0.64720000000000E-05,                   200000,                   200000,     0.99999408719641E+04,     0.99999408719641E+04,     0.97322814597115E+04,     0.15364160187950E+02,     0.74821129809349E+04,     0.94538933954371E+04,     0.94538933954371E+04,     0.44471345545658E-01,     0.92056728687485E-01 
     0.64740000000000E-05,                   200000,                   200000,     0.99999667606448E+04,     0.99999667606448E+04,     0.97326120487306E+04,     0.15364244119988E+02,     0.74821129809349E+04,     0.94541358698295E+04,     0.94541358698295E+04,     0.44435287629361E-01,     0.90033794940297E-01 
     0.64760000000000E-05,                   200000,                   200000,     0.99999945047783E+04,     0.99999945047783E+04,     0.97324500894860E+04,     0.15364203001413E+02,     0.74821129809349E+04,     0.94540227557173E+04,     0.94540227557173E+04,     0.44407881006071E-01,     0.96752169892288E-01 
     0.64780000000000E-05,                   200000,                   200000,     0.99999169284137E+04,     0.99999169284137E+04,     0.97331597130133E+04,     0.15364383152756E+02,     0.74821129809349E+04,     0.94545245421558E+04,     0.94545245421558E+04,     0.44473458685636E-01,     0.90699265563381E-01 
     0.64800000000000E-05,                   200000,                   200000,     0.99999850937564E+04,     0.99999850937564E+04,     0.97334714608450E+04,     0.15364462288079E+02,     0.74821129809349E+04,     0.94547593425288E+04,     0.94547593425288E+04,     0.44493515807934E-01,     0.95102286765585E-01 
     0.64820000000000E-05,                   200000,                   200000,     0.99999780808157E+04,     0.99999780808157E+04,     0.97332101397722E+04,     0.15364395953608E+02,     0.74821129809349E+04,     0.94545695610117E+04,     0.94545695610117E+04,     0.44466963515369E-01,     0.92636882502019E-01 
     0.64840000000000E-05,                   200000,                   200000,     0.99999748054653E+04,     0.99999748054653E+04,     0.97329537909982E+04,     0.15364330878087E+02,     0.74821129809349E+04,     0.94543838970591E+04,     0.94543838970591E+04,     0.44473692528959E-01,     0.94592454679588E-01 
     0.64860000000000E-05,                   200000,                   200000,     0.99999679809273E+04,     0.99999679809273E+04,     0.97332745578148E+04,     0.15364412305973E+02,     0.74821129809349E+04,     0.94546146828770E+04,     0.94546146828770E+04,     0.44431786884852E-01,     0.95343666767969E-01 
     0.64880000000000E-05,                   200000,                   200000,     0.99999924958161E+04,     0.99999924958161E+04,     0.97337765916945E+04,     0.15364539739137E+02,     0.74821129809349E+04,     0.94549808304639E+04,     0.94549808304639E+04,     0.44454622048481E-01,     0.90292112231824E-01 
     0.64900000000000E-05,                   200000,                   200000,     0.99999636847837E+04,     0.99999636847837E+04,     0.97335474987672E+04,     0.15364481589133E+02,     0.74821129809349E+04,     0.94548112715107E+04,     0.94548112715107E+04,     0.44439420720874E-01,     0.90745362701010E-01 
     0.64920000000000E-05,                   200000,                   200000,     0.99999576211600E+04,     0.99999576211600E+04,     0.97338315776689E+04,     0.15364553695689E+02,     0.74821129809349E+04,     0.94550156592755E+04,     0.94550156592755E+04,     0.44464962248569E-01,     0.88947323111493E-01 
     0.64940000000000E-05,                   200000,                   200000,     0.99999361174414E+04,     0.99999361174414E+04,     0.97338382481989E+04,     0.15364555388795E+02,     0.74821129809349E+04,     0.94550174590151E+04,     0.94550174590151E+04,     0.44391712688632E-01,     0.91554662905753E-01 
     0.64960000000000E-05,                   200000,                   200000,     0.99999325881660E+04,     0.99999325881660E+04,     0.97340604946532E+04,     0.15364611797868E+02,     0.74821129809349E+04,     0.94551775307600E+04,     0.94551775307600E+04,     0.44484124744395E-01,     0.92725269432476E-01 
     0.64980000000000E-05,                   200000,                   200000,     0.99999270856301E+04,     0.99999270856301E+04,     0.97340795576816E+04,     0.15364616636204E+02,     0.74821129809349E+04,     0.94551905306584E+04,     0.94551905306584E+04,     0.44472263012057E-01,     0.93707593897524E-01 
     0.65000000000000E-05,                   200000,                   200000,     0.99999853542414E+04,     0.99999853542414E+04,     0.97348960779821E+04,     0.15364823858387E+02,     0.74821129809349E+04,     0.94557886300626E+04,     0.94557886300626E+04,     0.44467069292838E-01,     0.94137211155490E-01 
     0.65020000000000E-05,                   200000,                   200000,     0.99998977508866E+04,     0.99998977508866E+04,     0.97353544703782E+04,     0.15364940178161E+02,     0.74821129809349E+04,     0.94561075089051E+04,     0.94561075089051E+04,     0.44475843170879E-01,     0.91637908183766E-01 
     0.65040000000000E-05,                   200000,                   200000,     0.99998048041915E+04,     0.99998048041915E+04,     0.97354956377643E+04,     0.15364975998157E+02,     0.74821129809349E+04,     0.94561964486746E+04,     0.94561964486746E+04,     0.44474771477724E-01,     0.94284778033349E-01 
     0.65060000000000E-05,                   200000,                   200000,     0.99999786501457E+04,     0.99999786501457E+04,     0.97355781167258E+04,     0.15364996926028E+02,     0.74821129809349E+04,     0.94562804492479E+04,     0.94562804492479E+04,     0.44467837156987E-01,     0.93337181702211E-01 
     0.65080000000000E-05,                   200000,                   200000,     0.99999617112301E+04,     0.99999617112301E+04,     0.97355235897329E+04,     0.15364983090611E+02,     0.74821129809349E+04,     0.94562386758813E+04,     0.94562386758813E+04,     0.44439958740677E-01,     0.92457226894426E-01 
     0.65100000000000E-05,                   200000,                   200000,     0.99999735055429E+04,     0.99999735055429E+04,     0.97353558855709E+04,     0.15364940537258E+02,     0.74821129809349E+04,     0.94561191685958E+04,     0.94561191685958E+04,     0.44455840227816E-01,     0.90780020058301E-01 
     0.65120000000000E-05,                   200000,                   200000,     0.99999396512231E+04,     0.99999396512231E+04,     0.97356813875459E+04,     0.15365023129071E+02,     0.74821129809349E+04,     0.94563495846853E+04,     0.94563495846853E+04,     0.44403206584184E-01,     0.90311644292748E-01 
     0.65140000000000E-05,                   200000,                   200000,     0.99999566822625E+04,     0.99999566822625E+04,     0.97366698728859E+04,     0.15365273912518E+02,     0.74821129809349E+04,     0.94570661443223E+04,     0.94570661443223E+04,     0.44419968792801E-01,     0.93931974092430E-01 
     0.65160000000000E-05,                   200000,                   200000,     0.99999448935416E+04,     0.99999448935416E+04,     0.97366078491963E+04,     0.15365258178210E+02,     0.74821129809349E+04,     0.94570196775055E+04,     0.94570196775055E+04,     0.44452870925248E-01,     0.91618324650507E-01 
     0.65180000000000E-05,                   200000,                   200000,     0.99999615068969E+04,     0.99999615068969E+04,     0.97365604517148E+04,     0.15365246154185E+02,     0.74821129809349E+04,     0.94569877660697E+04,     0.94569877660697E+04,     0.44450419876960E-01,     0.91560038724935E-01 
     0.65200000000000E-05,                   200000,                   200000,     0.99999792162969E+04,     0.99999792162969E+04,     0.97370995253952E+04,     0.15365382902584E+02,     0.74821129809349E+04,     0.94573797287539E+04,     0.94573797287539E+04,     0.44463904118814E-01,     0.92008304117512E-01 
     0.65220000000000E-05,                   200000,                   200000,     0.99999235740086E+04,     0.99999235740086E+04,     0.97373381039385E+04,     0.15365443418988E+02,     0.74821129809349E+04,     0.94575442872800E+04,     0.94575442872800E+04,     0.44445527498526E-01,     0.91700254656943E-01 
     0.65240000000000E-05,                   200000,                   200000,     0.99999043063064E+04,     0.99999043063064E+04,     0.97376707583740E+04,     0.15365527793496E+02,     0.74821129809349E+04,     0.94577819231288E+04,     0.94577819231288E+04,     0.44469482538533E-01,     0.95418954506956E-01 
     0.65260000000000E-05,                   200000,                   200000,     0.99999853891548E+04,     0.99999853891548E+04,     0.97377402328619E+04,     0.15365545414333E+02,     0.74821129809349E+04,     0.94578435032942E+04,     0.94578435032942E+04,     0.44479899387783E-01,     0.92139092888465E-01 
     0.65280000000000E-05,                   200000,                   200000,     0.99999709134878E+04,     0.99999709134878E+04,     0.97385138001510E+04,     0.15365741598600E+02,     0.74821129809349E+04,     0.94584003723058E+04,     0.94584003723058E+04,     0.44443533791265E-01,     0.94132064201817E-01 
     0.65300000000000E-05,                   200000,                   200000,     0.99999492098573E+04,     0.99999492098573E+04,     0.97386943328437E+04,     0.15365787379276E+02,     0.74821129809349E+04,     0.94585277600690E+04,     0.94585277600690E+04,     0.44485930265017E-01,     0.96785885949518E-01 
     0.65320000000000E-05,                   200000,                   200000,     0.99999216905261E+04,     0.99999216905261E+04,     0.97387819676966E+04,     0.15365809601731E+02,     0.74821129809349E+04,     0.94585872124596E+04,     0.94585872124596E+04,     0.44421782740581E-01,     0.97738694721358E-01 
     0.65340000000000E-05,                   200000,                   200000,     0.99999672399996E+04,     0.99999672399996E+04,     0.97395257853398E+04,     0.15365998204048E+02,     0.74821129809349E+04,     0.94591310201610E+04,     0.94591310201610E+04,     0.44436838755715E-01,     0.88200444623250E-01 
     0.65360000000000E-05,                   200000,                   200000,     0.99999320476679E+04,     0.99999320476679E+04,     0.97399086829416E+04,     0.15366095281032E+02,     0.74821129809349E+04,     0.94594027255821E+04,     0.94594027255821E+04,     0.44459848003515E-01,     0.92586401619207E-01 
     0.65380000000000E-05,                   200000,                   200000,     0.99999788262766E+04,     0.99999788262766E+04,     0.97403563428221E+04,     0.15366208768320E+02,     0.74821129809349E+04,     0.94597327328821E+04,     0.94597327328821E+04,     0.44497301764720E-01,     0.93941237624988E-01 
     0.65400000000000E-05,                   200000,                   200000,     0.99999723668367E+04,     0.99999723668367E+04,     0.97403150268444E+04,     0.15366198294619E+02,     0.74821129809349E+04,     0.94597019746263E+04,     0.94597019746263E+04,     0.44470287233128E-01,     0.94488295572589E-01 
     0.65420000000000E-05,                   200000,                   200000,     0.99998779400692E+04,     0.99998779400692E+04,     0.97406608157982E+04,     0.15366285950400E+02,     0.74821129809349E+04,     0.94599385533657E+04,     0.94599385533657E+04,     0.44429375600316E-01,     0.91126470986063E-01 
     0.65440000000000E-05,                   200000,                   200000,     0.99999584585746E+04,     0.99999584585746E+04,     0.97415466728922E+04,     0.15366510484254E+02,     0.74821129809349E+04,     0.94605899053729E+04,     0.94605899053729E+04,     0.44432218939110E-01,     0.93127319827965E-01 
     0.65460000000000E-05,                   200000,                   200000,     0.99999687438958E+04,     0.99999687438958E+04,     0.97419020775069E+04,     0.15366600556200E+02,     0.74821129809349E+04,     0.94608481365791E+04,     0.94608481365791E+04,     0.44455562744416E-01,     0.88285128768506E-01 
     0.65480000000000E-05,                   200000,                   200000,     0.99999628440731E+04,     0.99999628440731E+04,     0.97425378968214E+04,     0.15366761679717E+02,     0.74821129809349E+04,     0.94613067025030E+04,     0.94613067025030E+04,     0.44420083115079E-01,     0.88988078322191E-01 
