  TIME     ,002-nPart-Spec-001,003-nPart-Spec-002,004 TempTra001     ,005 TempTra002     ,006 TempVib001     ,007 XiVibMean001     ,008 TempRot001     ,009 TempTotal001     ,010 TempTotal002     ,011 Pmean     ,012 Pmax                   
     0.57720000000003E-05,                   200000,                   200000,     0.99999696042219E+04,     0.99999696042219E+04,     0.96273835046670E+04,     0.15337256408956E+02,     0.74821129809349E+04,     0.93781455909163E+04,     0.93781455909163E+04,     0.44438385513621E-01,     0.93577427541267E-01 
     0.57740000000003E-05,                   200000,                   200000,     0.99999838522222E+04,     0.99999838522222E+04,     0.96272486482754E+04,     0.15337221469476E+02,     0.74821129809349E+04,     0.93780502511089E+04,     0.93780502511089E+04,     0.44486150703648E-01,     0.96950428659936E-01 
     0.57760000000003E-05,                   200000,                   200000,     0.99999830590766E+04,     0.99999830590766E+04,     0.96280709287928E+04,     0.15337434497120E+02,     0.74821129809349E+04,     0.93786436861015E+04,     0.93786436861015E+04,     0.44475378188242E-01,     0.90328714122044E-01 
     0.57780000000003E-05,                   200000,                   200000,     0.99999633713226E+04,     0.99999633713226E+04,     0.96287313342121E+04,     0.15337605563314E+02,     0.74821129809349E+04,     0.93791176213381E+04,     0.93791176213381E+04,     0.44429534577293E-01,     0.93775681909320E-01 
     0.57800000000003E-05,                   200000,                   200000,     0.99999935140952E+04,     0.99999935140952E+04,     0.96291320479428E+04,     0.15337709350355E+02,     0.74821129809349E+04,     0.93794111095293E+04,     0.93794111095293E+04,     0.44456627734468E-01,     0.94465773690101E-01 
     0.57820000000003E-05,                   200000,                   200000,     0.99998568888856E+04,     0.99998568888856E+04,     0.96291715432942E+04,     0.15337719579430E+02,     0.74821129809349E+04,     0.93794204098394E+04,     0.93794204098394E+04,     0.44472601593149E-01,     0.92426515379272E-01 
     0.57840000000003E-05,                   200000,                   200000,     0.99999805929969E+04,     0.99999805929969E+04,     0.96293876852956E+04,     0.15337775557612E+02,     0.74821129809349E+04,     0.93795938220325E+04,     0.93795938220325E+04,     0.44513891022973E-01,     0.92694378103186E-01 
     0.57860000000003E-05,                   200000,                   200000,     0.99999881088950E+04,     0.99999881088950E+04,     0.96298067123851E+04,     0.15337884073917E+02,     0.74821129809349E+04,     0.93798973499409E+04,     0.93798973499409E+04,     0.44465476419390E-01,     0.92384550924421E-01 
     0.57880000000003E-05,                   200000,                   200000,     0.99999683230817E+04,     0.99999683230817E+04,     0.96306570825654E+04,     0.15338104268943E+02,     0.74821129809349E+04,     0.93805084041230E+04,     0.93805084041230E+04,     0.44479718036792E-01,     0.90433204160854E-01 
     0.57900000000003E-05,                   200000,                   200000,     0.99999498568443E+04,     0.99999498568443E+04,     0.96305381145808E+04,     0.15338073465532E+02,     0.74821129809349E+04,     0.93804199311015E+04,     0.93804199311015E+04,     0.44453411631008E-01,     0.90220089324417E-01 
     0.57920000000003E-05,                   200000,                   200000,     0.99999585565065E+04,     0.99999585565065E+04,     0.96305095965351E+04,     0.15338066081481E+02,     0.74821129809349E+04,     0.93804005685423E+04,     0.93804005685423E+04,     0.44424665735556E-01,     0.91028699670977E-01 
     0.57940000000003E-05,                   200000,                   200000,     0.99999884632511E+04,     0.99999884632511E+04,     0.96307602845382E+04,     0.15338130989614E+02,     0.74821129809349E+04,     0.93805857318902E+04,     0.93805857318902E+04,     0.44461555318072E-01,     0.94891783183188E-01 
     0.57960000000003E-05,                   200000,                   200000,     0.99999449366589E+04,     0.99999449366589E+04,     0.96313238907757E+04,     0.15338276907017E+02,     0.74821129809349E+04,     0.93809864518555E+04,     0.93809864518555E+04,     0.44491821304924E-01,     0.89867256987284E-01 
     0.57980000000003E-05,                   200000,                   200000,     0.99999718701526E+04,     0.99999718701526E+04,     0.96312086940884E+04,     0.15338247083942E+02,     0.74821129809349E+04,     0.93809070835457E+04,     0.93809070835457E+04,     0.44443427735640E-01,     0.92276418325352E-01 
     0.58000000000003E-05,                   200000,                   200000,     0.99999791255003E+04,     0.99999791255003E+04,     0.96318594455985E+04,     0.15338415547158E+02,     0.74821129809349E+04,     0.93813778509144E+04,     0.93813778509144E+04,     0.44433682720500E-01,     0.91107985236913E-01 
     0.58020000000003E-05,                   200000,                   200000,     0.99998962257342E+04,     0.99998962257342E+04,     0.96325425399996E+04,     0.15338592360288E+02,     0.74821129809349E+04,     0.93818592929666E+04,     0.93818592929666E+04,     0.44453005870819E-01,     0.88709198332970E-01 
     0.58040000000003E-05,                   200000,                   200000,     0.99998977770583E+04,     0.99998977770583E+04,     0.96323378266356E+04,     0.15338539374444E+02,     0.74821129809349E+04,     0.93817117368181E+04,     0.93817117368181E+04,     0.44448706361995E-01,     0.89867158146609E-01 
     0.58060000000003E-05,                   200000,                   200000,     0.99999067500698E+04,     0.99999067500698E+04,     0.96325723355436E+04,     0.15338600072077E+02,     0.74821129809349E+04,     0.93818822807987E+04,     0.93818822807987E+04,     0.44447020863631E-01,     0.92077711935260E-01 
     0.58080000000003E-05,                   200000,                   200000,     0.99999201913034E+04,     0.99999201913034E+04,     0.96326971861401E+04,     0.15338632385868E+02,     0.74821129809349E+04,     0.93819742952172E+04,     0.93819742952172E+04,     0.44418310241441E-01,     0.95687829756343E-01 
     0.58100000000003E-05,                   200000,                   200000,     0.99999571193845E+04,     0.99999571193845E+04,     0.96330917954179E+04,     0.15338734513375E+02,     0.74821129809349E+04,     0.93822643403880E+04,     0.93822643403880E+04,     0.44471511402153E-01,     0.92141578582778E-01 
     0.58120000000003E-05,                   200000,                   200000,     0.99999775414081E+04,     0.99999775414081E+04,     0.96334311433324E+04,     0.15338822332630E+02,     0.74821129809349E+04,     0.93825121746329E+04,     0.93825121746329E+04,     0.44458760755087E-01,     0.98893192726482E-01 
     0.58140000000003E-05,                   200000,                   200000,     0.99999164028746E+04,     0.99999164028746E+04,     0.96334491124551E+04,     0.15338826982667E+02,     0.74821129809349E+04,     0.93825165505270E+04,     0.93825165505270E+04,     0.44446964489855E-01,     0.96492693435215E-01 
     0.58160000000003E-05,                   200000,                   200000,     0.99999321021606E+04,     0.99999321021606E+04,     0.96340056350793E+04,     0.15338970991188E+02,     0.74821129809349E+04,     0.93829204930918E+04,     0.93829204930918E+04,     0.44469792954579E-01,     0.91891163694101E-01 
     0.58180000000003E-05,                   200000,                   200000,     0.99999444896464E+04,     0.99999444896464E+04,     0.96341730638524E+04,     0.15339014312840E+02,     0.74821129809349E+04,     0.93830430963287E+04,     0.93830430963287E+04,     0.44446550747543E-01,     0.94214757155415E-01 
     0.58200000000003E-05,                   200000,                   200000,     0.99999640026505E+04,     0.99999640026505E+04,     0.96345959004876E+04,     0.15339123714194E+02,     0.74821129809349E+04,     0.93833510731940E+04,     0.93833510731940E+04,     0.44455358318901E-01,     0.91756638777468E-01 
     0.58220000000003E-05,                   200000,                   200000,     0.99999393395641E+04,     0.99999393395641E+04,     0.96345888933713E+04,     0.15339121901302E+02,     0.74821129809349E+04,     0.93833425476440E+04,     0.93833425476440E+04,     0.44428641318421E-01,     0.91446604059896E-01 
     0.58240000000003E-05,                   200000,                   200000,     0.99999302392364E+04,     0.99999302392364E+04,     0.96346999745251E+04,     0.15339150640101E+02,     0.74821129809349E+04,     0.93834214547250E+04,     0.93834214547250E+04,     0.44449918650683E-01,     0.93309040056429E-01 
     0.58260000000003E-05,                   200000,                   200000,     0.99999200149726E+04,     0.99999200149726E+04,     0.96346394272258E+04,     0.15339134975444E+02,     0.74821129809349E+04,     0.93833763098688E+04,     0.93833763098688E+04,     0.44450673793697E-01,     0.96691796975518E-01 
     0.58280000000003E-05,                   200000,                   200000,     0.99999665665519E+04,     0.99999665665519E+04,     0.96351650986487E+04,     0.15339270969805E+02,     0.74821129809349E+04,     0.93837623231264E+04,     0.93837623231264E+04,     0.44443935061412E-01,     0.91934885231252E-01 
     0.58300000000003E-05,                   200000,                   200000,     0.99999625078280E+04,     0.99999625078280E+04,     0.96357792387408E+04,     0.15339429834007E+02,     0.74821129809349E+04,     0.93842050866704E+04,     0.93842050866704E+04,     0.44455957482481E-01,     0.94786384452597E-01 
     0.58320000000003E-05,                   200000,                   200000,     0.99999471849741E+04,     0.99999471849741E+04,     0.96357168325667E+04,     0.15339413691799E+02,     0.74821129809349E+04,     0.93841578827659E+04,     0.93841578827659E+04,     0.44474571306035E-01,     0.95147796059983E-01 
     0.58340000000003E-05,                   200000,                   200000,     0.99999658391940E+04,     0.99999658391940E+04,     0.96359268854146E+04,     0.15339468024057E+02,     0.74821129809349E+04,     0.93843121382219E+04,     0.93843121382219E+04,     0.44453932825995E-01,     0.95047670240615E-01 
     0.58360000000003E-05,                   200000,                   200000,     0.99999329625220E+04,     0.99999329625220E+04,     0.96365046818277E+04,     0.15339617465445E+02,     0.74821129809349E+04,     0.93847246173867E+04,     0.93847246173867E+04,     0.44497700311545E-01,     0.89736908010249E-01 
     0.58380000000003E-05,                   200000,                   200000,     0.99999862217056E+04,     0.99999862217056E+04,     0.96372799243989E+04,     0.15339817948081E+02,     0.74821129809349E+04,     0.93852917419526E+04,     0.93852917419526E+04,     0.44504469246594E-01,     0.89000132730299E-01 
     0.58400000000003E-05,                   200000,                   200000,     0.99999675920105E+04,     0.99999675920105E+04,     0.96370806729138E+04,     0.15339766423260E+02,     0.74821129809349E+04,     0.93851452856180E+04,     0.93851452856180E+04,     0.44448825097504E-01,     0.87703273436936E-01 
     0.58420000000003E-05,                   200000,                   200000,     0.99999595008732E+04,     0.99999595008732E+04,     0.96377879632855E+04,     0.15339949313830E+02,     0.74821129809349E+04,     0.93856547339530E+04,     0.93856547339530E+04,     0.44430300621310E-01,     0.91364098708586E-01 
     0.58440000000003E-05,                   200000,                   200000,     0.99998825194306E+04,     0.99998825194306E+04,     0.96378654699484E+04,     0.15339969353917E+02,     0.74821129809349E+04,     0.93856998632716E+04,     0.93856998632716E+04,     0.44512091602081E-01,     0.90875690107390E-01 
     0.58460000000003E-05,                   200000,                   200000,     0.99999541621814E+04,     0.99999541621814E+04,     0.96383396819041E+04,     0.15340091959394E+02,     0.74821129809349E+04,     0.93860522656962E+04,     0.93860522656962E+04,     0.44453523203131E-01,     0.89521762538694E-01 
     0.58480000000003E-05,                   200000,                   200000,     0.99999049393496E+04,     0.99999049393496E+04,     0.96385778397144E+04,     0.15340153529833E+02,     0.74821129809349E+04,     0.93862172711785E+04,     0.93862172711785E+04,     0.44455843872634E-01,     0.92992138439953E-01 
     0.58500000000003E-05,                   200000,                   200000,     0.99999490572048E+04,     0.99999490572048E+04,     0.96386774310334E+04,     0.15340179276126E+02,     0.74821129809349E+04,     0.93862953679733E+04,     0.93862953679733E+04,     0.44485639846652E-01,     0.89566441268885E-01 
     0.58520000000003E-05,                   200000,                   200000,     0.99999460622198E+04,     0.99999460622198E+04,     0.96392264340119E+04,     0.15340321195161E+02,     0.74821129809349E+04,     0.93866912718031E+04,     0.93866912718031E+04,     0.44460465983621E-01,     0.88863509212971E-01 
     0.58540000000003E-05,                   200000,                   200000,     0.99999546332175E+04,     0.99999546332175E+04,     0.96395885856534E+04,     0.15340414804268E+02,     0.74821129809349E+04,     0.93869539147292E+04,     0.93869539147292E+04,     0.44527629035154E-01,     0.94282865361881E-01 
     0.58560000000003E-05,                   200000,                   200000,     0.99999720741533E+04,     0.99999720741533E+04,     0.96395871781104E+04,     0.15340414440458E+02,     0.74821129809349E+04,     0.93869553504372E+04,     0.93869553504372E+04,     0.44455863325870E-01,     0.94665561589793E-01 
     0.58580000000003E-05,                   200000,                   200000,     0.99999463235979E+04,     0.99999463235979E+04,     0.96403746372372E+04,     0.15340617960627E+02,     0.74821129809349E+04,     0.93875202016355E+04,     0.93875202016355E+04,     0.44485245866273E-01,     0.93519881032442E-01 
     0.58600000000003E-05,                   200000,                   200000,     0.99999061243104E+04,     0.99999061243104E+04,     0.96406760044390E+04,     0.15340695841292E+02,     0.74821129809349E+04,     0.93877321102454E+04,     0.93877321102454E+04,     0.44463941801685E-01,     0.89751801574098E-01 
     0.58620000000003E-05,                   200000,                   200000,     0.99999955808643E+04,     0.99999955808643E+04,     0.96408372446126E+04,     0.15340737507835E+02,     0.74821129809349E+04,     0.93878610866755E+04,     0.93878610866755E+04,     0.44447053443998E-01,     0.89687374322015E-01 
     0.58640000000003E-05,                   200000,                   200000,     0.99999840075327E+04,     0.99999840075327E+04,     0.96409599150474E+04,     0.15340769206589E+02,     0.74821129809349E+04,     0.93879480169002E+04,     0.93879480169002E+04,     0.44456224467285E-01,     0.95105580005457E-01 
     0.58660000000003E-05,                   200000,                   200000,     0.99999955211118E+04,     0.99999955211118E+04,     0.96410996136930E+04,     0.15340805304614E+02,     0.74821129809349E+04,     0.93880504855586E+04,     0.93880504855586E+04,     0.44461766442911E-01,     0.90356804515425E-01 
     0.58680000000003E-05,                   200000,                   200000,     0.99999832371091E+04,     0.99999832371091E+04,     0.96412720759624E+04,     0.15340849867389E+02,     0.74821129809349E+04,     0.93881732614725E+04,     0.93881732614725E+04,     0.44451582781231E-01,     0.92948142534141E-01 
     0.58700000000003E-05,                   200000,                   200000,     0.99999593632420E+04,     0.99999593632420E+04,     0.96418393922997E+04,     0.15340996446583E+02,     0.74821129809349E+04,     0.93885794597189E+04,     0.93885794597189E+04,     0.44510616600274E-01,     0.91598334354056E-01 
     0.58720000000003E-05,                   200000,                   200000,     0.99999374958341E+04,     0.99999374958341E+04,     0.96425615230707E+04,     0.15341183002355E+02,     0.74821129809349E+04,     0.93890977058343E+04,     0.93890977058343E+04,     0.44456675537384E-01,     0.89615800953187E-01 
     0.58740000000003E-05,                   200000,                   200000,     0.99998872580308E+04,     0.99998872580308E+04,     0.96427785753852E+04,     0.15341239070707E+02,     0.74821129809349E+04,     0.93892473386333E+04,     0.93892473386333E+04,     0.44408288649178E-01,     0.94467505183457E-01 
     0.58760000000003E-05,                   200000,                   200000,     0.99999536098913E+04,     0.99999536098913E+04,     0.96435264473643E+04,     0.15341432240884E+02,     0.74821129809349E+04,     0.93897965734464E+04,     0.93897965734464E+04,     0.44490515867063E-01,     0.88959573795336E-01 
     0.58780000000003E-05,                   200000,                   200000,     0.99999619101739E+04,     0.99999619101739E+04,     0.96438707522782E+04,     0.15341521163071E+02,     0.74821129809349E+04,     0.93900463037325E+04,     0.93900463037325E+04,     0.44424503362218E-01,     0.92042265536727E-01 
     0.58800000000003E-05,                   200000,                   200000,     0.99999551997177E+04,     0.99999551997177E+04,     0.96443687241723E+04,     0.15341649761705E+02,     0.74821129809349E+04,     0.93904048617908E+04,     0.93904048617908E+04,     0.44458298500554E-01,     0.88026325655857E-01 
     0.58820000000003E-05,                   200000,                   200000,     0.99999686096051E+04,     0.99999686096051E+04,     0.96444501857250E+04,     0.15341670797545E+02,     0.74821129809349E+04,     0.93904655565856E+04,     0.93904655565856E+04,     0.44442054526989E-01,     0.90579459434607E-01 
     0.58840000000003E-05,                   200000,                   200000,     0.99999681402554E+04,     0.99999681402554E+04,     0.96448313468471E+04,     0.15341769220484E+02,     0.74821129809349E+04,     0.93907406638541E+04,     0.93907406638541E+04,     0.44418116040784E-01,     0.90650991884699E-01 
     0.58860000000003E-05,                   200000,                   200000,     0.99999972591560E+04,     0.99999972591560E+04,     0.96448722879900E+04,     0.15341779791822E+02,     0.74821129809349E+04,     0.93907743139426E+04,     0.93907743139426E+04,     0.44530076362975E-01,     0.95720050366702E-01 
     0.58880000000003E-05,                   200000,                   200000,     0.99999294872447E+04,     0.99999294872447E+04,     0.96451049609723E+04,     0.15341839868299E+02,     0.74821129809349E+04,     0.93909327623817E+04,     0.93909327623817E+04,     0.44469162418282E-01,     0.91791627784787E-01 
     0.58900000000003E-05,                   200000,                   200000,     0.99999870083632E+04,     0.99999870083632E+04,     0.96450287012090E+04,     0.15341820178224E+02,     0.74821129809349E+04,     0.93908857933377E+04,     0.93908857933377E+04,     0.44460838683129E-01,     0.95652603462361E-01 
     0.58920000000003E-05,                   200000,                   200000,     0.99999668115877E+04,     0.99999668115877E+04,     0.96451096655319E+04,     0.15341841082995E+02,     0.74821129809349E+04,     0.93909414054212E+04,     0.93909414054212E+04,     0.44494976124254E-01,     0.95712135914491E-01 
     0.58940000000003E-05,                   200000,                   200000,     0.99999790658603E+04,     0.99999790658603E+04,     0.96455963005848E+04,     0.15341966723962E+02,     0.74821129809349E+04,     0.93912944485896E+04,     0.93912944485896E+04,     0.44441130224636E-01,     0.90228254411953E-01 
     0.58960000000003E-05,                   200000,                   200000,     0.99999823063430E+04,     0.99999823063430E+04,     0.96459467558498E+04,     0.15342057198276E+02,     0.74821129809349E+04,     0.93915479121571E+04,     0.93915479121571E+04,     0.44419484423804E-01,     0.91932451355071E-01 
     0.58980000000003E-05,                   200000,                   200000,     0.99999568986934E+04,     0.99999568986934E+04,     0.96461091664260E+04,     0.15342099124473E+02,     0.74821129809349E+04,     0.93916615917990E+04,     0.93916615917990E+04,     0.44475581978343E-01,     0.91152172921254E-01 
     0.59000000000003E-05,                   200000,                   200000,     0.99999898940801E+04,     0.99999898940801E+04,     0.96464269957616E+04,     0.15342181168122E+02,     0.74821129809349E+04,     0.93918956848926E+04,     0.93918956848926E+04,     0.44486113209893E-01,     0.92674764310066E-01 
     0.59020000000003E-05,                   200000,                   200000,     0.99999269849496E+04,     0.99999269849496E+04,     0.96462700470642E+04,     0.15342140654418E+02,     0.74821129809349E+04,     0.93917735336788E+04,     0.93917735336788E+04,     0.44374714078425E-01,     0.90028433317614E-01 
     0.59040000000003E-05,                   200000,                   200000,     0.99999460244376E+04,     0.99999460244376E+04,     0.96466771023882E+04,     0.15342245726457E+02,     0.74821129809349E+04,     0.93920700817468E+04,     0.93920700817468E+04,     0.44433386947063E-01,     0.89445611548979E-01 
     0.59060000000003E-05,                   200000,                   200000,     0.99999460709155E+04,     0.99999460709155E+04,     0.96469047877724E+04,     0.15342304494632E+02,     0.74821129809349E+04,     0.93922344651533E+04,     0.93922344651533E+04,     0.44449593818994E-01,     0.93927212915870E-01 
     0.59080000000003E-05,                   200000,                   200000,     0.99999959664160E+04,     0.99999959664160E+04,     0.96469983664347E+04,     0.15342328647594E+02,     0.74821129809349E+04,     0.93923090377158E+04,     0.93923090377158E+04,     0.44450503107136E-01,     0.93576851000734E-01 
     0.59100000000003E-05,                   200000,                   200000,     0.99999941117934E+04,     0.99999941117934E+04,     0.96473231416891E+04,     0.15342412469766E+02,     0.74821129809349E+04,     0.93925432483827E+04,     0.93925432483827E+04,     0.44442999073819E-01,     0.92486063077440E-01 
     0.59120000000003E-05,                   200000,                   200000,     0.99998683273571E+04,     0.99998683273571E+04,     0.96480713961527E+04,     0.15342605568854E+02,     0.74821129809349E+04,     0.93930657720980E+04,     0.93930657720980E+04,     0.44482901897011E-01,     0.96314804283707E-01 
     0.59140000000003E-05,                   200000,                   200000,     0.99998714461156E+04,     0.99998714461156E+04,     0.96476992310665E+04,     0.15342509529167E+02,     0.74821129809349E+04,     0.93927975243196E+04,     0.93927975243196E+04,     0.44449475625006E-01,     0.90208832522866E-01 
     0.59160000000003E-05,                   200000,                   200000,     0.99999127889838E+04,     0.99999127889838E+04,     0.96480074906394E+04,     0.15342589078101E+02,     0.74821129809349E+04,     0.93930258848855E+04,     0.93930258848855E+04,     0.44425696563119E-01,     0.90920448390553E-01 
     0.59180000000003E-05,                   200000,                   200000,     0.99998525889088E+04,     0.99998525889088E+04,     0.96480450429694E+04,     0.15342598768466E+02,     0.74821129809349E+04,     0.93930445340189E+04,     0.93930445340189E+04,     0.44478649704220E-01,     0.93119736328958E-01 
     0.59200000000003E-05,                   200000,                   200000,     0.99998013575042E+04,     0.99998013575042E+04,     0.96477377166588E+04,     0.15342519460952E+02,     0.74821129809349E+04,     0.93928154571481E+04,     0.93928154571481E+04,     0.44436791905325E-01,     0.88262187572954E-01 
     0.59220000000003E-05,                   200000,                   200000,     0.99999668878462E+04,     0.99999668878462E+04,     0.96476802674841E+04,     0.15342504635303E+02,     0.74821129809349E+04,     0.93927972492294E+04,     0.93927972492294E+04,     0.44429926281840E-01,     0.94101671122816E-01 
     0.59240000000003E-05,                   200000,                   200000,     0.99999639733548E+04,     0.99999639733548E+04,     0.96481720125302E+04,     0.15342631532395E+02,     0.74821129809349E+04,     0.93931518570235E+04,     0.93931518570235E+04,     0.44482076037395E-01,     0.88521199554984E-01 
     0.59260000000003E-05,                   200000,                   200000,     0.99999898199720E+04,     0.99999898199720E+04,     0.96486157557692E+04,     0.15342746032037E+02,     0.74821129809349E+04,     0.93934758537285E+04,     0.93934758537285E+04,     0.44432935778701E-01,     0.93435172101230E-01 
     0.59280000000003E-05,                   200000,                   200000,     0.99998770851088E+04,     0.99998770851088E+04,     0.96491335097626E+04,     0.15342879616348E+02,     0.74821129809349E+04,     0.93938338052058E+04,     0.93938338052058E+04,     0.44493819714879E-01,     0.90515886910358E-01 
     0.59300000000003E-05,                   200000,                   200000,     0.99999341207023E+04,     0.99999341207023E+04,     0.96490772233408E+04,     0.15342865094688E+02,     0.74821129809349E+04,     0.93938011856129E+04,     0.93938011856129E+04,     0.44432684323886E-01,     0.95224691131577E-01 
     0.59320000000003E-05,                   200000,                   200000,     0.99998886835922E+04,     0.99998886835922E+04,     0.96496800418911E+04,     0.15343020611113E+02,     0.74821129809349E+04,     0.93942300117802E+04,     0.93942300117802E+04,     0.44461571798242E-01,     0.89182729842573E-01 
     0.59340000000003E-05,                   200000,                   200000,     0.99999832751506E+04,     0.99999832751506E+04,     0.96503588295164E+04,     0.15343195704502E+02,     0.74821129809349E+04,     0.93947333700314E+04,     0.93947333700314E+04,     0.44471078391181E-01,     0.91769780791777E-01 
     0.59360000000003E-05,                   200000,                   200000,     0.99999484477713E+04,     0.99999484477713E+04,     0.96510432243648E+04,     0.15343372221004E+02,     0.74821129809349E+04,     0.93952225881724E+04,     0.93952225881724E+04,     0.44442155686099E-01,     0.91280507780333E-01 
     0.59380000000003E-05,                   200000,                   200000,     0.99999935891596E+04,     0.99999935891596E+04,     0.96519093758565E+04,     0.15343595581994E+02,     0.74821129809349E+04,     0.93958542738067E+04,     0.93958542738067E+04,     0.44491316007187E-01,     0.93345452872407E-01 
     0.59400000000003E-05,                   200000,                   200000,     0.99999438868439E+04,     0.99999438868439E+04,     0.96524853669426E+04,     0.15343744096431E+02,     0.74821129809349E+04,     0.93962631421253E+04,     0.93962631421253E+04,     0.44458818634330E-01,     0.93571696411781E-01 
     0.59420000000003E-05,                   200000,                   200000,     0.99999346151047E+04,     0.99999346151047E+04,     0.96526158247622E+04,     0.15343777731580E+02,     0.74821129809349E+04,     0.93963560272119E+04,     0.93963560272119E+04,     0.44423887401686E-01,     0.91621281816733E-01 
     0.59440000000003E-05,                   200000,                   200000,     0.99999883738308E+04,     0.99999883738308E+04,     0.96528311023486E+04,     0.15343833233442E+02,     0.74821129809349E+04,     0.93965190102347E+04,     0.93965190102347E+04,     0.44497606646718E-01,     0.90397842263634E-01 
     0.59460000000003E-05,                   200000,                   200000,     0.99999678271426E+04,     0.99999678271426E+04,     0.96531753613643E+04,     0.15343921983891E+02,     0.74821129809349E+04,     0.93967646722659E+04,     0.93967646722659E+04,     0.44450639463869E-01,     0.91697427840222E-01 
     0.59480000000003E-05,                   200000,                   200000,     0.99998690386929E+04,     0.99998690386929E+04,     0.96533105849410E+04,     0.15343956843100E+02,     0.74821129809349E+04,     0.93968484167029E+04,     0.93968484167029E+04,     0.44495765770831E-01,     0.91135863114133E-01 
     0.59500000000003E-05,                   200000,                   200000,     0.99999686736214E+04,     0.99999686736214E+04,     0.96535099588212E+04,     0.15344008237916E+02,     0.74821129809349E+04,     0.93970063664204E+04,     0.93970063664204E+04,     0.44453518303266E-01,     0.93707865119623E-01 
     0.59520000000003E-05,                   200000,                   200000,     0.99999294043666E+04,     0.99999294043666E+04,     0.96534887997776E+04,     0.15344002783609E+02,     0.74821129809349E+04,     0.93969855703569E+04,     0.93969855703569E+04,     0.44468900999605E-01,     0.89918849317096E-01 
     0.59540000000003E-05,                   200000,                   200000,     0.99999555004337E+04,     0.99999555004337E+04,     0.96536991586131E+04,     0.15344057008213E+02,     0.74821129809349E+04,     0.93971411150572E+04,     0.93971411150572E+04,     0.44470270833023E-01,     0.92555298073958E-01 
     0.59560000000003E-05,                   200000,                   200000,     0.99999691291533E+04,     0.99999691291533E+04,     0.96536569935198E+04,     0.15344046139412E+02,     0.74821129809349E+04,     0.93971125878767E+04,     0.93971125878767E+04,     0.44476242863310E-01,     0.96021544831749E-01 
     0.59580000000003E-05,                   200000,                   200000,     0.99999835635557E+04,     0.99999835635557E+04,     0.96538185855792E+04,     0.15344087792152E+02,     0.74821129809349E+04,     0.93972312845273E+04,     0.93972312845273E+04,     0.44412646294470E-01,     0.96022565977717E-01 
     0.59600000000003E-05,                   200000,                   200000,     0.99999380471435E+04,     0.99999380471435E+04,     0.96536958309978E+04,     0.15344056150464E+02,     0.74821129809349E+04,     0.93971362594174E+04,     0.93971362594174E+04,     0.44437234692896E-01,     0.95409729484369E-01 
     0.59620000000003E-05,                   200000,                   200000,     0.99998584660389E+04,     0.99998584660389E+04,     0.96537296426292E+04,     0.15344064865954E+02,     0.74821129809349E+04,     0.93971494856044E+04,     0.93971494856044E+04,     0.44474355927854E-01,     0.91559673006599E-01 
     0.59640000000003E-05,                   200000,                   200000,     0.99999902820743E+04,     0.99999902820743E+04,     0.96540837238474E+04,     0.15344156132637E+02,     0.74821129809349E+04,     0.93974236563323E+04,     0.93974236563323E+04,     0.44503060794993E-01,     0.90548817140375E-01 
     0.59660000000003E-05,                   200000,                   200000,     0.99999692503904E+04,     0.99999692503904E+04,     0.96545361265359E+04,     0.15344272733213E+02,     0.74821129809349E+04,     0.93977473320079E+04,     0.93977473320079E+04,     0.44472112441864E-01,     0.90420743453259E-01 
     0.59680000000003E-05,                   200000,                   200000,     0.99999556645583E+04,     0.99999556645583E+04,     0.96548148812530E+04,     0.15344344573333E+02,     0.74821129809349E+04,     0.93979466821757E+04,     0.93979466821757E+04,     0.44524393576261E-01,     0.94359282578720E-01 
     0.59700000000003E-05,                   200000,                   200000,     0.99999262105751E+04,     0.99999262105751E+04,     0.96548389930771E+04,     0.15344350787204E+02,     0.74821129809349E+04,     0.93979599510020E+04,     0.93979599510020E+04,     0.44445417018604E-01,     0.90812079231671E-01 
     0.59720000000003E-05,                   200000,                   200000,     0.99998958669989E+04,     0.99998958669989E+04,     0.96552698771866E+04,     0.15344461825679E+02,     0.74821129809349E+04,     0.93982667836385E+04,     0.93982667836385E+04,     0.44389817239753E-01,     0.89599244766369E-01 
     0.59740000000003E-05,                   200000,                   200000,     0.99999073482628E+04,     0.99999073482628E+04,     0.96555113320135E+04,     0.15344524044342E+02,     0.74821129809349E+04,     0.93984427277622E+04,     0.93984427277622E+04,     0.44471606184154E-01,     0.88399084472688E-01 
     0.59760000000003E-05,                   200000,                   200000,     0.99999013633849E+04,     0.99999013633849E+04,     0.96560213521699E+04,     0.15344655458025E+02,     0.74821129809349E+04,     0.93988101223678E+04,     0.93988101223678E+04,     0.44477940353303E-01,     0.94788886477005E-01 
     0.59780000000003E-05,                   200000,                   200000,     0.99999270556890E+04,     0.99999270556890E+04,     0.96561237050270E+04,     0.15344681829080E+02,     0.74821129809349E+04,     0.93988876326294E+04,     0.93988876326294E+04,     0.44434901939313E-01,     0.99299788655489E-01 
     0.59800000000003E-05,                   200000,                   200000,     0.99999950374791E+04,     0.99999950374791E+04,     0.96566614935595E+04,     0.15344820380891E+02,     0.74821129809349E+04,     0.93992854740811E+04,     0.93992854740811E+04,     0.44482451425783E-01,     0.88887986225177E-01 
