"001-time","PartNum","PartPosX","PartPosY","PartPosZ","PartVelX","PartVelY","PartVelZ","gamma","Element"
0.2589999999999878E+000,0.1000000000000000E+001,-.2637300463740860E+000,-.2354707256797267E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2599999999999877E+000,0.1000000000000000E+001,-.2652043371345923E+000,-.2338090237301907E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2609999999999876E+000,0.1000000000000000E+001,-.2666681580805939E+000,-.2321380913995277E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2619999999999875E+000,0.1000000000000000E+001,-.2681214514229388E+000,-.2304579946532936E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2629999999999874E+000,0.1000000000000000E+001,-.2695641597880865E+000,-.2287687998188401E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2639999999999872E+000,0.1000000000000000E+001,-.2709962262203737E+000,-.2270705735826955E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2649999999999871E+000,0.1000000000000000E+001,-.2724175941842623E+000,-.2253633829879326E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2659999999999870E+000,0.1000000000000000E+001,-.2738282075665714E+000,-.2236472954315218E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2669999999999869E+000,0.1000000000000000E+001,-.2752280106786928E+000,-.2219223786616703E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2679999999999868E+000,0.1000000000000000E+001,-.2766169482587892E+000,-.2201887007751477E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2689999999999867E+000,0.1000000000000000E+001,-.2779949654739757E+000,-.2184463302145973E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2699999999999866E+000,0.1000000000000000E+001,-.2793620079224853E+000,-.2166953357658345E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2709999999999865E+000,0.1000000000000000E+001,-.2807180216358158E+000,-.2149357865551311E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2719999999999864E+000,0.1000000000000000E+001,-.2820629530808605E+000,-.2131677520464862E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2729999999999863E+000,0.1000000000000000E+001,-.2833967491620218E+000,-.2113913020388840E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2739999999999861E+000,0.1000000000000000E+001,-.2847193572233075E+000,-.2096065066635384E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2749999999999860E+000,0.1000000000000000E+001,-.2860307250504089E+000,-.2078134363811238E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2759999999999859E+000,0.1000000000000000E+001,-.2873308008727630E+000,-.2060121619789942E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2769999999999858E+000,0.1000000000000000E+001,-.2886195333655955E+000,-.2042027545683880E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2779999999999857E+000,0.1000000000000000E+001,-.2898968716519477E+000,-.2023852855816211E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2789999999999856E+000,0.1000000000000000E+001,-.2911627653046844E+000,-.2005598267692663E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2799999999999855E+000,0.1000000000000000E+001,-.2924171643484852E+000,-.1987264501973215E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2809999999999854E+000,0.1000000000000000E+001,-.2936600192618173E+000,-.1968852282443640E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2819999999999853E+000,0.1000000000000000E+001,-.2948912809788904E+000,-.1950362335986934E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2829999999999852E+000,0.1000000000000000E+001,-.2961109008915935E+000,-.1931795392554618E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2839999999999850E+000,0.1000000000000000E+001,-.2973188308514148E+000,-.1913152185137924E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2849999999999849E+000,0.1000000000000000E+001,-.2985150231713412E+000,-.1894433449738856E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2859999999999848E+000,0.1000000000000000E+001,-.2996994306277421E+000,-.1875639925341133E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2869999999999847E+000,0.1000000000000000E+001,-.3008720064622329E+000,-.1856772353881017E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2879999999999846E+000,0.1000000000000000E+001,-.3020327043835215E+000,-.1837831480218019E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2889999999999845E+000,0.1000000000000000E+001,-.3031814785692351E+000,-.1818818052105498E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2899999999999844E+000,0.1000000000000000E+001,-.3043182836677299E+000,-.1799732820161139E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2909999999999843E+000,0.1000000000000000E+001,-.3054430747998814E+000,-.1780576537837319E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2919999999999842E+000,0.1000000000000000E+001,-.3065558075608558E+000,-.1761349961391363E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2929999999999841E+000,0.1000000000000000E+001,-.3076564380218630E+000,-.1742053849855688E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2939999999999839E+000,0.1000000000000000E+001,-.3087449227318917E+000,-.1722688965007836E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2949999999999838E+000,0.1000000000000000E+001,-.3098212187194232E+000,-.1703256071340405E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2959999999999837E+000,0.1000000000000000E+001,-.3108852834941295E+000,-.1683755936030862E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2969999999999836E+000,0.1000000000000000E+001,-.3119370750485496E+000,-.1664189328911262E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2979999999999835E+000,0.1000000000000000E+001,-.3129765518597484E+000,-.1644557022437852E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2989999999999834E+000,0.1000000000000000E+001,-.3140036728909560E+000,-.1624859791660578E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.2999999999999833E+000,0.1000000000000000E+001,-.3150183975931873E+000,-.1605098414192485E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3009999999999832E+000,0.1000000000000000E+001,-.3160206859068433E+000,-.1585273670179022E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3019999999999831E+000,0.1000000000000000E+001,-.3170104982632926E+000,-.1565386342267240E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3029999999999829E+000,0.1000000000000000E+001,-.3179877955864328E+000,-.1545437215574897E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3039999999999828E+000,0.1000000000000000E+001,-.3189525392942340E+000,-.1525427077659458E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3049999999999827E+000,0.1000000000000000E+001,-.3199046913002614E+000,-.1505356718487010E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3059999999999826E+000,0.1000000000000000E+001,-.3208442140151793E+000,-.1485226930401072E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3069999999999825E+000,0.1000000000000000E+001,-.3217710703482347E+000,-.1465038508091313E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3079999999999824E+000,0.1000000000000000E+001,-.3226852237087217E+000,-.1444792248562184E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3089999999999823E+000,0.1000000000000000E+001,-.3235866380074263E+000,-.1424488951101448E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3099999999999822E+000,0.1000000000000000E+001,-.3244752776580506E+000,-.1404129417248631E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3109999999999821E+000,0.1000000000000000E+001,-.3253511075786185E+000,-.1383714450763372E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3119999999999820E+000,0.1000000000000000E+001,-.3262140931928595E+000,-.1363244857593700E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3129999999999818E+000,0.1000000000000000E+001,-.3270642004315750E+000,-.1342721445844208E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3139999999999817E+000,0.1000000000000000E+001,-.3279013957339822E+000,-.1322145025744158E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3149999999999816E+000,0.1000000000000000E+001,-.3287256460490398E+000,-.1301516409615490E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3159999999999815E+000,0.1000000000000000E+001,-.3295369188367522E+000,-.1280836411840753E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3169999999999814E+000,0.1000000000000000E+001,-.3303351820694550E+000,-.1260105848830959E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3179999999999813E+000,0.1000000000000000E+001,-.3311204042330784E+000,-.1239325538993345E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3189999999999812E+000,0.1000000000000000E+001,-.3318925543283916E+000,-.1218496302699070E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3199999999999811E+000,0.1000000000000000E+001,-.3326516018722270E+000,-.1197618962250826E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3209999999999810E+000,0.1000000000000000E+001,-.3333975168986835E+000,-.1176694341850375E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3219999999999809E+000,0.1000000000000000E+001,-.3341302699603089E+000,-.1155723267566009E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3229999999999807E+000,0.1000000000000000E+001,-.3348498321292636E+000,-.1134706567299944E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3239999999999806E+000,0.1000000000000000E+001,-.3355561749984611E+000,-.1113645070755626E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3249999999999805E+000,0.1000000000000000E+001,-.3362492706826909E+000,-.1092539609404988E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3259999999999804E+000,0.1000000000000000E+001,-.3369290918197186E+000,-.1071391016455613E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3269999999999803E+000,0.1000000000000000E+001,-.3375956115713660E+000,-.1050200126817850E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3279999999999802E+000,0.1000000000000000E+001,-.3382488036245713E+000,-.1028967777071846E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3289999999999801E+000,0.1000000000000000E+001,-.3388886421924274E+000,-.1007694805434525E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3299999999999800E+000,0.1000000000000000E+001,-.3395151020151997E+000,-.9863820517264917E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3309999999999799E+000,0.1000000000000000E+001,-.3401281583613238E+000,-.9650303573388799E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3319999999999798E+000,0.1000000000000000E+001,-.3407277870283817E+000,-.9436405652001355E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3329999999999796E+000,0.1000000000000000E+001,-.3413139643440572E+000,-.9222135197427375E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3339999999999795E+000,0.1000000000000000E+001,-.3418866671670706E+000,-.9007500668698634E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3349999999999794E+000,0.1000000000000000E+001,-.3424458728880920E+000,-.8792510539219925E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3359999999999793E+000,0.1000000000000000E+001,-.3429915594306343E+000,-.8577173296434557E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3369999999999792E+000,0.1000000000000000E+001,-.3435237052519241E+000,-.8361497441489273E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3379999999999791E+000,0.1000000000000000E+001,-.3440422893437530E+000,-.8145491488898655E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3389999999999790E+000,0.1000000000000000E+001,-.3445472912333062E+000,-.7929163966208970E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3399999999999789E+000,0.1000000000000000E+001,-.3450386909839713E+000,-.7712523413661525E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3409999999999788E+000,0.1000000000000000E+001,-.3455164691961248E+000,-.7495578383855508E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3419999999999787E+000,0.1000000000000000E+001,-.3459806070078985E+000,-.7278337441410360E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3429999999999785E+000,0.1000000000000000E+001,-.3464310860959240E+000,-.7060809162627638E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3439999999999784E+000,0.1000000000000000E+001,-.3468678886760561E+000,-.6843002135152450E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3449999999999783E+000,0.1000000000000000E+001,-.3472909975040742E+000,-.6624924957634427E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3459999999999782E+000,0.1000000000000000E+001,-.3477003958763642E+000,-.6406586239388265E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3469999999999781E+000,0.1000000000000000E+001,-.3480960676305773E+000,-.6187994600053837E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3479999999999780E+000,0.1000000000000000E+001,-.3484779971462680E+000,-.5969158669255908E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3489999999999779E+000,0.1000000000000000E+001,-.3488461693455111E+000,-.5750087086263459E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3499999999999778E+000,0.1000000000000000E+001,-.3492005696934966E+000,-.5530788499648614E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3509999999999777E+000,0.1000000000000000E+001,-.3495411841991037E+000,-.5311271566945208E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3519999999999776E+000,0.1000000000000000E+001,-.3498679994154532E+000,-.5091544954307017E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3529999999999774E+000,0.1000000000000000E+001,-.3501810024404384E+000,-.4871617336165614E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3539999999999773E+000,0.1000000000000000E+001,-.3504801809172340E+000,-.4651497394887929E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3549999999999772E+000,0.1000000000000000E+001,-.3507655230347844E+000,-.4431193820433482E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3559999999999771E+000,0.1000000000000000E+001,-.3510370175282700E+000,-.4210715310011318E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3569999999999770E+000,0.1000000000000000E+001,-.3512946536795518E+000,-.3990070567736653E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3579999999999769E+000,0.1000000000000000E+001,-.3515384213175941E+000,-.3769268304287254E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3589999999999768E+000,0.1000000000000000E+001,-.3517683108188669E+000,-.3548317236559553E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3599999999999767E+000,0.1000000000000000E+001,-.3519843131077250E+000,-.3327226087324527E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3609999999999766E+000,0.1000000000000000E+001,-.3521864196567667E+000,-.3106003584883325E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3619999999999765E+000,0.1000000000000000E+001,-.3523746224871706E+000,-.2884658462722699E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3629999999999763E+000,0.1000000000000000E+001,-.3525489141690100E+000,-.2663199459170219E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3639999999999762E+000,0.1000000000000000E+001,-.3527092878215470E+000,-.2441635317049298E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3649999999999761E+000,0.1000000000000000E+001,-.3528557371135036E+000,-.2219974783334037E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3659999999999760E+000,0.1000000000000000E+001,-.3529882562633116E+000,-.1998226608803917E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3669999999999759E+000,0.1000000000000000E+001,-.3531068400393412E+000,-.1776399547698325E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3679999999999758E+000,0.1000000000000000E+001,-.3532114837601075E+000,-.1554502357370959E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3689999999999757E+000,0.1000000000000000E+001,-.3533021832944549E+000,-.1332543797944096E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3699999999999756E+000,0.1000000000000000E+001,-.3533789350617206E+000,-.1110532631962761E-001,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3709999999999755E+000,0.1000000000000000E+001,-.3534417360318760E+000,-.8884776240487963E-002,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3719999999999754E+000,0.1000000000000000E+001,-.3534905837256458E+000,-.6663875405548496E-002,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3729999999999752E+000,0.1000000000000000E+001,-.3535254762146067E+000,-.4442711492182916E-002,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
0.3739999999999751E+000,0.1000000000000000E+001,-.3535464121212625E+000,-.2221372188150818E-002,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.0000000000000000E+000,0.1000000000000000E+001,0.3000000000000000E+001
