"001-time","PartNum","PartPosX","PartPosY","PartPosZ","PartVelX","PartVelY","PartVelZ","Element"
0.7620000000000116E-001,0.1000000000000000E+001,-.3289481928538496E+000,-.1296248996407340E+000,-.2630000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2000000000000000E+001
0.7630000000000116E-001,0.1000000000000000E+001,-.3328581497515901E+000,-.1192267200559218E+000,-.2640000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2000000000000000E+001
0.7640000000000116E-001,0.1000000000000000E+001,-.3364395087169966E+000,-.1087108368484014E+000,-.2650000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2000000000000000E+001
0.7650000000000116E-001,0.1000000000000000E+001,-.3396887341382853E+000,-.9808763131108436E-001,-.2660000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2000000000000000E+001
0.7660000000000117E-001,0.1000000000000000E+001,-.3426026182863620E+000,-.8736759068843981E-001,-.2670000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2000000000000000E+001
0.7670000000000117E-001,0.1000000000000000E+001,-.3451782844815853E+000,-.7656129782347063E-001,-.2680000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2000000000000000E+001
0.7680000000000117E-001,0.1000000000000000E+001,-.3474131899337164E+000,-.6567942071031228E-001,-.2690000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2000000000000000E+001
0.7690000000000118E-001,0.1000000000000000E+001,-.3493051282522536E+000,-.5473270196276752E-001,-.2700000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2000000000000000E+001
0.7700000000000118E-001,0.1000000000000000E+001,-.3508522316246711E+000,-.4373194820917355E-001,-.2710000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2000000000000000E+001
0.7710000000000118E-001,0.1000000000000000E+001,-.3520529726604134E+000,-.3268801942407137E-001,-.2720000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2000000000000000E+001
0.7720000000000118E-001,0.1000000000000000E+001,-.3529061658988247E+000,-.2161181820720880E-001,-.2730000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2000000000000000E+001
0.7730000000000119E-001,0.1000000000000000E+001,-.3534109689795232E+000,-.1051427902046124E-001,-.2740000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2000000000000000E+001
0.7740000000000119E-001,0.1000000000000000E+001,-.3535668834740663E+000,0.5936426067046933E-003,-.2750000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2000000000000000E+001
0.7750000000000119E-001,0.1000000000000000E+001,-.3533737553780847E+000,0.1170098089256816E-001,-.2760000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2000000000000000E+001
0.7760000000000120E-001,0.1000000000000000E+001,-.3528317752634004E+000,0.2279677062861472E-001,-.2770000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2000000000000000E+001
0.7770000000000120E-001,0.1000000000000000E+001,-.3519414780899769E+000,0.3387005800443382E-001,-.2780000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2000000000000000E+001
0.7780000000000120E-001,0.1000000000000000E+001,-.3507037426778889E+000,0.4490991142136658E-001,-.2790000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2000000000000000E+001
0.7790000000000120E-001,0.1000000000000000E+001,-.3491197908398310E+000,0.5590543228422874E-001,-.2800000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2000000000000000E+001
0.7800000000000121E-001,0.1000000000000000E+001,-.3471911861750230E+000,0.6684576576045506E-001,-.2810000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2000000000000000E+001
0.7810000000000121E-001,0.1000000000000000E+001,-.3449198325257021E+000,0.7772011149604367E-001,-.2820000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2000000000000000E+001
0.7820000000000121E-001,0.1000000000000000E+001,-.3423079720977247E+000,0.8851773427772162E-001,-.2830000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2000000000000000E+001
0.7830000000000122E-001,0.1000000000000000E+001,-.3393581832471345E+000,0.9922797463080585E-001,-.2840000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2000000000000000E+001
0.7840000000000122E-001,0.1000000000000000E+001,-.3360733779348810E+000,0.1098402593422972E+000,-.2850000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2000000000000000E+001
0.7850000000000122E-001,0.1000000000000000E+001,-.3324567988522017E+000,0.1203441118988195E+000,-.2860000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2000000000000000E+001
0.7860000000000122E-001,0.1000000000000000E+001,-.3285120162195043E+000,0.1307291628290979E+000,-.2870000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2000000000000000E+001
0.7870000000000123E-001,0.1000000000000000E+001,-.3242429242619114E+000,0.1409851599407692E+000,-.2880000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2000000000000000E+001
0.7880000000000123E-001,0.1000000000000000E+001,-.3196537373649445E+000,0.1511019784414141E+000,-.2890000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2000000000000000E+001
0.7890000000000123E-001,0.1000000000000000E+001,-.3147489859141441E+000,0.1610696309338245E+000,-.2900000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.2000000000000000E+001
0.7900000000000124E-001,0.1000000000000000E+001,-.3095335118227321E+000,0.1708782772756343E+000,-.2910000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1600000000000000E+002
0.7910000000000124E-001,0.1000000000000000E+001,-.3040124637517315E+000,0.1805182342935832E+000,-.2920000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1600000000000000E+002
0.7920000000000124E-001,0.1000000000000000E+001,-.2981912920272627E+000,0.1899799853428219E+000,-.2930000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1600000000000000E+002
0.7930000000000124E-001,0.1000000000000000E+001,-.2920757432600338E+000,0.1992541897018220E+000,-.2940000000000006E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1600000000000000E+002
0.7940000000000125E-001,0.1000000000000000E+001,-.2856718546723349E+000,0.2083316917936161E+000,-.2950000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1600000000000000E+002
0.7950000000000125E-001,0.1000000000000000E+001,-.2789859481381403E+000,0.2172035302242653E+000,-.2960000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1600000000000000E+002
0.7960000000000125E-001,0.1000000000000000E+001,-.2720246239421977E+000,0.2258609466296292E+000,-.2970000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1600000000000000E+002
0.7970000000000126E-001,0.1000000000000000E+001,-.2647947542642697E+000,0.2342953943217081E+000,-.2980000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1600000000000000E+002
0.7980000000000126E-001,0.1000000000000000E+001,-.2573034763949560E+000,0.2424985467260179E+000,-.2990000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1600000000000000E+002
0.7990000000000126E-001,0.1000000000000000E+001,-.2495581856897973E+000,0.2504623056016718E+000,-.3000000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1600000000000000E+002
0.8000000000000126E-001,0.1000000000000000E+001,-.2415665282686130E+000,0.2581788090360507E+000,-.3010000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1600000000000000E+002
0.8010000000000127E-001,0.1000000000000000E+001,-.2333363934672830E+000,0.2656404392061729E+000,-.3020000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1600000000000000E+002
0.8020000000000127E-001,0.1000000000000000E+001,-.2248759060494233E+000,0.2728398298990976E+000,-.3030000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1600000000000000E+002
0.8030000000000127E-001,0.1000000000000000E+001,-.2161934181856441E+000,0.2797698737839415E+000,-.3040000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1600000000000000E+002
0.8040000000000128E-001,0.1000000000000000E+001,-.2072975012083098E+000,0.2864237294283268E+000,-.3050000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1600000000000000E+002
0.8050000000000128E-001,0.1000000000000000E+001,-.1981969371499386E+000,0.2927948280523352E+000,-.3060000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1600000000000000E+002
0.8060000000000128E-001,0.1000000000000000E+001,-.1889007100735967E+000,0.2988768800132996E+000,-.3070000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1600000000000000E+002
0.8070000000000128E-001,0.1000000000000000E+001,-.1794179972038449E+000,0.3046638810150325E+000,-.3080000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1600000000000000E+002
0.8080000000000129E-001,0.1000000000000000E+001,-.1697581598669932E+000,0.3101501180353605E+000,-.3090000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1600000000000000E+002
0.8090000000000129E-001,0.1000000000000000E+001,-.1599307342496070E+000,0.3153301749661132E+000,-.3100000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8100000000000129E-001,0.1000000000000000E+001,-.1499454219843888E+000,0.3201989379599989E+000,-.3110000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8110000000000130E-001,0.1000000000000000E+001,-.1398120805727279E+000,0.3247516004790890E+000,-.3120000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8120000000000130E-001,0.1000000000000000E+001,-.1295407136533742E+000,0.3289836680399254E+000,-.3130000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8130000000000130E-001,0.1000000000000000E+001,-.1191414611268420E+000,0.3328909626505689E+000,-.3140000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8140000000000130E-001,0.1000000000000000E+001,-.1086245891452929E+000,0.3364696269352064E+000,-.3150000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8150000000000131E-001,0.1000000000000000E+001,-.9800047997778076E-001,0.3397161279422454E+000,-.3160000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8160000000000131E-001,0.1000000000000000E+001,-.8727962176086260E-001,0.3426272606321371E+000,-.3170000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8170000000000131E-001,0.1000000000000000E+001,-.7647259814469461E-001,0.3452001510414839E+000,-.3180000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8180000000000132E-001,0.1000000000000000E+001,-.6559007784483389E-001,0.3474322591203081E+000,-.3190000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8190000000000132E-001,0.1000000000000000E+001,-.5464280411006098E-001,0.3493213812396805E+000,-.3200000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8200000000000132E-001,0.1000000000000000E+001,-.4364158411662016E-001,0.3508656523672338E+000,-.3210000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8210000000000132E-001,0.1000000000000000E+001,-.3259727829934784E-001,0.3520635479084120E+000,-.3220000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8220000000000133E-001,0.1000000000000000E+001,-.2152078963022125E-001,0.3529138852116395E+000,-.3230000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8230000000000133E-001,0.1000000000000000E+001,-.1042305285491159E-001,0.3534158247359225E+000,-.3240000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8240000000000133E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3250000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8250000000000134E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3260000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8260000000000134E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3270000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8270000000000134E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3280000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8280000000000134E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3290000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8290000000000135E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3300000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8300000000000135E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3310000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8310000000000135E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3320000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8320000000000136E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3330000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8330000000000136E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3340000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8340000000000136E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3350000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8350000000000136E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3360000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8360000000000137E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3370000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8370000000000137E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3380000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8380000000000137E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3390000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8390000000000138E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3400000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8400000000000138E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3410000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8410000000000138E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3420000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8420000000000138E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3430000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8430000000000139E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3440000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8440000000000139E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3450000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8450000000000139E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3460000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8460000000000140E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3470000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8470000000000140E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3480000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8480000000000140E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3490000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8490000000000140E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3500000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8500000000000141E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3510000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8510000000000141E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3520000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8520000000000141E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3530000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8530000000000142E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3540000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8540000000000142E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3550000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8550000000000142E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3560000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8560000000000142E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3570000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8570000000000143E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3580000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8580000000000143E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3590000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8590000000000143E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3600000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8600000000000144E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3610000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8610000000000144E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3620000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8620000000000144E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3630000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8630000000000144E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3640000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8640000000000145E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3650000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8650000000000145E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3660000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8660000000000145E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3670000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8670000000000146E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3680000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8680000000000146E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3690000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8690000000000146E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3700000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8700000000000147E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3710000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8710000000000147E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3720000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8720000000000147E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3730000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8730000000000147E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3740000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8740000000000148E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3750000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8750000000000148E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3760000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8760000000000148E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3770000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8770000000000149E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3780000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8780000000000149E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3790000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8790000000000149E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3800000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8800000000000149E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3810000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8810000000000150E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3820000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8820000000000150E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3830000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8830000000000150E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3840000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8840000000000151E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3850000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8850000000000151E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3860000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8860000000000151E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3870000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8870000000000151E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3880000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8880000000000152E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3890000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8890000000000152E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3900000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
0.8900000000000152E-001,0.1000000000000000E+001,0.6849763020324091E-003,0.3535688708797308E+000,-.3910000000000007E+000,0.0000000000000000E+000,0.0000000000000000E+000,-.1000000000000000E+002,0.1500000000000000E+002
