001-TIME,002-NumDens-Spec-001     ,003-NumDens-Spec-002     ,004-NumDens-Spec-003     ,005-NumDens-Spec-004     ,006-NumDens-Spec-005     ,007-NumDens-Spec-006     ,008-NumDens-Spec-007     ,009-NumDens-Spec-008     ,010-TempTra-001     ,011-TempTra-002     ,012-TempTra-003     ,013-TempTra-004     ,014-TempTra-005     ,015-TempTra-006     ,016-TempTra-007     ,017-TempTra-008     ,018-TempVib001     ,019-TempVib002     ,020-TempVib003     ,021-TempVib004     ,022-TempVib005     ,023-TempVib006     ,024-TempVib007     ,025-XiVibMean001     ,026-XiVibMean002     ,027-XiVibMean003     ,028-XiVibMean004     ,029-XiVibMean005     ,030-XiVibMean006     ,031-XiVibMean007     ,032-TempRot001     ,033-TempRot002     ,034-TempRot003     ,035-TempRot004     ,036-TempRot005     ,037-TempRot006     ,038-TempRot007     ,039-TempElec001     ,040-TempElec002     ,041-TempElec003     ,042-TempElec004     ,043-TempElec005     ,044-TempElec006     ,045-TempElec007     ,046-XiElecMean001     ,047-XiElecMean002     ,048-XiElecMean003     ,049-XiElecMean004     ,050-XiElecMean005     ,051-XiElecMean006     ,052-XiElecMean007     ,053-TempTotal001     ,054-TempTotal002     ,055-TempTotal003     ,056-TempTotal004     ,057-TempTotal005     ,058-TempTotal006     ,059-TempTotal007     ,060-TempTotal008      
    6.39999999999998E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    8.41363710330476E+019,    2.41948374523350E+019,    2.01707064404034E+019,    9.77002952150558E+018,    3.00138271944447E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.97058087613669E+004,    2.94589147043139E+004,    2.93265296770370E+004,    3.01547443642119E+004,    2.35541524128224E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.55554627825276E+004,    2.49693008790711E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.72180782804299E+000,    1.87554941741976E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    3.20279695559894E+004,    2.45733341570439E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.39508312968691E+004,    4.86329095006522E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.29433011503966E-001,    5.26534277274280E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.97058087613669E+004,    2.74935025364323E+004,    2.64534055817926E+004,    3.04734633919632E+004,    2.28136415541674E+004 
    6.49999999999998E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    8.45768231836072E+019,    2.43650121468695E+019,    2.02607989257452E+019,    9.95021449218909E+018,    3.00139152848748E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.96438553437921E+004,    2.95834654256429E+004,    2.94059872522427E+004,    3.02190575085291E+004,    2.35617977129510E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.55348050351898E+004,    2.48995937391931E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.72158627181806E+000,    1.87520857206025E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    3.18818466232003E+004,    2.45399031341033E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.38967649852469E+004,    4.85616197075088E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.29309847196286E-001,    5.17757152432545E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.96438553437921E+004,    2.74873967809541E+004,    2.64529865558495E+004,    3.05302531421080E+004,    2.27870781941469E+004 
    6.59999999999998E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    8.51173780956578E+019,    2.45552073937020E+019,    2.04109530679814E+019,    1.01504200151708E+019,    3.00140233958572E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.95064711856595E+004,    2.95837393191447E+004,    2.93301628377486E+004,    3.02720194922077E+004,    2.34800818640012E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.54813512291222E+004,    2.48086879506911E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.72101133385366E+000,    1.87476125843936E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    3.18679625958003E+004,    2.44324428623081E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.38038867856388E+004,    4.84841569861313E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.29095463695192E-001,    5.08356670674838E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.95064711856595E+004,    2.74529230126233E+004,    2.63636050303570E+004,    3.05754859057620E+004,    2.26971573993125E+004 
    6.69999999999998E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    8.56178919031119E+019,    2.47654231928328E+019,    2.05410866579195E+019,    1.03105844335561E+019,    3.00141234986187E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.93735029076468E+004,    2.95730758642417E+004,    2.94092970976798E+004,    3.00834758010006E+004,    2.34034458697787E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.54488567433462E+004,    2.47153814514032E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.72066066828948E+000,    1.87429878617391E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    3.18075547579475E+004,    2.43520641580879E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.37054088608984E+004,    4.84234063387535E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.28864261803611E-001,    5.01082843751217E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.93735029076468E+004,    2.74212427731406E+004,    2.63404258764742E+004,    3.03847708269882E+004,    2.26017855865175E+004 
    6.79999999999998E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    8.61284159867152E+019,    2.49255876112181E+019,    2.07012510763049E+019,    1.05007796803887E+019,    3.00142256034355E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.93122926877772E+004,    2.95383918630978E+004,    2.94215922822027E+004,    2.98681948303263E+004,    2.33543840152949E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.53973631614786E+004,    2.46158691017370E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.72010316473518E+000,    1.87380177777582E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    3.17645816108289E+004,    2.42152678058924E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.36589697610943E+004,    4.83527187825110E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.28753836773035E-001,    4.92727199098204E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.93122926877772E+004,    2.73751398098083E+004,    2.62806325375925E+004,    3.01668833554344E+004,    2.25403189880832E+004 
    6.89999999999998E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    8.66689708987657E+019,    2.51658342387961E+019,    2.08413949423920E+019,    1.06609440987740E+019,    3.00143337144179E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.92215042270549E+004,    2.96052271283390E+004,    2.92645982812545E+004,    2.97624829128401E+004,    2.32888653203598E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.53440601418879E+004,    2.45705139452418E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.71952372273877E+000,    1.87357394861520E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    3.15863584507048E+004,    2.41466442321450E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.36063516542477E+004,    4.82943770827369E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.28627631938774E-001,    4.85917554188441E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.92215042270549E+004,    2.73306201835831E+004,    2.61850629720097E+004,    3.00578643024115E+004,    2.24637118045368E+004 
    6.99999999999998E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    8.71794949823690E+019,    2.53460192094796E+019,    2.09715285323301E+019,    1.08611496217557E+019,    3.00144358192346E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.91271339271202E+004,    2.96072895492555E+004,    2.92610175121805E+004,    2.96146915632818E+004,    2.32284611708054E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.53165416098502E+004,    2.45504025838481E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.71922363680083E+000,    1.87347266138458E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    3.14680371535320E+004,    2.40973313563765E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.34928123998411E+004,    4.82227861711430E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.28351353754208E-001,    4.77667483512932E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.91271339271202E+004,    2.72958475505634E+004,    2.61538728845379E+004,    2.99063307357715E+004,    2.23931785528560E+004 
    7.09999999999998E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    8.75899163044814E+019,    2.54861630755668E+019,    2.10716312938210E+019,    1.10313243162901E+019,    3.00145179034990E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.90076871643074E+004,    2.95840805167510E+004,    2.93193979319478E+004,    2.96818186998433E+004,    2.31721042913408E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.52829916187359E+004,    2.44832870561834E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.71885690901100E+000,    1.87313346908086E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    3.13747185637126E+004,    2.40278700062019E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.34162506407047E+004,    4.81630894383418E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.28161986573169E-001,    4.70876581820456E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.90076871643074E+004,    2.72553953310715E+004,    2.61341547060419E+004,    2.99674159182126E+004,    2.23226909741906E+004 
    7.19999999999998E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    8.80003376265938E+019,    2.55962761132067E+019,    2.11717340553118E+019,    1.12315298392718E+019,    3.00145999877634E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.89444782537014E+004,    2.96430150680862E+004,    2.93019482348110E+004,    2.97751892354882E+004,    2.31552609322063E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.52405452254833E+004,    2.44032772677283E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.71839156191230E+000,    1.87272672832939E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    3.13690507971367E+004,    2.39795847938350E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.33659496614991E+004,    4.80942838724146E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.28036220059099E-001,    4.63148334871252E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.89444782537014E+004,    2.72427182634147E+004,    2.60900819662361E+004,    3.00537047088127E+004,    2.22901144305600E+004 
    7.29999999999998E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    8.83406870156627E+019,    2.57163994269957E+019,    2.12718368168026E+019,    1.13516531530608E+019,    3.00146680576412E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.88811418059366E+004,    2.97006481019191E+004,    2.93209563449733E+004,    2.98039148457313E+004,    2.31373584303111E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.52091062450458E+004,    2.43599260712645E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.71804589694394E+000,    1.87250525582696E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    3.12216538422804E+004,    2.39296667367045E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.33046423259989E+004,    4.80536328816042E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.27881477733928E-001,    4.58631737120273E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.88811418059366E+004,    2.72141092912462E+004,    2.60674925533789E+004,    3.00787105081559E+004,    2.22508566572566E+004 
    7.39999999999998E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    8.87110672331788E+019,    2.58465330169338E+019,    2.14019704067407E+019,    1.14617661907007E+019,    3.00147421336848E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.88305764690039E+004,    2.97710267258655E+004,    2.93609121879475E+004,    2.97269595338000E+004,    2.31246254225932E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.52039041115921E+004,    2.42835060687221E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.71798861876222E+000,    1.87211295965895E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    3.11065280944623E+004,    2.38503664045051E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.32659269849980E+004,    4.80168211510371E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.27782931029034E-001,    4.54573086770041E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.88305764690039E+004,    2.72094583366471E+004,    2.60398420795918E+004,    2.99999588901941E+004,    2.22146075500085E+004 
    7.49999999999998E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    8.91415091075894E+019,    2.60066974353192E+019,    2.15321039966788E+019,    1.16019100567879E+019,    3.00148282220596E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.87471263545621E+004,    2.98313117537457E+004,    2.93600337431992E+004,    2.97317311737473E+004,    2.30917043904409E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.51496209799014E+004,    2.42582621426279E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.71738954239184E+000,    1.87198284119230E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    3.11145925143462E+004,    2.37815400800417E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.32276943789223E+004,    4.79705994688934E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.27684982231372E-001,    4.49518922384745E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.87471263545621E+004,    2.71921011055465E+004,    2.60114397504053E+004,    3.00009871985288E+004,    2.21636393658139E+004 
    7.59999999999998E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    8.95719509820000E+019,    2.61268207491082E+019,    2.15921656535733E+019,    1.18521669605150E+019,    3.00149143104345E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.87324998447682E+004,    2.98727890908814E+004,    2.93907831585082E+004,    2.97265468291657E+004,    2.31007811837587E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.51117735741949E+004,    2.42466003252029E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.71697034523306E+000,    1.87192264156848E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    3.10394699735918E+004,    2.38019047731041E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.32194878851940E+004,    4.78895986057231E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.27663875970998E-001,    4.40773561446732E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.87324998447682E+004,    2.71671718836398E+004,    2.60250144648934E+004,    2.99895425445057E+004,    2.21604337070109E+004 
    7.69999999999998E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    8.99723620279633E+019,    2.62869851674935E+019,    2.16722478627660E+019,    1.20123313789003E+019,    3.00149943926437E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.86750827531545E+004,    2.97933212273252E+004,    2.93826900517437E+004,    2.95369250165534E+004,    2.30420414787501E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.50690256079885E+004,    2.41993347858069E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.71649537186701E+000,    1.87167807091898E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    3.09552450664437E+004,    2.37512876918873E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.30698400583825E+004,    4.78387848672101E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.27273895183280E-001,    4.35359390299705E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.86750827531545E+004,    2.71093146197173E+004,    2.59813396830490E+004,    2.97987220416436E+004,    2.21008592589962E+004 
    7.79999999999998E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    9.03827833500757E+019,    2.64471495858788E+019,    2.17723506242568E+019,    1.21624855211366E+019,    3.00150764769081E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.86078863994408E+004,    2.98218620643705E+004,    2.94050556700560E+004,    2.93734703318952E+004,    2.30027706268005E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.50290671916051E+004,    2.41608403075705E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.71604994980292E+000,    1.87147819436290E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    3.08960283545905E+004,    2.37271911231281E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.30113325854485E+004,    4.77918103889403E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.27118780102027E-001,    4.30403221285277E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.86078863994408E+004,    2.70825591995278E+004,    2.59682564302595E+004,    2.96339766693773E+004,    2.20469402493069E+004 
    7.89999999999998E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    9.08232355006354E+019,    2.66173242804133E+019,    2.18824636618967E+019,    1.23226499395219E+019,    3.00151645673382E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.85400019663177E+004,    2.98612326888504E+004,    2.94105725128457E+004,    2.93843669960666E+004,    2.29769702848566E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.49932554033369E+004,    2.40978143475730E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.71564956010426E+000,    1.87114959486202E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    3.08759304745899E+004,    2.37250231869739E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.30327660161273E+004,    4.77425022426796E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.27175777881740E-001,    4.25251026638218E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.85400019663177E+004,    2.70670214248370E+004,    2.59568823006172E+004,    2.96409570190693E+004,    2.20090045949347E+004 
    7.99999999999998E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    9.13137390319405E+019,    2.67774886987986E+019,    2.19725561472385E+019,    1.25628965670999E+019,    3.00152626680445E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.84648549143518E+004,    2.97974630395325E+004,    2.94249087196821E+004,    2.94515349101381E+004,    2.29352640592505E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.49379167663078E+004,    2.40428985581693E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.71502862782166E+000,    1.87086190725150E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    3.08255097429770E+004,    2.36720651434017E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.30225320357131E+004,    4.76698574165092E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.27148587774456E-001,    4.17753251043275E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.84648549143518E+004,    2.70105683933241E+004,    2.59343442682459E+004,    2.97017428526110E+004,    2.19644028287326E+004 
    8.09999999999998E-010,    1.00000000000000E+023,    1.00000000000000E+023,    1.00000000000000E+023,    9.18142528393947E+019,    2.69776942217803E+019,    2.20326178041330E+019,    1.28031431946779E+019,    3.00153627708060E+023,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.83949836220082E+004,    2.98175030448502E+004,    2.93410322917753E+004,    2.94239624849211E+004,    2.28898039082128E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.49088149762626E+004,    2.39887219009183E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    7.71470099947715E+000,    1.87057683076614E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    3.06966948802720E+004,    2.36102423347151E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    2.29884509499941E+004,    4.75987934622036E+004,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    8.27057709309996E-001,    4.10524633094735E-002,    0.00000000000000E+000,    0.00000000000000E+000,    0.00000000000000E+000,    1.83949836220082E+004,    2.69774301969322E+004,    2.58688696480548E+004,    2.96693122744604E+004,    2.19135594354724E+004 
