  TIME     ,002-nPart-Spec-001,003-nPart-Spec-002,004 TempTra001     ,005 TempTra002     ,006 TempVib001     ,007 XiVibMean001     ,008 TempRot001     ,009 TempTotal001     ,010 TempTotal002     ,011 Pmean     ,012 Pmax                   
     0.60060000000003E-05,                   200000,                   200000,     0.99998489143519E+04,     0.99998489143519E+04,     0.99896388034044E+04,     0.73055452561686E+01,     0.75090640844446E+04,     0.95889642292643E+04,     0.95889642292643E+04,     0.44612228443569E-01,     0.72143179897125E-01 
     0.60080000000003E-05,                   200000,                   200000,     0.99999350566053E+04,     0.99999350566053E+04,     0.99897989956226E+04,     0.73055559398763E+01,     0.75090640844446E+04,     0.95890806807817E+04,     0.95890806807817E+04,     0.44594123841030E-01,     0.73349247255364E-01 
     0.60100000000003E-05,                   200000,                   200000,     0.99997026088887E+04,     0.99997026088887E+04,     0.99892998375540E+04,     0.73055226484199E+01,     0.75090640844446E+04,     0.95887265882051E+04,     0.95887265882051E+04,     0.44548765389747E-01,     0.74082743201816E-01 
     0.60120000000003E-05,                   200000,                   200000,     0.99999596485594E+04,     0.99999596485594E+04,     0.99887786008268E+04,     0.73054878810210E+01,     0.75090640844446E+04,     0.95884786747130E+04,     0.95884786747130E+04,     0.44603081215471E-01,     0.73887286178452E-01 
     0.60140000000003E-05,                   200000,                   200000,     0.99999941717535E+04,     0.99999941717535E+04,     0.99887906755246E+04,     0.73054886864638E+01,     0.75090640844446E+04,     0.95884942859231E+04,     0.95884942859231E+04,     0.44581912836285E-01,     0.71270544228445E-01 
     0.60160000000003E-05,                   200000,                   200000,     0.99998801640014E+04,     0.99998801640014E+04,     0.99885606672562E+04,     0.73054733434414E+01,     0.75090640844446E+04,     0.95883294418550E+04,     0.95883294418550E+04,     0.44598215080895E-01,     0.72959770402723E-01 
     0.60180000000003E-05,                   200000,                   200000,     0.99999895971981E+04,     0.99999895971981E+04,     0.99874731713766E+04,     0.73054007913456E+01,     0.75090640844446E+04,     0.95877081430113E+04,     0.95877081430113E+04,     0.44570504363198E-01,     0.73277374937517E-01 
     0.60200000000003E-05,                   200000,                   200000,     0.99999696963403E+04,     0.99999696963403E+04,     0.99878380720581E+04,     0.73054251373172E+01,     0.75090640844446E+04,     0.95879207146759E+04,     0.95879207146759E+04,     0.44597627946707E-01,     0.70643812774498E-01 
     0.60220000000003E-05,                   200000,                   200000,     0.99999929927578E+04,     0.99999929927578E+04,     0.99879347616735E+04,     0.73054315881092E+01,     0.75090640844446E+04,     0.95879840061096E+04,     0.95879840061096E+04,     0.44594202023202E-01,     0.72016672854757E-01 
     0.60240000000003E-05,                   200000,                   200000,     0.99998888777569E+04,     0.99998888777569E+04,     0.99880000405086E+04,     0.73054359432166E+01,     0.75090640844446E+04,     0.95879975194198E+04,     0.95879975194198E+04,     0.44579258198440E-01,     0.73382733374477E-01 
     0.60260000000003E-05,                   200000,                   200000,     0.99999814091494E+04,     0.99999814091494E+04,     0.99877948902882E+04,     0.73054222563423E+01,     0.75090640844446E+04,     0.95878978406305E+04,     0.95878978406305E+04,     0.44583458923468E-01,     0.74274362059046E-01 
     0.60280000000003E-05,                   200000,                   200000,     0.99999887455528E+04,     0.99999887455528E+04,     0.99888581171295E+04,     0.73054931851218E+01,     0.75090640844446E+04,     0.95885331479478E+04,     0.95885331479478E+04,     0.44600876863774E-01,     0.72356950048871E-01 
     0.60300000000003E-05,                   200000,                   200000,     0.99999427543988E+04,     0.99999427543988E+04,     0.99895116049298E+04,     0.73055367726805E+01,     0.75090640844446E+04,     0.95889113155131E+04,     0.95889113155131E+04,     0.44595005461183E-01,     0.72248435623470E-01 
     0.60320000000003E-05,                   200000,                   200000,     0.99999256751266E+04,     0.99999256751266E+04,     0.99894224343907E+04,     0.73055308253380E+01,     0.75090640844446E+04,     0.95888540194520E+04,     0.95888540194520E+04,     0.44613614943158E-01,     0.72889315199708E-01 
     0.60340000000003E-05,                   200000,                   200000,     0.99999555789665E+04,     0.99999555789665E+04,     0.99905297081099E+04,     0.73056046691586E+01,     0.75090640844446E+04,     0.95895210809493E+04,     0.95895210809493E+04,     0.44575157901171E-01,     0.72694956886084E-01 
     0.60360000000003E-05,                   200000,                   200000,     0.99999974772160E+04,     0.99999974772160E+04,     0.99891030439079E+04,     0.73055095223489E+01,     0.75090640844446E+04,     0.95886812157786E+04,     0.95886812157786E+04,     0.44553892278502E-01,     0.73021101517831E-01 
     0.60380000000003E-05,                   200000,                   200000,     0.99999828126387E+04,     0.99999828126387E+04,     0.99880643069834E+04,     0.73054402307305E+01,     0.75090640844446E+04,     0.95880587130495E+04,     0.95880587130495E+04,     0.44559355773734E-01,     0.71369291712972E-01 
     0.60400000000003E-05,                   200000,                   200000,     0.99999987436191E+04,     0.99999987436191E+04,     0.99884407301662E+04,     0.73054653426020E+01,     0.75090640844446E+04,     0.95882868868136E+04,     0.95882868868136E+04,     0.44571603915646E-01,     0.71857453517439E-01 
     0.60420000000003E-05,                   200000,                   200000,     0.99998929952156E+04,     0.99998929952156E+04,     0.99888273781884E+04,     0.73054911347035E+01,     0.75090640844446E+04,     0.95884914889111E+04,     0.95884914889111E+04,     0.44574766251734E-01,     0.73698626901717E-01 
     0.60440000000003E-05,                   200000,                   200000,     0.99999782880972E+04,     0.99999782880972E+04,     0.99890262425715E+04,     0.73055043995907E+01,     0.75090640844446E+04,     0.95886307756583E+04,     0.95886307756583E+04,     0.44543749814322E-01,     0.73196013077412E-01 
     0.60460000000003E-05,                   200000,                   200000,     0.99999784023173E+04,     0.99999784023173E+04,     0.99882106758815E+04,     0.73054499954799E+01,     0.75090640844446E+04,     0.95881448509523E+04,     0.95881448509523E+04,     0.44580773350718E-01,     0.76831047464618E-01 
     0.60480000000003E-05,                   200000,                   200000,     0.99999695156617E+04,     0.99999695156617E+04,     0.99890750199332E+04,     0.73055076531187E+01,     0.75090640844446E+04,     0.95886577009010E+04,     0.95886577009010E+04,     0.44567636206107E-01,     0.72699407861990E-01 
     0.60500000000003E-05,                   200000,                   200000,     0.99999013054412E+04,     0.99999013054412E+04,     0.99898671642864E+04,     0.73055604861529E+01,     0.75090640844446E+04,     0.95891130709016E+04,     0.95891130709016E+04,     0.44612236631644E-01,     0.71569889829116E-01 
     0.60520000000003E-05,                   200000,                   200000,     0.99999547721716E+04,     0.99999547721716E+04,     0.99892310154577E+04,     0.73055180580652E+01,     0.75090640844446E+04,     0.95887470562590E+04,     0.95887470562590E+04,     0.44613320458442E-01,     0.72738074906685E-01 
     0.60540000000003E-05,                   200000,                   200000,     0.99999832806029E+04,     0.99999832806029E+04,     0.99901601413676E+04,     0.73055800245838E+01,     0.75090640844446E+04,     0.95893076267941E+04,     0.95893076267941E+04,     0.44606388821188E-01,     0.73568649858927E-01 
     0.60560000000003E-05,                   200000,                   200000,     0.99999751845663E+04,     0.99999751845663E+04,     0.99895066995838E+04,     0.73055364455149E+01,     0.75090640844446E+04,     0.95889162989005E+04,     0.95889162989005E+04,     0.44564730819095E-01,     0.70948390327138E-01 
     0.60580000000003E-05,                   200000,                   200000,     0.99999877251056E+04,     0.99999877251056E+04,     0.99902044459372E+04,     0.73055829791282E+01,     0.75090640844446E+04,     0.95893351093242E+04,     0.95893351093242E+04,     0.44594863475381E-01,     0.76568159932795E-01 
     0.60600000000003E-05,                   200000,                   200000,     0.99998223333172E+04,     0.99998223333172E+04,     0.99896441044912E+04,     0.73055456097195E+01,     0.75090640844446E+04,     0.95889609076632E+04,     0.95889609076632E+04,     0.44570353588995E-01,     0.77339102604096E-01 
     0.60620000000003E-05,                   200000,                   200000,     0.99999859718723E+04,     0.99999859718723E+04,     0.99908541327846E+04,     0.73056263019931E+01,     0.75090640844446E+04,     0.95897218004451E+04,     0.95897218004451E+04,     0.44571950467480E-01,     0.73453189207097E-01 
     0.60640000000003E-05,                   200000,                   200000,     0.99999032117064E+04,     0.99999032117064E+04,     0.99915601068666E+04,     0.73056733721240E+01,     0.75090640844446E+04,     0.95901222837634E+04,     0.95901222837634E+04,     0.44601576804017E-01,     0.76404544309851E-01 
     0.60660000000003E-05,                   200000,                   200000,     0.99999729892479E+04,     0.99999729892479E+04,     0.99912708387055E+04,     0.73056540862230E+01,     0.75090640844446E+04,     0.95899669322010E+04,     0.95899669322010E+04,     0.44585975145489E-01,     0.72922640125573E-01 
     0.60680000000003E-05,                   200000,                   200000,     0.99999883552490E+04,     0.99999883552490E+04,     0.99899569882580E+04,     0.73055664765657E+01,     0.75090640844446E+04,     0.95891878147262E+04,     0.95891878147262E+04,     0.44590397371664E-01,     0.73655402039944E-01 
     0.60700000000003E-05,                   200000,                   200000,     0.99999720933751E+04,     0.99999720933751E+04,     0.99901963746644E+04,     0.73055824408801E+01,     0.75090640844446E+04,     0.95893264891464E+04,     0.95893264891464E+04,     0.44585225545707E-01,     0.72972317648168E-01 
     0.60720000000003E-05,                   200000,                   200000,     0.99999741765559E+04,     0.99999741765559E+04,     0.99896225872324E+04,     0.73055441746443E+01,     0.75090640844446E+04,     0.95889851048394E+04,     0.95889851048394E+04,     0.44622072818903E-01,     0.73399092964842E-01 
     0.60740000000003E-05,                   200000,                   200000,     0.99999682448211E+04,     0.99999682448211E+04,     0.99904893425424E+04,     0.73056019774639E+01,     0.75090640844446E+04,     0.95895001167901E+04,     0.95895001167901E+04,     0.44590919219911E-01,     0.72881464912707E-01 
     0.60760000000003E-05,                   200000,                   200000,     0.99999861407691E+04,     0.99999861407691E+04,     0.99895282996720E+04,     0.73055378861463E+01,     0.75090640844446E+04,     0.95889318403565E+04,     0.95889318403565E+04,     0.44553836891116E-01,     0.72843983962337E-01 
     0.60780000000003E-05,                   200000,                   200000,     0.99999778074501E+04,     0.99999778074501E+04,     0.99902558554358E+04,     0.73055864074483E+01,     0.75090640844446E+04,     0.95893633239792E+04,     0.95893633239792E+04,     0.44582614223351E-01,     0.72833997746722E-01 
     0.60800000000003E-05,                   200000,                   200000,     0.99999515543260E+04,     0.99999515543260E+04,     0.99899496440439E+04,     0.73055659867796E+01,     0.75090640844446E+04,     0.95891744668883E+04,     0.95891744668883E+04,     0.44599107830808E-01,     0.70785124672061E-01 
     0.60820000000003E-05,                   200000,                   200000,     0.99999185476514E+04,     0.99999185476514E+04,     0.99893384821090E+04,     0.73055252259408E+01,     0.75090640844446E+04,     0.95888022588919E+04,     0.95888022588919E+04,     0.44603084347922E-01,     0.73628281392218E-01 
     0.60840000000003E-05,                   200000,                   200000,     0.99999820361565E+04,     0.99999820361565E+04,     0.99891375930052E+04,     0.73055118267981E+01,     0.75090640844446E+04,     0.95886980373797E+04,     0.95886980373797E+04,     0.44593788814112E-01,     0.75258500248906E-01 
     0.60860000000003E-05,                   200000,                   200000,     0.99999842483987E+04,     0.99999842483987E+04,     0.99900161561180E+04,     0.73055704224482E+01,     0.75090640844446E+04,     0.95892220687909E+04,     0.95892220687909E+04,     0.44613591186895E-01,     0.71768074426859E-01 
     0.60880000000003E-05,                   200000,                   200000,     0.99999841351097E+04,     0.99999841351097E+04,     0.99897115184863E+04,     0.73055501057999E+01,     0.75090640844446E+04,     0.95890405224055E+04,     0.95890405224055E+04,     0.44573506133125E-01,     0.71600063011679E-01 
     0.60900000000003E-05,                   200000,                   200000,     0.99999803507411E+04,     0.99999803507411E+04,     0.99900216044573E+04,     0.73055707857937E+01,     0.75090640844446E+04,     0.95892243649771E+04,     0.95892243649771E+04,     0.44585464618049E-01,     0.72727776209761E-01 
     0.60920000000003E-05,                   200000,                   200000,     0.99999615269415E+04,     0.99999615269415E+04,     0.99897207861850E+04,     0.73055507238913E+01,     0.75090640844446E+04,     0.95890405328715E+04,     0.95890405328715E+04,     0.44589446842855E-01,     0.73484069459449E-01 
     0.60940000000003E-05,                   200000,                   200000,     0.99999420044661E+04,     0.99999420044661E+04,     0.99900334766830E+04,     0.73055715775418E+01,     0.75090640844446E+04,     0.95892220905521E+04,     0.95892220905521E+04,     0.44588027915944E-01,     0.72997858869516E-01 
     0.60960000000003E-05,                   200000,                   200000,     0.99999484804699E+04,     0.99999484804699E+04,     0.99895674043908E+04,     0.73055404942448E+01,     0.75090640844446E+04,     0.95889459596066E+04,     0.95889459596066E+04,     0.44580116373758E-01,     0.71822054278345E-01 
     0.60980000000003E-05,                   200000,                   200000,     0.99998917142509E+04,     0.99998917142509E+04,     0.99898511689930E+04,     0.73055594194067E+01,     0.75090640844446E+04,     0.95891012018241E+04,     0.95891012018241E+04,     0.44591569277259E-01,     0.72060322630634E-01 
     0.61000000000003E-05,                   200000,                   200000,     0.99999874226281E+04,     0.99999874226281E+04,     0.99899347071273E+04,     0.73055649906338E+01,     0.75090640844446E+04,     0.95891743111100E+04,     0.95891743111100E+04,     0.44572729484178E-01,     0.72549750131048E-01 
     0.61020000000003E-05,                   200000,                   200000,     0.99999731857677E+04,     0.99999731857677E+04,     0.99890296017672E+04,     0.73055046236554E+01,     0.75090640844446E+04,     0.95886315333148E+04,     0.95886315333148E+04,     0.44538628439718E-01,     0.73611534885555E-01 
     0.61040000000003E-05,                   200000,                   200000,     0.99999329129488E+04,     0.99999329129488E+04,     0.99883511822929E+04,     0.73054593688657E+01,     0.75090640844446E+04,     0.95882174809711E+04,     0.95882174809711E+04,     0.44617192981292E-01,     0.72068931564959E-01 
     0.61060000000003E-05,                   200000,                   200000,     0.99999387133603E+04,     0.99999387133603E+04,     0.99883573116745E+04,     0.73054597777599E+01,     0.75090640844446E+04,     0.95882225472425E+04,     0.95882225472425E+04,     0.44556181743139E-01,     0.72047001607470E-01 
     0.61080000000003E-05,                   200000,                   200000,     0.99999685629247E+04,     0.99999685629247E+04,     0.99882802986628E+04,     0.73054546401479E+01,     0.75090640844446E+04,     0.95881839365513E+04,     0.95881839365513E+04,     0.44573237969651E-01,     0.75104030152394E-01 
     0.61100000000003E-05,                   200000,                   200000,     0.99999205289768E+04,     0.99999205289768E+04,     0.99890156864142E+04,     0.73055036954742E+01,     0.75090640844446E+04,     0.95886104045025E+04,     0.95886104045025E+04,     0.44594174398482E-01,     0.73662122341078E-01 
     0.61120000000003E-05,                   200000,                   200000,     0.99999915456447E+04,     0.99999915456447E+04,     0.99897887799865E+04,     0.73055552585742E+01,     0.75090640844446E+04,     0.95890883653771E+04,     0.95890883653771E+04,     0.44580776302755E-01,     0.75083565963075E-01 
     0.61140000000003E-05,                   200000,                   200000,     0.99999891886485E+04,     0.99999891886485E+04,     0.99902375225104E+04,     0.73055851848933E+01,     0.75090640844446E+04,     0.95893551748937E+04,     0.95893551748937E+04,     0.44582076858011E-01,     0.73937448354748E-01 
     0.61160000000003E-05,                   200000,                   200000,     0.99999742210447E+04,     0.99999742210447E+04,     0.99898488497675E+04,     0.73055592647344E+01,     0.75090640844446E+04,     0.95891199344271E+04,     0.95891199344271E+04,     0.44607103810243E-01,     0.73894059507615E-01 
     0.61180000000003E-05,                   200000,                   200000,     0.99999867085712E+04,     0.99999867085712E+04,     0.99900694798979E+04,     0.73055739785529E+01,     0.75090640844446E+04,     0.95892544416491E+04,     0.95892544416491E+04,     0.44599895388791E-01,     0.71536588807718E-01 
     0.61200000000003E-05,                   200000,                   200000,     0.99999834781020E+04,     0.99999834781020E+04,     0.99899743180263E+04,     0.73055676322861E+01,     0.75090640844446E+04,     0.95891969516904E+04,     0.95891969516904E+04,     0.44627498672534E-01,     0.73726517824128E-01 
     0.61220000000003E-05,                   200000,                   200000,     0.99999601354967E+04,     0.99999601354967E+04,     0.99887017166609E+04,     0.73054827524189E+01,     0.75090640844446E+04,     0.95884329822257E+04,     0.95884329822257E+04,     0.44599024151206E-01,     0.71458703920152E-01 
     0.61240000000003E-05,                   200000,                   200000,     0.99999914984912E+04,     0.99999914984912E+04,     0.99885905410894E+04,     0.73054753362553E+01,     0.75090640844446E+04,     0.95883743847436E+04,     0.95883743847436E+04,     0.44590782359210E-01,     0.70744886806344E-01 
     0.61260000000003E-05,                   200000,                   200000,     0.99998786812537E+04,     0.99998786812537E+04,     0.99887842700446E+04,     0.73054882591865E+01,     0.75090640844446E+04,     0.95884623133848E+04,     0.95884623133848E+04,     0.44567183815456E-01,     0.74461842382947E-01 
     0.61280000000003E-05,                   200000,                   200000,     0.99999664283724E+04,     0.99999664283724E+04,     0.99880251746548E+04,     0.73054376200381E+01,     0.75090640844446E+04,     0.95880314018814E+04,     0.95880314018814E+04,     0.44604595805874E-01,     0.71198377337185E-01 
     0.61300000000003E-05,                   200000,                   200000,     0.99999293048259E+04,     0.99999293048259E+04,     0.99879314853073E+04,     0.73054313695235E+01,     0.75090640844446E+04,     0.95879665271215E+04,     0.95879665271215E+04,     0.44572998375959E-01,     0.72580390530868E-01 
     0.61320000000003E-05,                   200000,                   200000,     0.99999860588377E+04,     0.99999860588377E+04,     0.99879173950921E+04,     0.73054304294806E+01,     0.75090640844446E+04,     0.95879719678873E+04,     0.95879719678873E+04,     0.44560134587972E-01,     0.71828665075305E-01 
     0.61340000000003E-05,                   200000,                   200000,     0.99998833214093E+04,     0.99998833214093E+04,     0.99877896720308E+04,     0.73054219081921E+01,     0.75090640844446E+04,     0.95878708180693E+04,     0.95878708180693E+04,     0.44614365740640E-01,     0.71527369950326E-01 
     0.61360000000003E-05,                   200000,                   200000,     0.99999745507654E+04,     0.99999745507654E+04,     0.99869553582680E+04,     0.73053662402166E+01,     0.75090640844446E+04,     0.95873959405169E+04,     0.95873959405169E+04,     0.44551643056872E-01,     0.73708444455113E-01 
     0.61380000000003E-05,                   200000,                   200000,     0.99999685402062E+04,     0.99999685402062E+04,     0.99864885405105E+04,     0.73053350888156E+01,     0.75090640844446E+04,     0.95871163269483E+04,     0.95871163269483E+04,     0.44583003432760E-01,     0.73652184007419E-01 
     0.61400000000003E-05,                   200000,                   200000,     0.99999503824236E+04,     0.99999503824236E+04,     0.99865643755029E+04,     0.73053401495803E+01,     0.75090640844446E+04,     0.95871570855287E+04,     0.95871570855287E+04,     0.44548746331818E-01,     0.75473453112547E-01 
     0.61420000000003E-05,                   200000,                   200000,     0.99999328203064E+04,     0.99999328203064E+04,     0.99864696001689E+04,     0.73053338248413E+01,     0.75090640844446E+04,     0.95870963331784E+04,     0.95870963331784E+04,     0.44562949435850E-01,     0.71085777808571E-01 
     0.61440000000003E-05,                   200000,                   200000,     0.99999828115743E+04,     0.99999828115743E+04,     0.99869250794907E+04,     0.73053642197561E+01,     0.75090640844446E+04,     0.95873799131682E+04,     0.95873799131682E+04,     0.44569865049017E-01,     0.77907299823576E-01 
     0.61460000000003E-05,                   200000,                   200000,     0.99999522894259E+04,     0.99999522894259E+04,     0.99875631149909E+04,     0.73054067924920E+01,     0.75090640844446E+04,     0.95877526397460E+04,     0.95877526397460E+04,     0.44578625904208E-01,     0.73483645675697E-01 
     0.61480000000003E-05,                   200000,                   200000,     0.99999315288789E+04,     0.99999315288789E+04,     0.99873434604078E+04,     0.73053921366910E+01,     0.75090640844446E+04,     0.95876166990113E+04,     0.95876166990113E+04,     0.44555670652874E-01,     0.73416661462175E-01 
     0.61500000000003E-05,                   200000,                   200000,     0.99999420652728E+04,     0.99999420652728E+04,     0.99878498982675E+04,     0.73054259263268E+01,     0.75090640844446E+04,     0.95879210249320E+04,     0.95879210249320E+04,     0.44590349301890E-01,     0.72093521802895E-01 
     0.61520000000003E-05,                   200000,                   200000,     0.99999772086699E+04,     0.99999772086699E+04,     0.99872942136790E+04,     0.73053888507642E+01,     0.75090640844446E+04,     0.95875984923048E+04,     0.95875984923048E+04,     0.44600733669856E-01,     0.72185343474200E-01 
     0.61540000000003E-05,                   200000,                   200000,     0.99999525818296E+04,     0.99999525818296E+04,     0.99877448520777E+04,     0.73054189178937E+01,     0.75090640844446E+04,     0.95878609977495E+04,     0.95878609977495E+04,     0.44572734967955E-01,     0.74859977623330E-01 
     0.61560000000003E-05,                   200000,                   200000,     0.99999130878812E+04,     0.99999130878812E+04,     0.99872168693494E+04,     0.73053836899973E+01,     0.75090640844446E+04,     0.95875367750007E+04,     0.95875367750007E+04,     0.44592794786127E-01,     0.75399590614363E-01 
     0.61580000000003E-05,                   200000,                   200000,     0.99999953459521E+04,     0.99999953459521E+04,     0.99872248025731E+04,     0.73053842193417E+01,     0.75090640844446E+04,     0.95875615561066E+04,     0.95875615561066E+04,     0.44540445860303E-01,     0.75695090924323E-01 
     0.61600000000003E-05,                   200000,                   200000,     0.99997579844398E+04,     0.99997579844398E+04,     0.99878001453586E+04,     0.73054226069481E+01,     0.75090640844446E+04,     0.95878465020107E+04,     0.95878465020107E+04,     0.44584164459011E-01,     0.71368579139153E-01 
     0.61620000000003E-05,                   200000,                   200000,     0.99999909727277E+04,     0.99999909727277E+04,     0.99881553089744E+04,     0.73054463018041E+01,     0.75090640844446E+04,     0.95881149254673E+04,     0.95881149254673E+04,     0.44625936165686E-01,     0.73181440269000E-01 
     0.61640000000003E-05,                   200000,                   200000,     0.99999952769376E+04,     0.99999952769376E+04,     0.99897476045307E+04,     0.73055525124834E+01,     0.75090640844446E+04,     0.95890647406000E+04,     0.95890647406000E+04,     0.44555757607867E-01,     0.72309488988507E-01 
     0.61660000000003E-05,                   200000,                   200000,     0.99999936804980E+04,     0.99999936804980E+04,     0.99908190038809E+04,     0.73056239596414E+01,     0.75090640844446E+04,     0.95897027479958E+04,     0.95897027479958E+04,     0.44576451847979E-01,     0.72298824727900E-01 
     0.61680000000003E-05,                   200000,                   200000,     0.99999411286765E+04,     0.99999411286765E+04,     0.99916013283388E+04,     0.73056761203284E+01,     0.75090640844446E+04,     0.95901560896969E+04,     0.95901560896969E+04,     0.44627068170105E-01,     0.72462962534156E-01 
     0.61700000000003E-05,                   200000,                   200000,     0.99999150677632E+04,     0.99999150677632E+04,     0.99905152497637E+04,     0.73056037050359E+01,     0.75090640844446E+04,     0.95895025896030E+04,     0.95895025896030E+04,     0.44574458688724E-01,     0.74857445538459E-01 
     0.61720000000003E-05,                   200000,                   200000,     0.99999707254782E+04,     0.99999707254782E+04,     0.99901700164825E+04,     0.73055806831290E+01,     0.75090640844446E+04,     0.95893104500704E+04,     0.95893104500704E+04,     0.44597191280297E-01,     0.70535513286840E-01 
     0.61740000000003E-05,                   200000,                   200000,     0.99999567999784E+04,     0.99999567999784E+04,     0.99909785518699E+04,     0.73056345979763E+01,     0.75090640844446E+04,     0.95897888244147E+04,     0.95897888244147E+04,     0.44580602403971E-01,     0.74934792807925E-01 
     0.61760000000003E-05,                   200000,                   200000,     0.99999973683746E+04,     0.99999973683746E+04,     0.99921637037088E+04,     0.73057136113005E+01,     0.75090640844446E+04,     0.95905048970231E+04,     0.95905048970231E+04,     0.44588170215286E-01,     0.75137531746827E-01 
     0.61780000000003E-05,                   200000,                   200000,     0.99999947650458E+04,     0.99999947650458E+04,     0.99922245557683E+04,     0.73057176677843E+01,     0.75090640844446E+04,     0.95905405217070E+04,     0.95905405217070E+04,     0.44571519267054E-01,     0.73337374502401E-01 
     0.61800000000003E-05,                   200000,                   200000,     0.99999698961665E+04,     0.99999698961665E+04,     0.99939686593586E+04,     0.73058339120667E+01,     0.75090640844446E+04,     0.95915737079243E+04,     0.95915737079243E+04,     0.44567519732208E-01,     0.71475943903130E-01 
     0.61820000000003E-05,                   200000,                   200000,     0.99999725382737E+04,     0.99999725382737E+04,     0.99953205009285E+04,     0.73059239854035E+01,     0.75090640844446E+04,     0.95923798743804E+04,     0.95923798743804E+04,     0.44591980134978E-01,     0.72145082274593E-01 
     0.61840000000003E-05,                   200000,                   200000,     0.99999755474836E+04,     0.99999755474836E+04,     0.99965351768761E+04,     0.73060048994776E+01,     0.75090640844446E+04,     0.95931044035590E+04,     0.95931044035590E+04,     0.44560596491777E-01,     0.71750532353707E-01 
     0.61860000000003E-05,                   200000,                   200000,     0.99999923604962E+04,     0.99999923604962E+04,     0.99955996362830E+04,     0.73059425813127E+01,     0.75090640844446E+04,     0.95925510361238E+04,     0.95925510361238E+04,     0.44608212996860E-01,     0.72882919794407E-01 
     0.61880000000003E-05,                   200000,                   200000,     0.99999848297861E+04,     0.99999848297861E+04,     0.99962648398533E+04,     0.73059868929545E+01,     0.75090640844446E+04,     0.95929455787333E+04,     0.95929455787333E+04,     0.44573802434735E-01,     0.72033752860966E-01 
     0.61900000000003E-05,                   200000,                   200000,     0.99999557408558E+04,     0.99999557408558E+04,     0.99972490473688E+04,     0.73060524442541E+01,     0.75090640844446E+04,     0.95935249556754E+04,     0.95935249556754E+04,     0.44583798824915E-01,     0.72864099380107E-01 
     0.61920000000003E-05,                   200000,                   200000,     0.99999746081542E+04,     0.99999746081542E+04,     0.99974619835606E+04,     0.73060666248439E+01,     0.75090640844446E+04,     0.95936564398445E+04,     0.95936564398445E+04,     0.44586545754525E-01,     0.75237731078030E-01 
     0.61940000000003E-05,                   200000,                   200000,     0.99999173548135E+04,     0.99999173548135E+04,     0.99972478509429E+04,     0.73060523645759E+01,     0.75090640844446E+04,     0.95935148849036E+04,     0.95935148849036E+04,     0.44570282897898E-01,     0.76317435771062E-01 
     0.61960000000003E-05,                   200000,                   200000,     0.99999678944431E+04,     0.99999678944431E+04,     0.99985742270487E+04,     0.73061406858393E+01,     0.75090640844446E+04,     0.95943175709592E+04,     0.95943175709592E+04,     0.44609783372428E-01,     0.74942080973671E-01 
     0.61980000000003E-05,                   200000,                   200000,     0.99999367695292E+04,     0.99999367695292E+04,     0.99996891026738E+04,     0.73062149062632E+01,     0.75090640844446E+04,     0.95949743245045E+04,     0.95949743245045E+04,     0.44568516770620E-01,     0.72610372890249E-01 
     0.62000000000003E-05,                   200000,                   200000,     0.99999450298625E+04,     0.99999450298625E+04,     0.99998898077120E+04,     0.73062282660815E+01,     0.75090640844446E+04,     0.95950959364807E+04,     0.95950959364807E+04,     0.44579290847722E-01,     0.72490974260132E-01 
     0.62020000000003E-05,                   200000,                   200000,     0.99999324432172E+04,     0.99999324432172E+04,     0.99996640513571E+04,     0.73062132387003E+01,     0.75090640844446E+04,     0.95949583420019E+04,     0.95949583420019E+04,     0.44593638864839E-01,     0.74323520111300E-01 
     0.62040000000003E-05,                   200000,                   200000,     0.99999511025539E+04,     0.99999511025539E+04,     0.10000470801309E+05,     0.73062669366987E+01,     0.75090640844446E+04,     0.95954436264855E+04,     0.95954436264855E+04,     0.44559781403751E-01,     0.72880860432649E-01 
     0.62060000000003E-05,                   200000,                   200000,     0.99999808349021E+04,     0.99999808349021E+04,     0.10001109195737E+05,     0.73063094229213E+01,     0.75090640844446E+04,     0.95958312904212E+04,     0.95958312904212E+04,     0.44581072798089E-01,     0.72961726854358E-01 
     0.62080000000003E-05,                   200000,                   200000,     0.99999392378457E+04,     0.99999392378457E+04,     0.10000768177556E+05,     0.73062867282344E+01,     0.75090640844446E+04,     0.95956179388642E+04,     0.95956179388642E+04,     0.44580419992569E-01,     0.72284102183575E-01 
     0.62100000000003E-05,                   200000,                   200000,     0.99999771752318E+04,     0.99999771752318E+04,     0.10000920132842E+05,     0.73062968410093E+01,     0.75090640844446E+04,     0.95957177365366E+04,     0.95957177365366E+04,     0.44598484923076E-01,     0.72433201442837E-01 
     0.62120000000003E-05,                   200000,                   200000,     0.99999402758504E+04,     0.99999402758504E+04,     0.10000772153371E+05,     0.73062869928326E+01,     0.75090640844446E+04,     0.95956205610737E+04,     0.95956205610737E+04,     0.44563226918048E-01,     0.73419279982642E-01 
     0.62140000000003E-05,                   200000,                   200000,     0.99999812114960E+04,     0.99999812114960E+04,     0.10000269645310E+05,     0.73062535483522E+01,     0.75090640844446E+04,     0.95953310989367E+04,     0.95953310989367E+04,     0.44577448922696E-01,     0.75400153383785E-01 
