  TIME     ,002-nPart-Spec-001,003-nPart-Spec-002,004 TempTra001     ,005 TempTra002     ,006 TempVib001     ,007 XiVibMean001     ,008 TempRot001     ,009 TempTotal001     ,010 TempTotal002     ,011 Pmean     ,012 Pmax                   
     0.39000000000001E-05,                   200000,                   200000,     0.99999180251522E+04,     0.99999180251522E+04,     0.98576245272937E+04,     0.16753265256004E+01,     0.75194571913604E+04,     0.92210333190593E+04,     0.92210333190593E+04,     0.37836490471711E-01,     0.70747238443529E-01 
     0.39020000000001E-05,                   200000,                   200000,     0.99999962247748E+04,     0.99999962247748E+04,     0.98582416912506E+04,     0.16753456211814E+01,     0.75194571913604E+04,     0.92212251769723E+04,     0.92212251769723E+04,     0.37810519685712E-01,     0.68706611726617E-01 
     0.39040000000001E-05,                   200000,                   200000,     0.99999674527010E+04,     0.99999674527010E+04,     0.98563901970927E+04,     0.16752883276532E+01,     0.75194571913604E+04,     0.92207421117415E+04,     0.92207421117415E+04,     0.37792485078529E-01,     0.71068273907154E-01 
     0.39060000000001E-05,                   200000,                   200000,     0.99999797996898E+04,     0.99999797996898E+04,     0.98559273224809E+04,     0.16752740010900E+01,     0.75194571913604E+04,     0.92206301301976E+04,     0.92206301301976E+04,     0.37829170257735E-01,     0.70722541426287E-01 
     0.39080000000001E-05,                   200000,                   200000,     0.99999526110370E+04,     0.99999526110370E+04,     0.98544186911382E+04,     0.16752272982708E+01,     0.75194571913604E+04,     0.92202348572850E+04,     0.92202348572850E+04,     0.37820847677289E-01,     0.73842832967934E-01 
     0.39100000000001E-05,                   200000,                   200000,     0.99999462418752E+04,     0.99999462418752E+04,     0.98538872403747E+04,     0.16752108429198E+01,     0.75194571913604E+04,     0.92200970585987E+04,     0.92200970585987E+04,     0.37851876915827E-01,     0.72285958261900E-01 
     0.39120000000001E-05,                   200000,                   200000,     0.99999816573076E+04,     0.99999816573076E+04,     0.98537843788712E+04,     0.16752076578192E+01,     0.75194571913604E+04,     0.92200868586514E+04,     0.92200868586514E+04,     0.37843648840670E-01,     0.71126915370447E-01 
     0.39140000000001E-05,                   200000,                   200000,     0.99999828945481E+04,     0.99999828945481E+04,     0.98557044567740E+04,     0.16752671026612E+01,     0.75194571913604E+04,     0.92205749327712E+04,     0.92205749327712E+04,     0.37816766656507E-01,     0.71486373214912E-01 
     0.39160000000001E-05,                   200000,                   200000,     0.99999895960102E+04,     0.99999895960102E+04,     0.98560301835428E+04,     0.16752771848807E+01,     0.75194571913604E+04,     0.92206606506387E+04,     0.92206606506387E+04,     0.37818841987214E-01,     0.69996894314964E-01 
     0.39180000000001E-05,                   200000,                   200000,     0.99999580002448E+04,     0.99999580002448E+04,     0.98575730969295E+04,     0.16753249341999E+01,     0.75194571913604E+04,     0.92210382251328E+04,     0.92210382251328E+04,     0.37819195186491E-01,     0.69832401251788E-01 
     0.39200000000001E-05,                   200000,                   200000,     0.99999537667174E+04,     0.99999537667174E+04,     0.98593731565253E+04,     0.16753806238739E+01,     0.75194571913604E+04,     0.92214934100844E+04,     0.92214934100844E+04,     0.37794009403847E-01,     0.70590344755156E-01 
     0.39220000000001E-05,                   200000,                   200000,     0.99999489099311E+04,     0.99999489099311E+04,     0.98610360629635E+04,     0.16754320534367E+01,     0.75194571913604E+04,     0.92219135060787E+04,     0.92219135060787E+04,     0.37829588195679E-01,     0.74933412848743E-01 
     0.39240000000001E-05,                   200000,                   200000,     0.99998378339637E+04,     0.99998378339637E+04,     0.98606417660608E+04,     0.16754198602820E+01,     0.75194571913604E+04,     0.92217634580360E+04,     0.92217634580360E+04,     0.37825062576329E-01,     0.71547278040053E-01 
     0.39260000000001E-05,                   200000,                   200000,     0.99999760094959E+04,     0.99999760094959E+04,     0.98613103562777E+04,     0.16754405350874E+01,     0.75194571913604E+04,     0.92219953406247E+04,     0.92219953406247E+04,     0.37838945894023E-01,     0.70623599690404E-01 
     0.39280000000001E-05,                   200000,                   200000,     0.99999365231773E+04,     0.99999365231773E+04,     0.98634018378531E+04,     0.16755051930016E+01,     0.75194571913604E+04,     0.92225087348864E+04,     0.92225087348864E+04,     0.37826590952305E-01,     0.71395927301990E-01 
     0.39300000000001E-05,                   200000,                   200000,     0.99999415398324E+04,     0.99999415398324E+04,     0.98638818487846E+04,     0.16755200288638E+01,     0.75194571913604E+04,     0.92226328939172E+04,     0.92226328939172E+04,     0.37866825629472E-01,     0.73125576037990E-01 
     0.39320000000001E-05,                   200000,                   200000,     0.99999926424357E+04,     0.99999926424357E+04,     0.98650990172978E+04,     0.16755576422498E+01,     0.75194571913604E+04,     0.92229649805349E+04,     0.92229649805349E+04,     0.37850943042021E-01,     0.71873274592954E-01 
     0.39340000000001E-05,                   200000,                   200000,     0.99999987791268E+04,     0.99999987791268E+04,     0.98636247001285E+04,     0.16755120812503E+01,     0.75194571913604E+04,     0.92225933113066E+04,     0.92225933113066E+04,     0.37806609814426E-01,     0.71231879594680E-01 
     0.39360000000001E-05,                   200000,                   200000,     0.99999925367108E+04,     0.99999925367108E+04,     0.98644475753630E+04,     0.16755375122338E+01,     0.75194571913604E+04,     0.92227994869339E+04,     0.92227994869339E+04,     0.37846971335080E-01,     0.74727043981359E-01 
     0.39380000000001E-05,                   200000,                   200000,     0.99999675987676E+04,     0.99999675987676E+04,     0.98609674896114E+04,     0.16754299329543E+01,     0.75194571913604E+04,     0.92219044911409E+04,     0.92219044911409E+04,     0.37835265935245E-01,     0.71588853848099E-01 
     0.39400000000001E-05,                   200000,                   200000,     0.99998507882845E+04,     0.99998507882845E+04,     0.98625961041830E+04,     0.16754802868766E+01,     0.75194571913604E+04,     0.92222655826857E+04,     0.92222655826857E+04,     0.37802734602332E-01,     0.73000247299540E-01 
     0.39420000000001E-05,                   200000,                   200000,     0.99999750269822E+04,     0.99999750269822E+04,     0.98609332029319E+04,     0.16754288727027E+01,     0.75194571913604E+04,     0.92218991225246E+04,     0.92218991225246E+04,     0.37853255273591E-01,     0.69836715334842E-01 
     0.39440000000001E-05,                   200000,                   200000,     0.99999607657517E+04,     0.99999607657517E+04,     0.98597674544284E+04,     0.16753928199965E+01,     0.75194571913604E+04,     0.92215966820051E+04,     0.92215966820051E+04,     0.37828110346157E-01,     0.70952320198561E-01 
     0.39460000000001E-05,                   200000,                   200000,     0.99999944548709E+04,     0.99999944548709E+04,     0.98629561130044E+04,     0.16754914156209E+01,     0.75194571913604E+04,     0.92224215738269E+04,     0.92224215738269E+04,     0.37833014171926E-01,     0.70058986186134E-01 
     0.39480000000001E-05,                   200000,                   200000,     0.99999757348263E+04,     0.99999757348263E+04,     0.98644647185827E+04,     0.16755380420033E+01,     0.75194571913604E+04,     0.92227962899464E+04,     0.92227962899464E+04,     0.37848892144215E-01,     0.68588298007874E-01 
     0.39500000000001E-05,                   200000,                   200000,     0.99999969424170E+04,     0.99999969424170E+04,     0.98654761675043E+04,     0.16755692953203E+01,     0.75194571913604E+04,     0.92230626986551E+04,     0.92230626986551E+04,     0.37810207664657E-01,     0.69480571475629E-01 
     0.39520000000001E-05,                   200000,                   200000,     0.99999311090309E+04,     0.99999311090309E+04,     0.98659390332786E+04,     0.16755835956642E+01,     0.75194571913604E+04,     0.92231506695217E+04,     0.92231506695217E+04,     0.37858012853217E-01,     0.75055915616625E-01 
     0.39540000000001E-05,                   200000,                   200000,     0.99999988769955E+04,     0.99999988769955E+04,     0.98677904920992E+04,     0.16756407843502E+01,     0.75194571913604E+04,     0.92236513621344E+04,     0.92236513621344E+04,     0.37814607672253E-01,     0.73352368951723E-01 
     0.39560000000001E-05,                   200000,                   200000,     0.99999544144961E+04,     0.99999544144961E+04,     0.98674476298708E+04,     0.16756301953843E+01,     0.75194571913604E+04,     0.92235442982997E+04,     0.92235442982997E+04,     0.37828053243181E-01,     0.71292636207946E-01 
     0.39580000000001E-05,                   200000,                   200000,     0.99999336792882E+04,     0.99999336792882E+04,     0.98679619231255E+04,     0.16756460785722E+01,     0.75194571913604E+04,     0.92236656041747E+04,     0.92236656041747E+04,     0.37791800112916E-01,     0.70870779807102E-01 
     0.39600000000001E-05,                   200000,                   200000,     0.99999842649049E+04,     0.99999842649049E+04,     0.98676533472360E+04,     0.16756365488474E+01,     0.75194571913604E+04,     0.92236099624165E+04,     0.92236099624165E+04,     0.37814268373730E-01,     0.69130567224389E-01 
     0.39620000000001E-05,                   200000,                   200000,     0.99999396289254E+04,     0.99999396289254E+04,     0.98694533705800E+04,     0.16756921309627E+01,     0.75194571913604E+04,     0.92240470967616E+04,     0.92240470967616E+04,     0.37878963780469E-01,     0.69446881938389E-01 
     0.39640000000001E-05,                   200000,                   200000,     0.99999861162028E+04,     0.99999861162028E+04,     0.98681676402796E+04,     0.16756524314089E+01,     0.75194571913604E+04,     0.92237414191318E+04,     0.92237414191318E+04,     0.37804296870591E-01,     0.72153833208183E-01 
     0.39660000000001E-05,                   200000,                   200000,     0.99999894368932E+04,     0.99999894368932E+04,     0.98666247595655E+04,     0.16756047790260E+01,     0.75194571913604E+04,     0.92233510418165E+04,     0.92233510418165E+04,     0.37772072523574E-01,     0.71014383438822E-01 
     0.39680000000001E-05,                   200000,                   200000,     0.99999777556485E+04,     0.99999777556485E+04,     0.98662647533819E+04,     0.16755936581083E+01,     0.75194571913604E+04,     0.92232543580398E+04,     0.92232543580398E+04,     0.37850004179369E-01,     0.70831771894795E-01 
     0.39700000000001E-05,                   200000,                   200000,     0.99999809972819E+04,     0.99999809972819E+04,     0.98677733489934E+04,     0.16756402549184E+01,     0.75194571913604E+04,     0.92236389729337E+04,     0.92236389729337E+04,     0.37798595605383E-01,     0.69988784964793E-01 
     0.39720000000001E-05,                   200000,                   200000,     0.99999782626110E+04,     0.99999782626110E+04,     0.98662990396963E+04,     0.16755947172764E+01,     0.75194571913604E+04,     0.92232632938596E+04,     0.92232632938596E+04,     0.37821757057145E-01,     0.73031711748755E-01 
     0.39740000000001E-05,                   200000,                   200000,     0.99999851374125E+04,     0.99999851374125E+04,     0.98634875541247E+04,     0.16755078423629E+01,     0.75194571913604E+04,     0.92225523508862E+04,     0.92225523508862E+04,     0.37850431068274E-01,     0.72525295204166E-01 
     0.39760000000001E-05,                   200000,                   200000,     0.99999623584357E+04,     0.99999623584357E+04,     0.98620303755118E+04,     0.16754627972972E+01,     0.75194571913604E+04,     0.92221720541890E+04,     0.92221720541890E+04,     0.37849052882441E-01,     0.71352807868204E-01 
     0.39780000000001E-05,                   200000,                   200000,     0.99999429955812E+04,     0.99999429955812E+04,     0.98628703966419E+04,     0.16754887659896E+01,     0.75194571913604E+04,     0.92223766794584E+04,     0.92223766794584E+04,     0.37817606817072E-01,     0.72858483927869E-01 
     0.39800000000001E-05,                   200000,                   200000,     0.99999366690823E+04,     0.99999366690823E+04,     0.98629046831887E+04,     0.16754898258473E+01,     0.75194571913604E+04,     0.92223825436118E+04,     0.92223825436118E+04,     0.37839989223053E-01,     0.72657992299142E-01 
     0.39820000000001E-05,                   200000,                   200000,     0.99999634577264E+04,     0.99999634577264E+04,     0.98678933507220E+04,     0.16756439609043E+01,     0.75194571913604E+04,     0.92236615698037E+04,     0.92236615698037E+04,     0.37812411652766E-01,     0.69900319619479E-01 
     0.39840000000001E-05,                   200000,                   200000,     0.99999783604943E+04,     0.99999783604943E+04,     0.98676704903460E+04,     0.16756370782913E+01,     0.75194571913604E+04,     0.92236116631356E+04,     0.92236116631356E+04,     0.37833648852373E-01,     0.70430143307513E-01 
     0.39860000000001E-05,                   200000,                   200000,     0.99999863980430E+04,     0.99999863980430E+04,     0.98683905004346E+04,     0.16756593133659E+01,     0.75194571913604E+04,     0.92237981503265E+04,     0.92237981503265E+04,     0.37850487116185E-01,     0.71229215663556E-01 
     0.39880000000001E-05,                   200000,                   200000,     0.99999304970740E+04,     0.99999304970740E+04,     0.98674819161042E+04,     0.16756312543122E+01,     0.75194571913604E+04,     0.92235422581428E+04,     0.92235422581428E+04,     0.37812057184796E-01,     0.70200729854681E-01 
     0.39900000000001E-05,                   200000,                   200000,     0.99999737032641E+04,     0.99999737032641E+04,     0.98672419124212E+04,     0.16756238416706E+01,     0.75194571913604E+04,     0.92235007173634E+04,     0.92235007173634E+04,     0.37868135522508E-01,     0.71867312727132E-01 
     0.39920000000001E-05,                   200000,                   200000,     0.99999881862695E+04,     0.99999881862695E+04,     0.98649961581013E+04,     0.16755544639934E+01,     0.75194571913604E+04,     0.92229368546988E+04,     0.92229368546988E+04,     0.37817641958077E-01,     0.69816676104610E-01 
     0.39940000000001E-05,                   200000,                   200000,     0.99999815830491E+04,     0.99999815830491E+04,     0.98643275728089E+04,     0.16755338037987E+01,     0.75194571913604E+04,     0.92227640876927E+04,     0.92227640876927E+04,     0.37806940592762E-01,     0.70935040313450E-01 
     0.39960000000001E-05,                   200000,                   200000,     0.99998774208731E+04,     0.99998774208731E+04,     0.98644132889220E+04,     0.16755364526896E+01,     0.75194571913604E+04,     0.92227390460162E+04,     0.92227390460162E+04,     0.37799540667132E-01,     0.70920573168912E-01 
     0.39980000000001E-05,                   200000,                   200000,     0.99999634939184E+04,     0.99999634939184E+04,     0.98664533280818E+04,     0.16755994834467E+01,     0.75194571913604E+04,     0.92232958428882E+04,     0.92232958428882E+04,     0.37821505596766E-01,     0.69247979952762E-01 
     0.40000000000001E-05,                   200000,                   200000,     0.99999198211768E+04,     0.99999198211768E+04,     0.98687847912353E+04,     0.16756714884158E+01,     0.75194571913604E+04,     0.92238683783477E+04,     0.92238683783477E+04,     0.37823068046606E-01,     0.73316837326214E-01 
     0.40020000000001E-05,                   200000,                   200000,     0.99999214920695E+04,     0.99999214920695E+04,     0.98662133239060E+04,     0.16755920693431E+01,     0.75194571913604E+04,     0.92232160113061E+04,     0.92232160113061E+04,     0.37814630744782E-01,     0.70114766612671E-01 
     0.40040000000001E-05,                   200000,                   200000,     0.99999955084129E+04,     0.99999955084129E+04,     0.98664876143832E+04,     0.16756005425765E+01,     0.75194571913604E+04,     0.92233189381611E+04,     0.92233189381611E+04,     0.37803913106751E-01,     0.70203266689913E-01 
     0.40060000000001E-05,                   200000,                   200000,     0.99999746080840E+04,     0.99999746080840E+04,     0.98666933321426E+04,     0.16756068972090E+01,     0.75194571913604E+04,     0.92233617939216E+04,     0.92233617939216E+04,     0.37806030080433E-01,     0.71617263088141E-01 
     0.40080000000001E-05,                   200000,                   200000,     0.99999341825054E+04,     0.99999341825054E+04,     0.98679104938238E+04,     0.16756444903238E+01,     0.75194571913604E+04,     0.92236527678296E+04,     0.92236527678296E+04,     0.37821615563911E-01,     0.70045304392734E-01 
     0.40100000000001E-05,                   200000,                   200000,     0.99999427004749E+04,     0.99999427004749E+04,     0.98675676316775E+04,     0.16756339016015E+01,     0.75194571913604E+04,     0.92235695129055E+04,     0.92235695129055E+04,     0.37815959378891E-01,     0.68489198849877E-01 
     0.40120000000001E-05,                   200000,                   200000,     0.99999750377751E+04,     0.99999750377751E+04,     0.98661618944248E+04,     0.16755904805623E+01,     0.75194571913604E+04,     0.92232270126978E+04,     0.92232270126978E+04,     0.37825184974807E-01,     0.70867704705187E-01 
     0.40140000000001E-05,                   200000,                   200000,     0.99999688601757E+04,     0.99999688601757E+04,     0.98661961807462E+04,     0.16755915397513E+01,     0.75194571913604E+04,     0.92232329444660E+04,     0.92232329444660E+04,     0.37838311448239E-01,     0.70007457270294E-01 
     0.40160000000001E-05,                   200000,                   200000,     0.99999529723153E+04,     0.99999529723153E+04,     0.98678247783092E+04,     0.16756418432085E+01,     0.75194571913604E+04,     0.92236394410963E+04,     0.92236394410963E+04,     0.37837805765453E-01,     0.69175854620052E-01 
     0.40180000000001E-05,                   200000,                   200000,     0.99999670402723E+04,     0.99999670402723E+04,     0.98697962314366E+04,     0.16757027158581E+01,     0.75194571913604E+04,     0.92241465017974E+04,     0.92241465017974E+04,     0.37821768531731E-01,     0.70727923673389E-01 
     0.40200000000001E-05,                   200000,                   200000,     0.99999061894101E+04,     0.99999061894101E+04,     0.98709619565957E+04,     0.16757386992999E+01,     0.75194571913604E+04,     0.92244152557070E+04,     0.92244152557070E+04,     0.37844984725898E-01,     0.69276461948165E-01 
     0.40220000000001E-05,                   200000,                   200000,     0.99998812474977E+04,     0.99998812474977E+04,     0.98716133900635E+04,     0.16757588041926E+01,     0.75194571913604E+04,     0.92245695180784E+04,     0.92245695180784E+04,     0.37826163068899E-01,     0.74014620350497E-01 
     0.40240000000001E-05,                   200000,                   200000,     0.99999201539492E+04,     0.99999201539492E+04,     0.98733619704536E+04,     0.16758127575489E+01,     0.75194571913604E+04,     0.92250311731577E+04,     0.92250311731577E+04,     0.37814043112319E-01,     0.71497954320751E-01 
     0.40260000000001E-05,                   200000,                   200000,     0.99999554820359E+04,     0.99999554820359E+04,     0.98726076816207E+04,     0.16757894857692E+01,     0.75194571913604E+04,     0.92248554437029E+04,     0.92248554437029E+04,     0.37812412406049E-01,     0.73091751649297E-01 
     0.40280000000001E-05,                   200000,                   200000,     0.99999757639758E+04,     0.99999757639758E+04,     0.98714419602856E+04,     0.16757535136747E+01,     0.75194571913604E+04,     0.92245684473655E+04,     0.92245684473655E+04,     0.37823709594904E-01,     0.70121113517119E-01 
     0.40300000000001E-05,                   200000,                   200000,     0.99999621722744E+04,     0.99999621722744E+04,     0.98706705255599E+04,     0.16757297041932E+01,     0.75194571913604E+04,     0.92243663881192E+04,     0.92243663881192E+04,     0.37819264406985E-01,     0.73226684970956E-01 
     0.40320000000001E-05,                   200000,                   200000,     0.99999876019529E+04,     0.99999876019529E+04,     0.98707733835918E+04,     0.16757328789941E+01,     0.75194571913604E+04,     0.92244039425740E+04,     0.92244039425740E+04,     0.37820162999647E-01,     0.69840777896305E-01 
     0.40340000000001E-05,                   200000,                   200000,     0.99999908376229E+04,     0.99999908376229E+04,     0.98705505244959E+04,     0.16757260001796E+01,     0.75194571913604E+04,     0.92243487890182E+04,     0.92243487890182E+04,     0.37812270884974E-01,     0.72503972894281E-01 
     0.40360000000001E-05,                   200000,                   200000,     0.99999251412866E+04,     0.99999251412866E+04,     0.98716648189855E+04,     0.16757603913141E+01,     0.75194571913604E+04,     0.92246023069805E+04,     0.92246023069805E+04,     0.37815588909093E-01,     0.70498670722815E-01 
     0.40380000000001E-05,                   200000,                   200000,     0.99999971119334E+04,     0.99999971119334E+04,     0.98692133678408E+04,     0.16756847211221E+01,     0.75194571913604E+04,     0.92240119689408E+04,     0.92240119689408E+04,     0.37790862249785E-01,     0.69656235540905E-01 
     0.40400000000001E-05,                   200000,                   200000,     0.99999077196669E+04,     0.99999077196669E+04,     0.98678076352045E+04,     0.16756413137802E+01,     0.75194571913604E+04,     0.92236147506312E+04,     0.92236147506312E+04,     0.37804297201537E-01,     0.70485265462837E-01 
     0.40420000000001E-05,                   200000,                   200000,     0.99999871381545E+04,     0.99999871381545E+04,     0.98672933417915E+04,     0.16756254301225E+01,     0.75194571913604E+04,     0.92235198172344E+04,     0.92235198172344E+04,     0.37838776209432E-01,     0.71578567367699E-01 
     0.40440000000001E-05,                   200000,                   200000,     0.99999681227960E+04,     0.99999681227960E+04,     0.98704305234033E+04,     0.16757222960809E+01,     0.75194571913604E+04,     0.92243081003001E+04,     0.92243081003001E+04,     0.37789847548752E-01,     0.72670100762875E-01 
     0.40460000000001E-05,                   200000,                   200000,     0.99999035989011E+04,     0.99999035989011E+04,     0.98730705408116E+04,     0.16758037665782E+01,     0.75194571913604E+04,     0.92249497038428E+04,     0.92249497038428E+04,     0.37833383853494E-01,     0.72092688729873E-01 
     0.40480000000001E-05,                   200000,                   200000,     0.99999867978894E+04,     0.99999867978894E+04,     0.98738934005416E+04,     0.16758291515560E+01,     0.75194571913604E+04,     0.92251961184505E+04,     0.92251961184505E+04,     0.37813706655117E-01,     0.73318683892674E-01 
     0.40500000000001E-05,                   200000,                   200000,     0.99999432335926E+04,     0.99999432335926E+04,     0.98731733983516E+04,     0.16758069399193E+01,     0.75194571913604E+04,     0.92249936431246E+04,     0.92249936431246E+04,     0.37825039263728E-01,     0.70048627917121E-01 
     0.40520000000001E-05,                   200000,                   200000,     0.99999059761106E+04,     0.99999059761106E+04,     0.98747676875272E+04,     0.16758561187102E+01,     0.75194571913604E+04,     0.92253818934815E+04,     0.92253818934815E+04,     0.37844275701168E-01,     0.70710072826660E-01 
     0.40540000000001E-05,                   200000,                   200000,     0.99999555173213E+04,     0.99999555173213E+04,     0.98776819664897E+04,     0.16759459766113E+01,     0.75194571913604E+04,     0.92261445045326E+04,     0.92261445045326E+04,     0.37855287599708E-01,     0.74177484947406E-01 
     0.40560000000001E-05,                   200000,                   200000,     0.99999712713251E+04,     0.99999712713251E+04,     0.98810247950836E+04,     0.16760489871683E+01,     0.75194571913604E+04,     0.92270008675908E+04,     0.92270008675908E+04,     0.37837407382873E-01,     0.70270629911851E-01 
     0.40580000000001E-05,                   200000,                   200000,     0.99999782141281E+04,     0.99999782141281E+04,     0.98786933887676E+04,     0.16759771508659E+01,     0.75194571913604E+04,     0.92264116597674E+04,     0.92264116597674E+04,     0.37796077863388E-01,     0.73496840662883E-01 
     0.40600000000001E-05,                   200000,                   200000,     0.99999379114270E+04,     0.99999379114270E+04,     0.98770991120493E+04,     0.16759280090437E+01,     0.75194571913604E+04,     0.92259885192813E+04,     0.92259885192813E+04,     0.37821674907145E-01,     0.68945712152594E-01 
     0.40620000000001E-05,                   200000,                   200000,     0.99999857556257E+04,     0.99999857556257E+04,     0.98791390996341E+04,     0.16759908867563E+01,     0.75194571913604E+04,     0.92265282853780E+04,     0.92265282853780E+04,     0.37804618676350E-01,     0.74229764405011E-01 
     0.40640000000001E-05,                   200000,                   200000,     0.99999622028644E+04,     0.99999622028644E+04,     0.98795333819944E+04,     0.16760030367590E+01,     0.75194571913604E+04,     0.92266178733199E+04,     0.92266178733199E+04,     0.37836904111278E-01,     0.71381708650688E-01 
     0.40660000000001E-05,                   200000,                   200000,     0.99999135972527E+04,     0.99999135972527E+04,     0.98790876714774E+04,     0.16759893019057E+01,     0.75194571913604E+04,     0.92264827936259E+04,     0.92264827936259E+04,     0.37813742036014E-01,     0.69283045967352E-01 
     0.40680000000001E-05,                   200000,                   200000,     0.99999859925160E+04,     0.99999859925160E+04,     0.98770819692614E+04,     0.16759274805555E+01,     0.75194571913604E+04,     0.92260057706810E+04,     0.92260057706810E+04,     0.37802684417042E-01,     0.72946617828361E-01 
     0.40700000000001E-05,                   200000,                   200000,     0.99999542078162E+04,     0.99999542078162E+04,     0.98773219682386E+04,     0.16759348792329E+01,     0.75194571913604E+04,     0.92260524586230E+04,     0.92260524586230E+04,     0.37836434597393E-01,     0.69203074200370E-01 
     0.40720000000001E-05,                   200000,                   200000,     0.99998518149547E+04,     0.99998518149547E+04,     0.98768762557611E+04,     0.16759211385613E+01,     0.75194571913604E+04,     0.92258932137180E+04,     0.92258932137180E+04,     0.37814311030049E-01,     0.70472156918255E-01 
     0.40740000000001E-05,                   200000,                   200000,     0.99999585718271E+04,     0.99999585718271E+04,     0.98777333947902E+04,     0.16759475618886E+01,     0.75194571913604E+04,     0.92261589425609E+04,     0.92261589425609E+04,     0.37805584858349E-01,     0.70215081237518E-01 
     0.40760000000001E-05,                   200000,                   200000,     0.99999623569207E+04,     0.99999623569207E+04,     0.98780076789708E+04,     0.16759560164373E+01,     0.75194571913604E+04,     0.92262303259359E+04,     0.92262303259359E+04,     0.37795851466346E-01,     0.73734547501785E-01 
     0.40780000000001E-05,                   200000,                   200000,     0.99997952388491E+04,     0.99997952388491E+04,     0.98812133642398E+04,     0.16760547960558E+01,     0.75194571913604E+04,     0.92269696746117E+04,     0.92269696746117E+04,     0.37833158155633E-01,     0.70180648750593E-01 
     0.40800000000001E-05,                   200000,                   200000,     0.99999856957898E+04,     0.99999856957898E+04,     0.98811447936457E+04,     0.16760526837573E+01,     0.75194571913604E+04,     0.92270378377850E+04,     0.92270378377850E+04,     0.37826634883938E-01,     0.70039546715320E-01 
     0.40820000000001E-05,                   200000,                   200000,     0.99999061341169E+04,     0.99999061341169E+04,     0.98796019528082E+04,     0.16760051497093E+01,     0.75194571913604E+04,     0.92266100989659E+04,     0.92266100989659E+04,     0.37814110022785E-01,     0.71571608433898E-01 
     0.40840000000001E-05,                   200000,                   200000,     0.99999898081809E+04,     0.99999898081809E+04,     0.98787105315006E+04,     0.16759776791910E+01,     0.75194571913604E+04,     0.92264212250499E+04,     0.92264212250499E+04,     0.37823134146750E-01,     0.72617766079189E-01 
     0.40860000000001E-05,                   200000,                   200000,     0.99999819764701E+04,     0.99999819764701E+04,     0.98780762499925E+04,     0.16759581300050E+01,     0.75194571913604E+04,     0.92262565631264E+04,     0.92262565631264E+04,     0.37811093312944E-01,     0.69968528447142E-01 
     0.40880000000001E-05,                   200000,                   200000,     0.99999934180712E+04,     0.99999934180712E+04,     0.98781962492581E+04,     0.16759618286818E+01,     0.75194571913604E+04,     0.92262921909308E+04,     0.92262921909308E+04,     0.37823923310562E-01,     0.71871204154522E-01 
     0.40900000000001E-05,                   200000,                   200000,     0.99999669456466E+04,     0.99999669456466E+04,     0.98784876759268E+04,     0.16759708108287E+01,     0.75194571913604E+04,     0.92263543333256E+04,     0.92263543333256E+04,     0.37819260946803E-01,     0.70117833530138E-01 
     0.40920000000001E-05,                   200000,                   200000,     0.99999673112263E+04,     0.99999673112263E+04,     0.98796876663121E+04,     0.16760077908582E+01,     0.75194571913604E+04,     0.92266593668049E+04,     0.92266593668049E+04,     0.37804174201964E-01,     0.73977030079658E-01 
     0.40940000000001E-05,                   200000,                   200000,     0.99998974782553E+04,     0.99998974782553E+04,     0.98816933581368E+04,     0.16760695813685E+01,     0.75194571913604E+04,     0.92271375719909E+04,     0.92271375719909E+04,     0.37817709757850E-01,     0.71816536493082E-01 
     0.40960000000001E-05,                   200000,                   200000,     0.99999850775767E+04,     0.99999850775767E+04,     0.98834247608904E+04,     0.16761229028157E+01,     0.75194571913604E+04,     0.92276168537061E+04,     0.92276168537061E+04,     0.37828933783862E-01,     0.70213512577967E-01 
     0.40980000000001E-05,                   200000,                   200000,     0.99999909192361E+04,     0.99999909192361E+04,     0.98836818994054E+04,     0.16761308203354E+01,     0.75194571913604E+04,     0.92276848144984E+04,     0.92276848144984E+04,     0.37815024406125E-01,     0.72811623875638E-01 
     0.41000000000001E-05,                   200000,                   200000,     0.99999152062743E+04,     0.99999152062743E+04,     0.98833561905976E+04,     0.16761207914113E+01,     0.75194571913604E+04,     0.92275680333377E+04,     0.92275680333377E+04,     0.37830902130686E-01,     0.72279718140336E-01 
     0.41020000000001E-05,                   200000,                   200000,     0.99999300682245E+04,     0.99999300682245E+04,     0.98831847648246E+04,     0.16761155127791E+01,     0.75194571913604E+04,     0.92275311548249E+04,     0.92275311548249E+04,     0.37831103658333E-01,     0.70715032216162E-01 
     0.41040000000001E-05,                   200000,                   200000,     0.99999144383497E+04,     0.99999144383497E+04,     0.98827390575417E+04,     0.16761017875246E+01,     0.75194571913604E+04,     0.92274108841286E+04,     0.92274108841286E+04,     0.37892385588844E-01,     0.71069854216791E-01 
     0.41060000000001E-05,                   200000,                   200000,     0.99999935460312E+04,     0.99999935460312E+04,     0.98823619203018E+04,     0.16760901729329E+01,     0.75194571913604E+04,     0.92273506086775E+04,     0.92273506086775E+04,     0.37827570885670E-01,     0.73439707971751E-01 
     0.41080000000001E-05,                   200000,                   200000,     0.99999914333715E+04,     0.99999914333715E+04,     0.98839561803434E+04,     0.16761392652602E+01,     0.75194571913604E+04,     0.92277547374409E+04,     0.92277547374409E+04,     0.37797769541260E-01,     0.73801416987409E-01 
