001-TIME,002-NumDens-Spec-001,003-NumDens-Spec-002,004-NumDens-Spec-003,005-NumDens-Spec-004,006-NumDens-Spec-005,007-NumDens-Spec-006,008-NumDens-Spec-007,009-NumDens-Spec-008,010-NumDens-Spec-009,011-NumDens-Spec-010,012-NumDens-Spec-011,013-TempTra-001,014-TempTra-002,015-TempTra-003,016-TempTra-004,017-TempTra-005,018-TempTra-006,019-TempTra-007,020-TempTra-008,021-TempTra-009,022-TempTra-010,023-TempTra-011,024-TempVib001,025-TempVib002,026-TempVib003,027-TempVib004,028-TempVib005,029-TempVib006,030-TempVib007,031-TempVib008,032-TempVib009,033-TempVib010,034-XiVibMean001,035-XiVibMean002,036-XiVibMean003,037-XiVibMean004,038-XiVibMean005,039-XiVibMean006,040-XiVibMean007,041-XiVibMean008,042-XiVibMean009,043-XiVibMean010,044-TempRot001,045-TempRot002,046-TempRot003,047-TempRot004,048-TempRot005,049-TempRot006,050-TempRot007,051-TempRot008,052-TempRot009,053-TempRot010,054-TempElec001,055-TempElec002,056-TempElec003,057-TempElec004,058-TempElec005,059-TempElec006,060-TempElec007,061-TempElec008,062-TempElec009,063-TempElec010,064-XiElecMean001,065-XiElecMean002,066-XiElecMean003,067-XiElecMean004,068-XiElecMean005,069-XiElecMean006,070-XiElecMean007,071-XiElecMean008,072-XiElecMean009,073-XiElecMean010,074-TempTotal001,075-TempTotal002,076-TempTotal003,077-TempTotal004,078-TempTotal005,079-TempTotal006,080-TempTotal007,081-TempTotal008,082-TempTotal009,083-TempTotal010,084-TempTotal011
1.00000000000000E-011,2.00000000000000E+023,2.00000000000000E+023,2.00000000000000E+023,1.34840621988909E+022,2.38086409985034E+021,9.46992144255606E+020,1.56200349030300E+020,2.81709191387510E+020,2.81709191387510E+020,2.58205062989462E+021,6.20113587804697E+023,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,4.41442408711666E+004,1.00084875869239E+003,1.01663671764674E+003,1.04457129810836E+003,2.23996274679053E+004,3.82690507768285E+004,1.08672170271224E+004,3.20133393906831E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,1.80664262266540E+004,3.74969655209977E+004,0.00000000000000E+000,4.99938114034616E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,7.60902498206096E+000,1.91652904785467E+000,0.00000000000000E+000,1.93822764375343E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,2.16917180913158E+004,3.71524032178578E+004,0.00000000000000E+000,5.04592020651382E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,3.27744533536104E+004,5.78928288091948E+004,4.15306663174223E+004,3.89683636059850E+004,2.00335817338205E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,8.35315313736918E-001,3.24011834317273E-001,3.20937439665979E+000,5.23722321886093E+000,2.41121990919578E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,4.41442408711666E+004,1.45811330547328E+004,2.27811259829553E+004,6.58591985882762E+003,3.92510594504861E+004,3.87136735931338E+004,1.49517157994195E+004,3.54551923905097E+004
1.10000000000000E-011,2.00000000000000E+023,2.00000000000000E+023,2.00000000000000E+023,1.36221039069867E+022,2.47712291529993E+021,9.83269385019885E+020,1.61706000912296E+020,2.91959714164172E+020,2.91959714164172E+020,2.72651893527820E+021,6.20554640571825E+023,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,4.08190160594038E+004,1.00165770331297E+003,1.01595050738540E+003,1.04363158347628E+003,2.23494447178878E+004,3.81707848903763E+004,1.07659032593110E+004,2.95170683146761E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,1.80664262266540E+004,3.72843865313998E+004,0.00000000000000E+000,4.99281071441174E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,7.60902498206096E+000,1.91605998167372E+000,0.00000000000000E+000,1.93814720829946E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,2.15606323538455E+004,3.70314113011314E+004,0.00000000000000E+000,5.03978776484367E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,3.25767251282492E+004,5.78928288091948E+004,4.13718530619063E+004,3.88140374134860E+004,1.99100509112070E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,8.35462876968823E-001,3.24011834317273E-001,3.21223851373209E+000,5.23291505024238E+000,2.37768849931196E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,4.08190160594038E+004,1.45605331557359E+004,2.26750849867376E+004,6.58507174394814E+003,3.91618980404565E+004,3.85796419949067E+004,1.48088921216643E+004,3.30117080464323E+004
1.20000000000000E-011,2.00000000000000E+023,2.00000000000000E+023,2.00000000000000E+023,1.37380229047931E+022,2.55956754966378E+021,1.01251941192751E+021,1.65930337447210E+020,3.00428407786297E+020,3.00428407786297E+020,2.85885478596908E+021,6.20935751805373E+023,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,3.80178054944527E+004,1.00257457435912E+003,1.01543488634282E+003,1.04463080275498E+003,2.22971094771040E+004,3.80602359212342E+004,1.06625324843493E+004,2.74493518091458E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,1.77576155219249E+004,3.71156638572291E+004,0.00000000000000E+000,4.97302101629431E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,7.60237882515188E+000,1.91568391800801E+000,0.00000000000000E+000,1.93790367145996E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,2.14491100595921E+004,3.68016589767773E+004,0.00000000000000E+000,5.02701987408591E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,3.24778610155686E+004,5.78928288091948E+004,4.10542265508744E+004,3.86597112209871E+004,1.97865200885936E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,8.35532339716689E-001,3.24011834317273E-001,3.21776843873168E+000,5.22825164601364E+000,2.34466175373010E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,3.80178054944527E+004,1.43549139873718E+004,2.25626276391283E+004,6.58597356319113E+003,3.89838380903325E+004,3.84411440238924E+004,1.46651552438249E+004,3.09592884630212E+004
1.30000000000000E-011,2.00000000000000E+023,2.00000000000000E+023,2.00000000000000E+023,1.38395070843925E+022,2.63188178456476E+021,1.03796553389848E+021,1.69654160174669E+020,3.07375539433761E+020,3.07375539433761E+020,2.97721629115584E+021,6.21270975933054E+023,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,3.55597212596262E+004,1.00318464311043E+003,1.01582561582534E+003,1.04488047906834E+003,2.22345021786812E+004,3.79758048871866E+004,1.05808652111769E+004,2.56692330239927E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,1.77576155219249E+004,3.70425715419889E+004,0.00000000000000E+000,4.95596231210366E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,7.60237882515188E+000,1.91551995565824E+000,0.00000000000000E+000,1.93769219876583E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,2.13230311954341E+004,3.66778555824945E+004,0.00000000000000E+000,5.00746553483680E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,3.22801327902075E+004,5.78928288091948E+004,4.08954132953584E+004,3.85439665766129E+004,1.97041662068512E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,8.35662567779446E-001,3.24011834317273E-001,3.22043067453299E+000,5.22451639645689E+000,2.32292890669830E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,3.55597212596262E+004,1.43350504738610E+004,2.24913129240119E+004,6.58619890202186E+003,3.88442786796221E+004,3.83367221641617E+004,1.45622784479181E+004,2.92134391266730E+004
1.40000000000000E-011,2.00000000000000E+023,2.00000000000000E+023,2.00000000000000E+023,1.39284583982533E+022,2.69592753136660E+021,1.05960775093280E+021,1.72917510199270E+020,3.13501828437000E+020,3.13501828437000E+020,3.08240427293041E+021,6.21566319120556E+023,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,3.34013615712797E+004,1.00402120444163E+003,1.01764704005631E+003,1.04415809070446E+003,2.21688705575261E+004,3.78278719629700E+004,1.05122768370794E+004,2.41305563558881E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,1.77576155219249E+004,3.69201663686031E+004,0.00000000000000E+000,4.93664119167847E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,7.60237882515188E+000,1.91524394106210E+000,0.00000000000000E+000,1.93745093332239E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,2.12422260075537E+004,3.65227662271287E+004,0.00000000000000E+000,4.98555503806637E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,3.21812686775269E+004,5.80470014558238E+004,4.07366000398425E+004,3.84668034803634E+004,1.96218123251089E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,8.35723309366737E-001,3.32208253856193E-001,3.22302198074509E+000,5.22191124265490E+000,2.30142705134945E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,3.34013615712797E+004,1.43224258183119E+004,2.24106526658451E+004,6.72712074384889E+003,3.86948200099774E+004,3.82336710011126E+004,1.44668594795100E+004,2.77034464775714E+004
1.50000000000000E-011,2.00000000000000E+023,2.00000000000000E+023,2.00000000000000E+023,1.40055575451535E+022,2.75170479006929E+021,1.07832696733158E+021,1.75520181998032E+020,3.19568055783345E+020,3.19568055783345E+020,3.18118567796957E+021,6.21831431274089E+023,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,3.14872442653832E+004,1.00420801862787E+003,1.01825708734943E+003,1.04477736425400E+003,2.20755085036712E+004,3.76542742995486E+004,1.04346501847849E+004,2.27801545919626E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,1.77576155219249E+004,3.68406758616719E+004,0.00000000000000E+000,4.93585383810077E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,7.60237882515188E+000,1.91506372806550E+000,0.00000000000000E+000,1.93744106190844E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,2.11557115803380E+004,3.64325321625367E+004,0.00000000000000E+000,4.98699143100495E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,3.19835404521658E+004,5.78928288091948E+004,4.05777867843265E+004,3.83896403841139E+004,1.95394584433666E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,8.35835988717795E-001,3.24011834317273E-001,3.22554047468678E+000,5.21921297099258E+000,2.28015858677468E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,3.14872442653832E+004,1.43087404328568E+004,2.23464472684006E+004,6.58610583844132E+003,3.86186775385803E+004,3.81212329025848E+004,1.43664273067337E+004,2.63770387675396E+004
1.60000000000000E-011,2.00000000000000E+023,2.00000000000000E+023,2.00000000000000E+023,1.40707244428841E+022,2.79913347846365E+021,1.09414320364713E+021,1.77442155018656E+020,3.24413029439501E+020,3.24413029439501E+020,3.26847528598958E+021,6.22058744624882E+023,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,2.98554227953671E+004,1.00456602341528E+003,1.01889766019771E+003,1.04513725031236E+003,2.20114528086663E+004,3.75318102396487E+004,1.03549724978203E+004,2.16404515844010E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,1.74488048171957E+004,3.67250509226743E+004,0.00000000000000E+000,4.92730262956981E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,7.59550292427316E+000,1.91480022262839E+000,0.00000000000000E+000,1.93733365047145E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,2.10683905845386E+004,3.63423895233553E+004,0.00000000000000E+000,4.96221679141866E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,3.18846763394852E+004,5.80470014558238E+004,4.04189735288106E+004,3.82353141916150E+004,1.94571045616243E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,8.35887903062571E-001,3.32208253856193E-001,3.22798423374958E+000,5.21353317773043E+000,2.25912575277661E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,2.98554227953671E+004,1.41068545116199E+004,2.22837792147550E+004,6.72800228503717E+003,3.84846593002451E+004,3.79783587730113E+004,1.42649115099569E+004,2.52317161446741E+004
1.70000000000000E-011,2.00000000000000E+023,2.00000000000000E+023,2.00000000000000E+023,1.41269221331850E+022,2.83949491189675E+021,1.10849793964492E+021,1.78923675888720E+020,3.28256975480749E+020,3.28256975480749E+020,3.35031930378449E+021,6.22260671915361E+023,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,2.84114405447522E+004,1.00479607102680E+003,1.02130962039247E+003,1.04618970649008E+003,2.19551813666165E+004,3.74274979042442E+004,1.02812676884567E+004,2.06407488219953E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,1.74488048171957E+004,3.66259690419343E+004,0.00000000000000E+000,4.91659244181162E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,7.59550292427316E+000,1.91457311425359E+000,0.00000000000000E+000,1.93719859882365E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,2.09938390849667E+004,3.62355577776487E+004,0.00000000000000E+000,4.95464351441460E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,3.17858122268046E+004,5.80470014558238E+004,4.04189735288106E+004,3.81581510953655E+004,1.93747506798819E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,8.35936851661127E-001,3.32208253856193E-001,3.22798423374958E+000,5.21054969498699E+000,2.23833062794634E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,2.84114405447522E+004,1.40950715080192E+004,2.22216438125290E+004,6.72894981541121E+003,3.84325978204990E+004,3.78911824203324E+004,1.41668989973754E+004,2.42464898369511E+004
1.80000000000000E-011,2.00000000000000E+023,2.00000000000000E+023,2.00000000000000E+023,1.41766131439891E+022,2.87531167995817E+021,1.12095072317438E+021,1.80345135101890E+020,3.31580387162245E+020,3.31580387162245E+020,3.42555653932100E+021,6.22441937995869E+023,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,2.71146893483843E+004,1.00472958745130E+003,1.02318444823353E+003,1.04565583109288E+003,2.19237082374043E+004,3.73446679019975E+004,1.02165243576836E+004,1.97517880777396E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,1.74488048171957E+004,3.65499190875284E+004,0.00000000000000E+000,4.90974708886576E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,7.59550292427316E+000,1.91439797519831E+000,0.00000000000000E+000,1.93711197606218E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,2.09285642834654E+004,3.61046598031512E+004,0.00000000000000E+000,4.94359847997416E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,3.16869481141240E+004,5.80470014558238E+004,4.02601602732946E+004,3.80809879991160E+004,1.92923967981396E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,8.35982822934734E-001,3.32208253856193E-001,3.23035129467661E+000,5.20746917230176E+000,2.21777512789051E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,2.71146893483843E+004,1.40846908940402E+004,2.21588735900346E+004,6.72846916532287E+003,3.83384570612646E+004,3.78118477507663E+004,1.40741540310590E+004,2.33672576641544E+004
1.90000000000000E-011,2.00000000000000E+023,2.00000000000000E+023,2.00000000000000E+023,1.42200777630284E+022,2.90698419369387E+021,1.13160165699701E+021,1.81486306582885E+020,3.34663552216163E+020,3.34663552216163E+020,3.49154427969576E+021,6.22601021304430E+023,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,2.59460923201195E+004,1.00527740712960E+003,1.02411075342230E+003,1.04598334536978E+003,2.18653622611798E+004,3.72316440533548E+004,1.01653287207039E+004,1.89591787328569E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,1.74488048171957E+004,3.64863143340512E+004,0.00000000000000E+000,4.89849202815581E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,7.59550292427316E+000,1.91425094449470E+000,0.00000000000000E+000,1.93696903122052E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,2.08702605735006E+004,3.60459140391600E+004,0.00000000000000E+000,4.93210435112383E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,3.16869481141240E+004,5.80470014558238E+004,4.01013470177787E+004,3.80038249028665E+004,1.92512198572684E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,8.35982822934734E-001,3.32208253856193E-001,3.23263965283572E+000,5.20429061660891E+000,2.20758779081193E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,2.59460923201195E+004,1.40755635124988E+004,2.21280894866722E+004,6.72876402769515E+003,3.82270020378934E+004,3.77214674564049E+004,1.40169973141966E+004,2.25871387336245E+004
2.00000000000000E-011,2.00000000000000E+023,2.00000000000000E+023,2.00000000000000E+023,1.42565351887634E+022,2.93375167211652E+021,1.14017045338062E+021,1.82607457511583E+020,3.37366326776415E+020,3.37366326776415E+020,3.55148581327647E+021,6.22739283238601E+023,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,2.49173534318285E+004,1.00538462416671E+003,1.02472704941877E+003,1.04501063500929E+003,2.18296374649489E+004,3.71448145505753E+004,1.01087394452252E+004,1.82653472273273E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,1.74488048171957E+004,3.63927680551657E+004,0.00000000000000E+000,4.89059489454050E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,7.59550292427316E+000,1.91403378022576E+000,0.00000000000000E+000,1.93686834520310E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,2.08307921866563E+004,3.59492489017435E+004,0.00000000000000E+000,4.92115722117647E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,3.15880840014435E+004,5.82011741024528E+004,4.01013470177787E+004,3.80038249028665E+004,1.91688659755261E+004,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,8.36025805357294E-001,3.40561334799189E-001,3.23263965283572E+000,5.20429061660891E+000,2.18739495919999E+000,0.00000000000000E+000,0.00000000000000E+000,0.00000000000000E+000,2.49173534318285E+004,1.40693219893894E+004,2.20692651254480E+004,6.87192933867180E+003,3.81797866523655E+004,3.76897171783478E+004,1.39291686313519E+004,2.19001482093133E+004
