-0.001318 5.449212125
-0.0002155918367 5.456642053
0.0008868163265 5.464048215
0.00198922449 5.471342118
0.003091632653 5.47843527
0.004194040816 5.485239178
0.00529644898 5.491665351
0.006398857143 5.497627971
0.007501265306 5.503126915
0.008603673469 5.50826377
0.009706081633 5.513146037
0.0108084898 5.517881214
0.01191089796 5.522571453
0.01301330612 5.527222303
0.01411571429 5.531755451
0.01521812245 5.536089796
0.01632053061 5.540144238
0.01742293878 5.543838019
0.01852534694 5.547147015
0.0196277551 5.550166475
0.02073016327 5.553006771
0.02183257143 5.555775327
0.02293497959 5.558506075
0.02403738776 5.561156137
0.02513979592 5.563679027
0.02624220408 5.566028256
0.02734461224 5.568163196
0.02844702041 5.570099485
0.02954942857 5.57188414
0.03065183673 5.57356452
0.0317542449 5.575186916
0.03285665306 5.576758961
0.03395906122 5.57823964
0.03506146939 5.579584835
0.03616387755 5.58075059
0.03726628571 5.581719183
0.03836869388 5.582528054
0.03947110204 5.583221612
0.0405735102 5.583844267
0.04167591837 5.584439958
0.04277832653 5.585025896
0.04388073469 5.585578701
0.04498314286 5.586071601
0.04608555102 5.586477821
0.04718795918 5.586770586
0.04829036735 5.58693466
0.04939277551 5.586999965
0.05049518367 5.587007473
0.05159759184 5.586997944
0.0527 5.586991098
0.05380240816 5.586967955
0.05490481633 5.58690538
0.05600722449 5.586780237
0.05710963265 5.586570445
0.05821204082 5.586277302
0.05931444898 5.585925027
0.06041685714 5.585538801
0.06151926531 5.585143741
0.06262167347 5.584751467
0.06372408163 5.584343392
0.0648264898 5.58389683
0.06592889796 5.583389091
0.06703130612 5.582804553
0.06813371429 5.582155183
0.06923612245 5.581459674
0.07033853061 5.580736725
0.07144093878 5.580005018
0.07254334694 5.579273443
0.0736457551 5.578524065
0.07474816327 5.577734393
0.07585057143 5.576881938
0.07695297959 5.575944209
0.07805538776 5.574903683
0.07915779592 5.573780253
0.08026020408 5.572610861
0.08136261224 5.571432534
0.08246502041 5.570267146
0.08356742857 5.569085429
0.08466983673 5.567847334
0.0857722449 5.566512814
0.08687465306 5.565042166
0.08797706122 5.563423648
0.08907946939 5.561693627
0.09018187755 5.559893219
0.09128428571 5.55806354
0.09238669388 5.556233224
0.09348910204 5.554378791
0.0945915102 5.552463167
0.09569391837 5.550449276
0.09679632653 5.548300041
0.09789873469 5.545978388
0.09900114286 5.543447241
0.100103551 5.540669523
0.1012059592 5.53760816
0.1023083673 5.534226076
0.1034107755 5.530486194
0.1045131837 5.52635144
0.1056155918 5.521784737
0.106718 5.51674901
